,trn_loss,vld_loss,vld_rel_err,vld_rel_err_o,vld_rel_err_h
0,0.03470721321801345,0.012936792895197868,0.17380520701408386,0.13922579288482667,0.18148952305316926
1,0.008401478181282679,0.006174706444144249,0.11867818683385849,0.08106084436178207,0.12703760206699372
2,0.006104609277099371,0.0053201916068792345,0.10994017571210861,0.07439063459634782,0.1178400731086731
3,0.004674935340881347,0.003837492857128382,0.08998917549848556,0.0578186360001564,0.09713818907737731
4,0.0037396775962164003,0.003223724802955985,0.0818888196349144,0.05729841649532318,0.08735335588455201
5,0.0032178907158474128,0.002850455157458782,0.07760822951793671,0.05733723670244217,0.08211289674043655
6,0.0029161859303712843,0.0026255115307867527,0.0745898899435997,0.054865714907646176,0.07897303611040116
7,0.002703658447911342,0.0024292711447924374,0.07202883780002595,0.05226422563195229,0.0764209696650505
8,0.0025075570276627936,0.002255103727802634,0.06964138984680175,0.050819264948368074,0.073824083507061
9,0.0023325142978380124,0.0020958769833669066,0.06727005898952484,0.04838410198688507,0.07146693646907806
10,0.002173014171421528,0.0019522481318563223,0.06497068509459496,0.046190528869628905,0.06914405196905136
11,0.0020286831942697365,0.001821618303656578,0.06277095332741738,0.04409388601779938,0.06692140743136406
12,0.0018966232674817243,0.0017028850968927145,0.060708597004413604,0.04203108429908752,0.06485915586352348
13,0.0017763843045880397,0.0015999784739688038,0.058785905689001085,0.039994772523641586,0.06296171247959137
14,0.001671890402212739,0.0015115772979333996,0.057011024057865144,0.038332346081733706,0.06116183787584305
15,0.0015844316687434912,0.0014336437359452248,0.055382176637649536,0.03668158203363418,0.0595378665626049
16,0.0015050261622915665,0.00136791602242738,0.05394337981939316,0.03513188123703003,0.05812371075153351
17,0.001439516997585694,0.0013108846126124263,0.052579650729894636,0.033610609769821165,0.05679499179124832
18,0.0013848374970257282,0.0012615033937618137,0.05138940989971161,0.03217156320810318,0.05566004335880279
19,0.00133434878817449,0.0012210945319384337,0.050419948250055316,0.031220562905073166,0.054686474800109866
20,0.0012882393008718889,0.001182516599074006,0.04943470418453216,0.030154328048229217,0.0537192302942276
21,0.0012508129871760805,0.0011496415082365274,0.048633766174316403,0.029226758033037186,0.052946434020996094
22,0.0012146582345788678,0.0011150819598697125,0.047745383977890014,0.028213625252246858,0.0520857772231102
23,0.0011807900511970123,0.0010880322265438736,0.047064283192157746,0.027498697340488435,0.05141219034790993
24,0.0011514401901513338,0.0010614189691841602,0.046362678408622744,0.026697904765605927,0.05073262944817543
25,0.0011263502885897954,0.0010380824003368616,0.0457465498149395,0.025884663462638857,0.050160300135612484
26,0.0011004923889413477,0.001016403785906732,0.045207857936620716,0.025265955552458762,0.049639392793178555
27,0.001078131094885369,0.0009949548030272126,0.04463541403412819,0.024602654352784158,0.04908714324235916
28,0.0010574543724457422,0.000976333653088659,0.04414763584733009,0.0239931620657444,0.04862640604376793
29,0.0010362252236033479,0.0009582697390578687,0.04364851459860802,0.02330069214105606,0.04817025259137154
30,0.001017381896575292,0.0009412474185228348,0.04321532428264618,0.022739744782447814,0.047765452265739444
31,0.0010032675042748451,0.0009279912919737399,0.04283368289470672,0.02221984162926674,0.04741453394293785
32,0.0009856081086521348,0.0009101980668492616,0.04237137734889984,0.02169671230018139,0.0469657464325428
33,0.0009688967528442542,0.0008964715735055506,0.04195837005972862,0.02123377986252308,0.04656383767724037
34,0.0009530012309551239,0.000883572637103498,0.041579323559999465,0.020653642043471337,0.046229474097490314
35,0.0009392770938575268,0.0008701443322934211,0.04123894467949867,0.020333112701773643,0.04588468566536903
36,0.000926455312098066,0.0008579407492652535,0.04086949571967125,0.019879416823387147,0.045533955097198486
37,0.0009126769673700134,0.0008464825665578246,0.04052837744355202,0.019463556855916976,0.04520944982767105
38,0.0009010804467834532,0.0008343464462086559,0.0402028451859951,0.019086707532405853,0.044895319044589994
39,0.0008912620879709721,0.0008255514688789845,0.039929827600717546,0.01870891608297825,0.044645586609840394
40,0.0008777689367222289,0.0008138770679943264,0.03956412807106972,0.01829932853579521,0.044289636313915255
41,0.0008660535095259547,0.000803102171048522,0.03928784087300301,0.01800890766084194,0.04401649624109268
42,0.0008550622671221693,0.0007935378234833479,0.03901728644967079,0.017703653872013093,0.04375364825129509
