hanoi-random-0.05-binary-def-1-orig,362.55470030013925,19.040869210730357
hanoi-xrandom-0.05-binary-cheb3-reduced-1-cheb3,362.12106,19.042507
hanoi-xrandom-0.05-binary-cheb3-reduced-2-cheb3,359.85226,18.944048
hanoi-xrandom-0.05-binary-cheb3-reduced-3-cheb3,360.18195,18.939125
hanoi-xrandom-0.05-binary-cheb3-reduced-4-cheb3,360.6522,18.96535
hanoi-xrandom-0.05-binary-cheb3-reduced-5-cheb3,361.68573,19.019724
hanoi-xrandom-0.1-binary-cheb3-reduced-1-cheb3,361.08383,18.983328
hanoi-xrandom-0.1-binary-cheb3-reduced-2-cheb3,362.3616,19.048141
hanoi-xrandom-0.1-binary-cheb3-reduced-3-cheb3,362.6645,19.070045
hanoi-xrandom-0.1-binary-cheb3-reduced-4-cheb3,362.06638,19.035675
hanoi-xrandom-0.1-binary-cheb3-reduced-5-cheb3,364.0055,19.135494
hanoi-xrandom-0.2-binary-cheb3-reduced-1-cheb3,362.67465,19.070677
hanoi-xrandom-0.2-binary-cheb3-reduced-2-cheb3,362.76202,19.069965
hanoi-xrandom-0.2-binary-cheb3-reduced-3-cheb3,363.39316,19.110611
hanoi-xrandom-0.2-binary-cheb3-reduced-4-cheb3,362.1311,19.03969
hanoi-xrandom-0.2-binary-cheb3-reduced-5-cheb3,362.64194,19.068806
hanoi-xrandom-0.4-binary-cheb3-reduced-1-cheb3,360.92896,18.983921
hanoi-xrandom-0.4-binary-cheb3-reduced-2-cheb3,362.6392,19.072277
hanoi-xrandom-0.4-binary-cheb3-reduced-3-cheb3,362.56717,19.06494
hanoi-xrandom-0.4-binary-cheb3-reduced-4-cheb3,362.752,19.07283
hanoi-xrandom-0.4-binary-cheb3-reduced-5-cheb3,363.65378,19.12432
hanoi-xrandom-0.8-binary-cheb3-reduced-1-cheb3,360.6299,18.978586
hanoi-xrandom-0.8-binary-cheb3-reduced-2-cheb3,360.9753,18.998894
hanoi-xrandom-0.8-binary-cheb3-reduced-3-cheb3,363.7446,19.147102
hanoi-xrandom-0.8-binary-cheb3-reduced-4-cheb3,362.7454,19.082745
hanoi-xrandom-0.8-binary-cheb3-reduced-5-cheb3,361.58624,19.0216
