hanoi-xrandom-0.05-binary-cheb3-reduced-1-cheb3,361.51242,19.012592
hanoi-xrandom-0.05-binary-cheb3-reduced-2-cheb3,360.03842,18.954443
hanoi-xrandom-0.05-binary-cheb3-reduced-3-cheb3,361.4168,19.005535
hanoi-xrandom-0.05-binary-cheb3-reduced-4-cheb3,361.5703,19.014112
hanoi-xrandom-0.05-binary-cheb3-reduced-5-cheb3,361.3579,19.00219
hanoi-xrandom-0.1-binary-cheb3-reduced-1-cheb3,361.44293,19.008387
hanoi-xrandom-0.1-binary-cheb3-reduced-2-cheb3,361.15564,18.988827
hanoi-xrandom-0.1-binary-cheb3-reduced-3-cheb3,363.2223,19.097286
hanoi-xrandom-0.1-binary-cheb3-reduced-4-cheb3,362.87384,19.077028
hanoi-xrandom-0.1-binary-cheb3-reduced-5-cheb3,361.51028,19.004267
hanoi-xrandom-0.2-binary-cheb3-reduced-1-cheb3,361.7032,19.017254
hanoi-xrandom-0.2-binary-cheb3-reduced-2-cheb3,361.79727,19.021315
hanoi-xrandom-0.2-binary-cheb3-reduced-3-cheb3,362.94324,19.081224
hanoi-xrandom-0.2-binary-cheb3-reduced-4-cheb3,362.37363,19.053375
hanoi-xrandom-0.2-binary-cheb3-reduced-5-cheb3,362.0379,19.030302
hanoi-xrandom-0.4-binary-cheb3-reduced-1-cheb3,362.71683,19.070745
hanoi-xrandom-0.4-binary-cheb3-reduced-2-cheb3,360.47992,18.95267
hanoi-xrandom-0.4-binary-cheb3-reduced-3-cheb3,362.44495,19.088459
hanoi-xrandom-0.4-binary-cheb3-reduced-4-cheb3,365.04095,19.201979
hanoi-xrandom-0.4-binary-cheb3-reduced-5-cheb3,363.37985,19.10208
hanoi-xrandom-0.8-binary-cheb3-reduced-1-cheb3,360.97324,19.004225
hanoi-xrandom-0.8-binary-cheb3-reduced-2-cheb3,362.01065,19.045233
hanoi-xrandom-0.8-binary-cheb3-reduced-3-cheb3,363.14178,19.100325
hanoi-xrandom-0.8-binary-cheb3-reduced-4-cheb3,365.29565,19.243338
hanoi-xrandom-0.8-binary-cheb3-reduced-5-cheb3,361.57892,19.057907
hanoi-random-0.05-binary-def-1-orig,362.55470030013925,19.040869210730357
