,trn_loss,vld_loss,vld_rel_err,vld_rel_err_o,vld_rel_err_h
0,0.06284256001313528,0.054995026141405105,0.42743698358535764,0.4267168354988098,0.4346380352973938
1,0.05037088483572006,0.04359122812747955,0.3744572579860687,0.373995213508606,0.37907764077186584
2,0.03926179175575574,0.033029899299144745,0.31665236592292784,0.31651455760002134,0.3180306851863861
3,0.028949431677659353,0.023412825986742974,0.25125371158123017,0.25155280709266664,0.2482628893852234
4,0.019972746471563975,0.015777212530374528,0.18137998640537262,0.1823229521512985,0.17195034861564637
5,0.01339521755774816,0.011034716665744782,0.11911643862724304,0.12092505753040314,0.10103019237518311
6,0.009596943991879622,0.008304330110549927,0.0801250958442688,0.08283212214708328,0.053054839074611664
7,0.00719174991051356,0.005930066164582967,0.06429523512721062,0.06714676171541215,0.035779993683099746
8,0.004813454011455178,0.0035685852728784082,0.05863824903964996,0.06064780682325363,0.03854269564151764
9,0.003046805781001846,0.0026358829066157343,0.05821660816669464,0.059938665628433224,0.04099601030349732
10,0.0025069132850815854,0.002425323650240898,0.05576429024338722,0.057646451890468596,0.03694263219833374
11,0.002310024704784155,0.0022339568845927715,0.05376224726438522,0.05577840283513069,0.03360070809721947
12,0.0021607385606815417,0.0021208495181053878,0.052734481990337374,0.05469742685556412,0.03310504272580147
13,0.0020693655932943027,0.002033315459266305,0.05180596932768822,0.05366554230451584,0.03321021482348442
14,0.0019905799409995475,0.001966119045391679,0.051275914311408995,0.05303021028637886,0.03373292401432991
15,0.0019285665343826016,0.0019010245427489281,0.05039399996399879,0.05215798303484917,0.03275413259863853
16,0.0018699982513984044,0.0018470801506191492,0.050015159249305725,0.051690219342708586,0.03326453864574432
17,0.001816758867353201,0.0017971727438271046,0.04950214818120003,0.05113473027944565,0.03317633733153343
18,0.001775961370828251,0.001748366244137287,0.04877910926938057,0.050438723266124724,0.03218300044536591
19,0.0017286624868089954,0.0017096532974392176,0.048616107106208804,0.050180679857730864,0.032970373183488846
20,0.0016897042002528906,0.0016705937404185535,0.0481512263417244,0.04971038147807121,0.03255966737866402
21,0.0016555688778559367,0.0016354302922263742,0.04771370425820351,0.04927042275667191,0.03214652225375175
22,0.0016230758605524898,0.001606700257398188,0.0475292132794857,0.04903984785079956,0.032422873228788375
23,0.0015949027861158053,0.0015770262526348233,0.04711136221885681,0.048623338788747784,0.03199161916971207
24,0.0015687368158251048,0.0015507397241890431,0.04678902640938759,0.04829611226916313,0.03171815976500511
25,0.0015453396908318004,0.0015268844831734896,0.046535527855157854,0.048031002283096313,0.03158077090978623
26,0.00152368256667008,0.0015068792644888163,0.04639090806245804,0.04786084681749344,0.03169149369001389
27,0.0015046881806726256,0.0014871199848130346,0.04621199131011963,0.047673439234495164,0.0315975470840931
28,0.0014890358286599318,0.0014687984250485897,0.04600207209587097,0.04746092990040779,0.03141344025731087
29,0.0014710120297968387,0.0014526200806722045,0.045830277800559996,0.047282006740570065,0.03131295368075371
30,0.0014566945036252339,0.0014380113873630762,0.04577853128314018,0.04721033900976181,0.031460445821285245
31,0.0014405631879344583,0.001421548160724342,0.04534485146403313,0.04682083338499069,0.030585025399923325
32,0.0014299486204981803,0.001407589386217296,0.04521306619048118,0.04667779609560967,0.030565761774778367
33,0.0014152369213600953,0.0013954194821417332,0.045446760058403014,0.046848982870578766,0.03142454743385315
34,0.001401261465313534,0.0013763011060655118,0.04516765534877777,0.04656530320644379,0.031191179156303407
35,0.0013822904694825412,0.0013542273780331015,0.04493693590164185,0.046315242052078244,0.031153880208730698
36,0.0013636541770150265,0.0013370465859770776,0.044772583544254306,0.0461325341463089,0.03117309361696243
37,0.0013512886858855684,0.0013248300133273006,0.04464244723320007,0.04599346145987511,0.031132299453020096
38,0.0013414905158181986,0.0013169416505843402,0.04474274963140488,0.046058066636323926,0.0315895576775074
39,0.0013357763659829895,0.0013094768254086374,0.044592230319976806,0.045916864722967146,0.03134590402245521
40,0.0013298454135656356,0.0013057535840198399,0.04491705909371376,0.046179756820201874,0.032290054857730864
41,0.0013233376061543823,0.0012973057990893723,0.044506816118955614,0.04581510931253433,0.031423827707767485
42,0.0013181753332416216,0.0012928720470517874,0.04460052639245987,0.04588356375694275,0.031770129352808
43,0.001312289669488867,0.0012886162102222444,0.04471521645784378,0.045970878303050994,0.032158583551645276
44,0.0013076774775981903,0.0012844398524612189,0.04476592198014259,0.04600284889340401,0.03239665448665619
45,0.0013023895351216197,0.0012767978198826313,0.04438938736915588,0.045671114474534986,0.03157211974263191
46,0.0012974497536197304,0.0012716431496664882,0.044347227960824964,0.04562725901603699,0.031546907722949984
47,0.0012922949468096097,0.0012667238339781762,0.04435793504118919,0.0456282489001751,0.03165480673313141
48,0.0012869712073976796,0.00126320774666965,0.04449996873736382,0.0457424008846283,0.03207566112279892
49,0.0012826080170149604,0.0012576607335358858,0.04438277184963226,0.045633888244628905,0.031871606111526486
50,0.001277256109751761,0.0012513026455417276,0.04408667534589768,0.045373617112636565,0.031217230707406996
51,0.0012724331999197603,0.0012470838474109769,0.04425320133566856,0.04550472348928451,0.031737980544567106
52,0.001268862181653579,0.0012430769251659513,0.04432121813297272,0.045556137263774873,0.03197201132774353
53,0.0012650475433717172,0.0012362917605787515,0.04390470609068871,0.04519540175795555,0.030997726917266846
54,0.0012593660658846298,0.0012317775655537844,0.044039322286844255,0.04529959857463837,0.031436567157506944
55,0.001254116497002542,0.0012271546991541981,0.04399023160338402,0.04525133445858955,0.03137919679284096
56,0.0012495521269738673,0.0012232991540804506,0.0440342478454113,0.04528100162744522,0.03156669780611992
57,0.0012478268627698222,0.0012168633611872792,0.04372567594051361,0.04500929147005081,0.030889499932527542
58,0.0012403050328915319,0.0012149468855932354,0.04403848379850388,0.045270529985427854,0.03171803116798401
59,0.0012384797958657145,0.0012088635191321374,0.04381994381546974,0.04507396623492241,0.03127972036600113
60,0.0012336522915090125,0.0012044253898784519,0.043810063004493714,0.045054361522197724,0.03136705100536347
61,0.0012282422945524255,0.0011992342164739967,0.043466911166906354,0.044761139899492264,0.03052463158965111
62,0.0012224167476718624,0.0011976217990741134,0.04395533218979836,0.045169625729322434,0.03181242406368256
63,0.0012180599143418174,0.001189346956089139,0.04348398074507713,0.04475509837269783,0.030772831290960312
64,0.0012149649920562902,0.0011841667536646129,0.04331214606761932,0.04460502535104752,0.03038335368037224
65,0.0012096314566830794,0.0011803374672308565,0.04352470681071281,0.044778195172548295,0.03098980352282524
66,0.0012059937557205558,0.0011761230090633035,0.04357162296772003,0.04480749770998955,0.031212914884090424
67,0.0012008511135354638,0.0011685888189822435,0.043152403980493546,0.044441244304180144,0.030263978391885757
68,0.0011929611877227824,0.0011627238150686025,0.04344877779483795,0.04467740088701248,0.03116253897547722
69,0.001186019688223799,0.0011510816402733326,0.043331130146980285,0.04455152064561844,0.031127239614725112
70,0.0011727051017805933,0.0011330033699050546,0.04266519248485565,0.04396222203969955,0.029694895148277282
71,0.0011603008459011713,0.00112558635417372,0.04291261613368988,0.04415459245443344,0.030492875277996063
72,0.0011542506919552883,0.0011189446598291396,0.04264096990227699,0.04392166182398796,0.029834024757146835
73,0.0011480675513545673,0.0011122494982555508,0.0425954607129097,0.04386448949575424,0.029905145168304444
74,0.0011416452052071691,0.0011065907496958971,0.04262846529483795,0.04387505382299423,0.030162591636180878
75,0.0011360526628171404,0.0011007908545434474,0.04247850924730301,0.043735899925231934,0.029904600083827972
