run_id,MSEc,sigma_pred,sigma_true,seed,wds,placement,obs_rat,adjacency,tag,num,model,corr_coeff
bwsn-xrandom-0.2-binary-gat-test-1-gat,20372.85,142.9773,142.97124331540343,8,bwsn,xrandom,0.2,binary,test,1,gat,0.9966346957004688
bwsn-xrandom-0.2-binary-gat-test-2-gat,19812.848,140.52692,142.97124331540343,5266,bwsn,xrandom,0.2,binary,test,2,gat,0.9861402520360145
bwsn-xrandom-0.2-binary-gat-test-3-gat,20474.059,143.9467,142.97124331540343,739,bwsn,xrandom,0.2,binary,test,3,gat,0.9948406978242003
bwsn-xrandom-0.2-binary-gat-test-4-gat,20259.348,142.48914,142.97124331540343,88867,bwsn,xrandom,0.2,binary,test,4,gat,0.9944775998508928
bwsn-xrandom-0.2-binary-gat-test-5-gat,20407.822,142.91211,142.97124331540343,1,bwsn,xrandom,0.2,binary,test,5,gat,0.9988009169263329
bwsn-xrandom-0.2-binary-gat2-test-1-gat2,20148.584,141.21324,142.97124331540343,8,bwsn,xrandom,0.2,binary,test,1,gat2,0.9979767388010645
bwsn-xrandom-0.2-binary-gat2-test-2-gat2,20165.809,141.16269,142.97124331540343,5266,bwsn,xrandom,0.2,binary,test,2,gat2,0.9991875863512478
bwsn-xrandom-0.2-binary-gat2-test-3-gat2,20087.463,140.60402,142.97124331540343,739,bwsn,xrandom,0.2,binary,test,3,gat2,0.9992603567151648
bwsn-xrandom-0.2-binary-gat2-test-4-gat2,20283.34,142.02573,142.97124331540343,88867,bwsn,xrandom,0.2,binary,test,4,gat2,0.9989039867751903
bwsn-xrandom-0.2-binary-gat2-test-5-gat2,20441.035,143.10199,142.97124331540343,1,bwsn,xrandom,0.2,binary,test,5,gat2,0.9990989780419081
bwsn-xrandom-0.4-binary-cheb2-test-1-cheb2,20453.672,143.24658,142.97124331540343,8,bwsn,xrandom,0.4,binary,test,1,cheb2,0.9987075458880876
bwsn-xrandom-0.4-binary-cheb2-test-2-cheb2,20445.633,143.1362,142.97124331540343,5266,bwsn,xrandom,0.4,binary,test,2,cheb2,0.9990848735555216
bwsn-xrandom-0.4-binary-cheb2-test-3-cheb2,20445.78,143.32861,142.97124331540343,739,bwsn,xrandom,0.4,binary,test,3,cheb2,0.9977508360473749
bwsn-xrandom-0.4-binary-cheb2-test-4-cheb2,20440.979,143.05585,142.97124331540343,88867,bwsn,xrandom,0.4,binary,test,4,cheb2,0.9994184808073571
bwsn-xrandom-0.4-binary-cheb2-test-5-cheb2,20426.342,143.3348,142.97124331540343,1,bwsn,xrandom,0.4,binary,test,5,cheb2,0.9967592172077397
bwsn-xrandom-0.4-binary-gat-test-1-gat,20147.906,141.90364,142.97124331540343,8,bwsn,xrandom,0.4,binary,test,1,gat,0.9930878906161413
bwsn-xrandom-0.4-binary-gat-test-2-gat,20242.725,142.05544,142.97124331540343,5266,bwsn,xrandom,0.4,binary,test,2,gat,0.9966953030151553
bwsn-xrandom-0.4-binary-gat-test-3-gat,19973.867,140.60248,142.97124331540343,739,bwsn,xrandom,0.4,binary,test,3,gat,0.9936203527872096
bwsn-xrandom-0.4-binary-gat-test-4-gat,20400.768,142.85446,142.97124331540343,88867,bwsn,xrandom,0.4,binary,test,4,gat,0.9988586139681573
bwsn-xrandom-0.4-binary-gat-test-5-gat,20668.533,145.10516,142.97124331540343,1,bwsn,xrandom,0.4,binary,test,5,gat,0.9962724072401389
bwsn-xrandom-0.4-binary-gat2-test-1-gat2,20231.818,141.60298,142.97124331540343,8,bwsn,xrandom,0.4,binary,test,1,gat2,0.9993412691404957
bwsn-xrandom-0.4-binary-gat2-test-2-gat2,20136.992,140.9512,142.97124331540343,5266,bwsn,xrandom,0.4,binary,test,2,gat2,0.9992568313642063
bwsn-xrandom-0.4-binary-gat2-test-3-gat2,20297.51,142.06087,142.97124331540343,739,bwsn,xrandom,0.4,binary,test,3,gat2,0.9993545637268801
bwsn-xrandom-0.4-binary-gat2-test-4-gat2,20353.756,142.45917,142.97124331540343,88867,bwsn,xrandom,0.4,binary,test,4,gat2,0.9993220271145202
bwsn-xrandom-0.4-binary-gat2-test-5-gat2,20355.857,142.4405,142.97124331540343,1,bwsn,xrandom,0.4,binary,test,5,gat2,0.9995561782519611
bwsn-xrandom-0.8-binary-cheb2-test-1-cheb2,20452.352,143.70358,142.97124331540343,8,bwsn,xrandom,0.8,binary,test,1,cheb2,0.9954672510092618
bwsn-xrandom-0.8-binary-cheb2-test-2-cheb2,20431.156,143.09415,142.97124331540343,5266,bwsn,xrandom,0.8,binary,test,2,cheb2,0.9986708342263253
bwsn-xrandom-0.8-binary-cheb2-test-3-cheb2,20428.504,143.64742,142.97124331540343,739,bwsn,xrandom,0.8,binary,test,3,cheb2,0.9946952403927636
bwsn-xrandom-0.8-binary-cheb2-test-4-cheb2,20245.688,142.57256,142.97124331540343,88867,bwsn,xrandom,0.8,binary,test,4,cheb2,0.9932255846641783
bwsn-xrandom-0.8-binary-cheb2-test-5-cheb2,20432.256,143.16014,142.97124331540343,1,bwsn,xrandom,0.8,binary,test,5,cheb2,0.9982642375754897
bwsn-xrandom-0.8-binary-gat-test-1-gat,20550.43,143.97745,142.97124331540343,8,bwsn,xrandom,0.8,binary,test,1,gat,0.9983383219657911
bwsn-xrandom-0.8-binary-gat-test-2-gat,20199.543,142.06992,142.97124331540343,5266,bwsn,xrandom,0.8,binary,test,2,gat,0.9944677736869978
bwsn-xrandom-0.8-binary-gat-test-3-gat,20320.78,142.33505,142.97124331540343,739,bwsn,xrandom,0.8,binary,test,3,gat,0.9985730061890904
bwsn-xrandom-0.8-binary-gat-test-4-gat,20382.342,142.83492,142.97124331540343,88867,bwsn,xrandom,0.8,binary,test,4,gat,0.9980929652979208
bwsn-xrandom-0.8-binary-gat-test-5-gat,20035.455,141.26328,142.97124331540343,1,bwsn,xrandom,0.8,binary,test,5,gat,0.9920218313026955
bwsn-xrandom-0.8-binary-gat2-test-1-gat2,20326.107,142.20761,142.97124331540343,8,bwsn,xrandom,0.8,binary,test,1,gat2,0.9997298879117599
bwsn-xrandom-0.8-binary-gat2-test-2-gat2,20186.178,141.2639,142.97124331540343,5266,bwsn,xrandom,0.8,binary,test,2,gat2,0.9994802402689921
bwsn-xrandom-0.8-binary-gat2-test-3-gat2,20382.188,142.60768,142.97124331540343,739,bwsn,xrandom,0.8,binary,test,3,gat2,0.9996758359101433
bwsn-xrandom-0.8-binary-gat2-test-4-gat2,20349.607,142.40065,142.97124331540343,88867,bwsn,xrandom,0.8,binary,test,4,gat2,0.9995289117267144
bwsn-xrandom-0.8-binary-gat2-test-5-gat2,20279.594,141.89487,142.97124331540343,1,bwsn,xrandom,0.8,binary,test,5,gat2,0.9996405567624672
bwsn-random-0.05-binary-def-1-orig,20440.77641515229,142.97124331540343,142.97124331540343,8,bwsn,random,0.05,binary,def,1,orig,1.0
