,trn_loss,vld_loss,vld_rel_err,vld_rel_err_o,vld_rel_err_h
0,0.05659243817130725,0.05194143712520599,0.4156220829486847,0.35819043159484865,0.4424234879016876
1,0.048898982654015224,0.04397895768284798,0.37744354009628295,0.32219608426094054,0.4032257044315338
2,0.04052078624566396,0.03515093624591827,0.3289884197711945,0.27669084310531616,0.3533939588069916
3,0.031392312571406365,0.026026471853256225,0.2675816488265991,0.21946129858493804,0.29003779649734496
4,0.022506172209978102,0.018316076919436455,0.19639603018760682,0.1541070383787155,0.21613088369369507
5,0.016011968404054642,0.013860790729522706,0.12926173746585845,0.09517822563648223,0.14516739130020143
6,0.012814981726308664,0.012126635722815991,0.09608571022748948,0.07829728901386261,0.10438697427511215
7,0.011303966927031676,0.010508792139589787,0.08749628305435181,0.07586190372705459,0.09292564541101456
8,0.009506692898770173,0.008342763185501098,0.08319188624620438,0.06709283947944641,0.09070477277040481
9,0.007364326622337103,0.0061867919377982614,0.08040343761444092,0.058655993044376374,0.09055223912000657
10,0.005444745775312185,0.00458315035328269,0.07706760853528977,0.05679908886551857,0.08652624547481537
11,0.004272793016086022,0.003996266294270754,0.07463523030281066,0.059597482532262804,0.08165285497903824
12,0.003922441595544418,0.0038077811151742934,0.07377977430820465,0.06348976999521255,0.07858178585767746
13,0.003707226673141122,0.003558731069788337,0.07155414521694184,0.06181675300002098,0.07609825789928436
14,0.0034702914580702782,0.003348648762330413,0.06961354613304138,0.05799189582467079,0.07503698110580444
15,0.003283969834446907,0.0031737071741372346,0.06853202283382416,0.05604074135422707,0.07436129719018936
16,0.0031107390423615773,0.003006828585639596,0.06773050874471664,0.05556035652756691,0.07340992033481598
17,0.0029490551818162204,0.002856199201196432,0.06699038833379746,0.05548137620091438,0.07236126095056533
18,0.002807076449195544,0.002714811060577631,0.06613946825265885,0.055370643883943554,0.0711649140715599
19,0.0026725426223129034,0.0025943078007549048,0.06556447714567185,0.05438452497124672,0.07078178703784943
20,0.0025594761626174054,0.002498285174369812,0.065104019343853,0.05373730227351189,0.07040848970413208
21,0.00246309663169086,0.0024081989005208014,0.06459096670150757,0.05465455174446106,0.06922795504331589
22,0.002386284527989725,0.002341555468738079,0.06423473358154297,0.0547480496764183,0.06866185545921326
23,0.002322760472695033,0.002289658673107624,0.06398979425430298,0.05423528745770454,0.06854189783334733
24,0.0022735197997341555,0.002239492991939187,0.06352002054452896,0.054384739696979524,0.06778315037488937
25,0.002226560044412812,0.0021958742011338474,0.06307835310697556,0.05418957829475403,0.06722644746303558
26,0.0021855054454257093,0.0021564016956835985,0.06259682536125183,0.05374601796269417,0.06672720611095428
27,0.0021490419562906027,0.002121889116242528,0.06229567378759384,0.05346032366156578,0.06641884356737136
28,0.0021158228224764267,0.002088270802050829,0.061912170797586444,0.05345259875059128,0.06585997253656388
29,0.002083701031903426,0.0020572670176625253,0.06143802314996719,0.05313909336924553,0.06531085819005966
30,0.0020550294344623883,0.002028615614399314,0.06112062320113182,0.05287222176790238,0.06496987462043763
31,0.0020281513376782336,0.002001631008461118,0.06075627788901329,0.05256162479519844,0.06458045214414597
32,0.002003324329853058,0.0019773088116198777,0.06037532150745392,0.051834292113780975,0.06436113327741623
33,0.001976754100372394,0.0019510713592171668,0.05993612751364708,0.05200700417160988,0.06363638684153557
34,0.001953985127620399,0.0019285897631198168,0.05969074234366417,0.051524100452661516,0.06350183710455895
35,0.0019297449632237355,0.001902417610399425,0.05922783553600311,0.05131665274500847,0.06291972815990449
36,0.0019060910648355882,0.0018777454691007733,0.05886392876505852,0.05113963216543198,0.06246859401464462
37,0.0018842427944764494,0.0018548462772741913,0.05853048548102379,0.05112697079777718,0.06198546022176742
38,0.0018624673038721085,0.001837403681129217,0.058256451487541196,0.05017037823796272,0.0620299531519413
39,0.0018481260413924852,0.00181952690705657,0.05789400458335876,0.04989203050732613,0.061628256887197495
40,0.0018296424377088746,0.0018033716594800353,0.05758741870522499,0.050205836445093154,0.061032156497240066
41,0.0018176197865977883,0.0017886690981686116,0.05733170911669731,0.04993112355470657,0.06078531473875046
42,0.0018005773859719435,0.0017767093004658818,0.05714754432439804,0.04913580298423767,0.06088636040687561
43,0.001789551442489028,0.0017613016115501524,0.05684627592563629,0.04913395240902901,0.06044536262750626
44,0.001777956256022056,0.001747662713751197,0.056530226916074754,0.04889503195881843,0.06009331569075584
45,0.0017630362805599968,0.0017366083059459924,0.05641063868999481,0.048566724807024,0.060071125626564026
46,0.0017500825552269816,0.0017223999742418527,0.05612137928605079,0.048642045706510546,0.05961173444986343
47,0.0017385656138261159,0.0017097333166748285,0.055847976505756375,0.04837533190846443,0.05933520555496216
48,0.001725908755324781,0.0016995575977489352,0.055667398124933244,0.04758462339639664,0.05943936213850975
49,0.0017226148815825582,0.0016861354419961572,0.055455650240182876,0.0477667173743248,0.059043816924095154
50,0.0017040353283906977,0.0016746532125398517,0.05522946208715439,0.048272949457168576,0.058475838154554365
51,0.0016921039174000421,0.0016646521212533116,0.05506333366036415,0.04702790394425392,0.058813202381134036
52,0.0016796302003785968,0.0016496075736358762,0.054684167355299,0.04713673502206803,0.05820630818605423
53,0.0016688421353076896,0.0016386921610683203,0.05452763617038727,0.04681688979268074,0.05812598496675491
54,0.0016578116764624914,0.0016267461143434048,0.05428802788257599,0.04664161697030068,0.0578563529253006
55,0.0016479128319770097,0.0016152786929160357,0.0540853351354599,0.04650718554854393,0.0576218019425869
56,0.0016344778084506591,0.0016032667038962244,0.05384265244007111,0.04638606294989586,0.057322394996881486
57,0.0016236998373642564,0.0015920054726302625,0.05366020634770394,0.046436032354831694,0.057031487077474595
58,0.001611366414775451,0.0015816348977386952,0.05345041885972023,0.04587107166647911,0.05698745459318161
59,0.0016003759655480584,0.00157007968518883,0.05318890064954758,0.04551173120737076,0.05677157953381538
60,0.0015881822087491552,0.0015582146029919385,0.05298562884330749,0.045542848855257036,0.0564589250087738
61,0.001577966334298253,0.0015465617273002863,0.05276201546192169,0.04540831178426743,0.0561937464773655
62,0.001566593685808281,0.0015349510265514254,0.052532003968954084,0.04521430104970932,0.055946938246488574
63,0.001556676042576631,0.0015230983588844537,0.05226116001605988,0.04496648743748665,0.0556653393805027
64,0.0015416777801389495,0.001512052770704031,0.05205050811171532,0.04461336955428123,0.05552117094397545
65,0.0015301122656092047,0.00150068630464375,0.05182123988866806,0.04434341579675674,0.05531089618802071
66,0.0015178956696763634,0.0014883497171103955,0.05155736193060875,0.04418140515685082,0.05499947726726532
67,0.0015060737946381172,0.0014772666618227959,0.051339121460914613,0.04383794635534286,0.054839672595262526
68,0.001494359690696001,0.0014648439781740309,0.05109497964382172,0.043824540674686434,0.05448785364627838
69,0.0014831595433255037,0.001453349585644901,0.05087345942854881,0.043506972789764405,0.054311152398586277
70,0.0014693252633636196,0.0014408467151224612,0.05062119826674461,0.043472115248441696,0.053957434743642806
71,0.0014577585893372695,0.0014297532057389616,0.05034104332327843,0.042773674428462985,0.05387248247861862
72,0.0014454248237113158,0.0014163617370650172,0.0500860084593296,0.04281867295503616,0.05347743257880211
73,0.0014350821264088153,0.0014041536999866366,0.0499468369781971,0.04300306990742683,0.05318725988268852
74,0.0014201865764334799,0.0013912635482847692,0.04965135663747788,0.04259821176528931,0.05294282242655754
75,0.0014056725644816955,0.0013810158241540193,0.04939865469932556,0.041869147270917895,0.05291242614388466
76,0.0013944789674133061,0.0013656558049842714,0.049182098209857944,0.0423152668774128,0.052386620491743086
77,0.001381053039804101,0.001352012539282441,0.04882796242833137,0.041736912727355954,0.05213711991906166
78,0.0013674478620911638,0.0013392245257273316,0.048602396547794344,0.04152940437197685,0.05190312623977661
79,0.0013542956734697025,0.0013255546288564802,0.04827008560299873,0.04114934727549553,0.051593095809221265
80,0.0013412105043729145,0.0013119076751172542,0.04802152290940285,0.041028076708316805,0.05128513157367706
81,0.0013281807008509834,0.0012982681952416898,0.04781408935785294,0.04098841637372971,0.050999405831098556
82,0.001315178448955218,0.0012862853147089482,0.047408921867609026,0.04009071096777916,0.05082408741116524
83,0.0013008341519162058,0.0012699948810040952,0.04722951546311378,0.04046367362141609,0.05038690432906151
84,0.0012887727764124672,0.001257373197004199,0.04707378178834915,0.040604112297296525,0.05009296223521233
85,0.0012751715257763863,0.0012458966067060828,0.04659205958247185,0.039366818368434905,0.04996383830904961
86,0.0012598804337903857,0.0012296967720612883,0.04650191724300384,0.04006318643689156,0.049506661295890805
87,0.0012490622280165553,0.00121633589733392,0.04603900089859962,0.03912831038236618,0.04926399126648903
88,0.0012310122450192769,0.001200290839187801,0.04594372242689133,0.03959534958004952,0.04890629678964615
89,0.0012190491318081816,0.0011852889275178313,0.04538959801197052,0.03866734609007835,0.04852664843201637
90,0.0012048551409194867,0.0011724343057721853,0.0451460362970829,0.03851322457194328,0.048241349756717684
91,0.0011889002316941817,0.0011576967872679233,0.0449829863011837,0.03867180898785591,0.047928202450275424
