run_id,MSEc,sigma_pred,sigma_true,seed,wds,placement,obs_rat,adjacency,tag,num,model,corr_coeff
hanoi-xrandom-0.05-binary-cheb2-prueba-15-cheb2,358.82153,18.895966,19.04086921073036,1,hanoi,xrandom,0.05,binary,prueba,15,cheb2,0.9972926651415495
hanoi-xrandom-0.05-binary-cheb2-prueba-16-cheb2,362.2083,19.046005,19.04086921073036,8,hanoi,xrandom,0.05,binary,prueba,16,cheb2,0.9987751629895566
hanoi-xrandom-0.05-binary-cheb2-prueba-17-cheb2,362.17044,19.049604,19.04086921073036,5266,hanoi,xrandom,0.05,binary,prueba,17,cheb2,0.9984820888438822
hanoi-xrandom-0.05-binary-cheb2-prueba-18-cheb2,361.32144,19.00273,19.04086921073036,739,hanoi,xrandom,0.05,binary,prueba,18,cheb2,0.9985986273010022
hanoi-xrandom-0.05-binary-cheb2-prueba-19-cheb2,362.00275,19.037872,19.04086921073036,88867,hanoi,xrandom,0.05,binary,prueba,19,cheb2,0.9986348026564205
hanoi-xrandom-0.05-binary-cheb2-prueba-20-cheb2,360.50687,18.95843,19.04086921073036,1,hanoi,xrandom,0.05,binary,prueba,20,cheb2,0.9986755236665354
hanoi-xrandom-0.05-binary-cheb3-reduced-2-cheb3,361.1116,18.984663,19.04086921073036,5266,hanoi,xrandom,0.05,binary,reduced,2,cheb3,0.9989684614193247
hanoi-xrandom-0.05-binary-cheb3-reduced-3-cheb3,361.52835,19.005894,19.04086921073036,739,hanoi,xrandom,0.05,binary,reduced,3,cheb3,0.9990041362294784
hanoi-xrandom-0.05-binary-cheb3-reduced-4-cheb3,362.96896,19.086203,19.04086921073036,88867,hanoi,xrandom,0.05,binary,reduced,4,cheb3,0.9987646864434546
hanoi-xrandom-0.05-binary-cheb3-reduced-5-cheb3,362.19666,19.077522,19.04086921073036,1,hanoi,xrandom,0.05,binary,reduced,5,cheb3,0.9970930937228021
hanoi-xrandom-0.05-binary-cheb3-reduced-6-cheb3,361.80563,19.022326,19.04086921073036,8,hanoi,xrandom,0.05,binary,reduced,6,cheb3,0.9989067098918817
hanoi-xrandom-0.05-binary-cheb3-reduced-7-cheb3,362.3376,19.056618,19.04086921073036,5266,hanoi,xrandom,0.05,binary,reduced,7,cheb3,0.9985752668472242
hanoi-xrandom-0.05-binary-cheb3-reduced-8-cheb3,358.956,18.899614,19.04086921073036,739,hanoi,xrandom,0.05,binary,reduced,8,cheb3,0.9974738357176404
hanoi-xrandom-0.05-binary-cheb3-reduced-9-cheb3,358.55664,18.879234,19.04086921073036,88867,hanoi,xrandom,0.05,binary,reduced,9,cheb3,0.997439654476477
hanoi-xrandom-0.05-binary-cheb3-reduced-10-cheb3,360.61194,18.96269,19.04086921073036,1,hanoi,xrandom,0.05,binary,reduced,10,cheb3,0.9987421688898346
hanoi-xrandom-0.05-binary-cheb3-reduced-11-cheb3,360.88324,18.979116,19.04086921073036,8,hanoi,xrandom,0.05,binary,reduced,11,cheb3,0.9986285155591317
hanoi-xrandom-0.05-binary-cheb3-reduced-12-cheb3,359.7834,18.94075,19.04086921073036,5266,hanoi,xrandom,0.05,binary,reduced,12,cheb3,0.997601698389241
hanoi-xrandom-0.05-binary-cheb3-reduced-13-cheb3,362.59735,19.1016,19.04086921073036,739,hanoi,xrandom,0.05,binary,reduced,13,cheb3,0.9969379064434122
hanoi-xrandom-0.05-binary-cheb3-reduced-14-cheb3,362.48193,19.060793,19.04086921073036,88867,hanoi,xrandom,0.05,binary,reduced,14,cheb3,0.9987542184450111
hanoi-xrandom-0.05-binary-cheb3-reduced-15-cheb3,363.11072,19.094118,19.04086921073036,1,hanoi,xrandom,0.05,binary,reduced,15,cheb3,0.9987405856066673
hanoi-xrandom-0.05-binary-cheb3-reduced-16-cheb3,360.7893,18.97566,19.04086921073036,8,hanoi,xrandom,0.05,binary,reduced,16,cheb3,0.9985503976885607
hanoi-xrandom-0.05-binary-cheb3-reduced-17-cheb3,362.5948,19.063267,19.04086921073036,5266,hanoi,xrandom,0.05,binary,reduced,17,cheb3,0.9989355545018521
hanoi-xrandom-0.05-binary-cheb3-reduced-18-cheb3,360.75372,18.964811,19.04086921073036,739,hanoi,xrandom,0.05,binary,reduced,18,cheb3,0.9990230974212965
hanoi-xrandom-0.05-binary-cheb3-reduced-19-cheb3,362.0359,19.057812,19.04086921073036,88867,hanoi,xrandom,0.05,binary,reduced,19,cheb3,0.9976812941415997
