,trn_loss,vld_loss,vld_rel_err,vld_rel_err_o,vld_rel_err_h
0,0.21017196774482727,0.16604164242744446,0.6330246925354004,1.1332006454467773,0.5218746066093445
1,0.14500238746404648,0.1044992208480835,0.5131901502609253,0.6882570385932922,0.47428640723228455
2,0.09214331458012263,0.08123520761728287,0.46392202377319336,0.4231957197189331,0.4729723334312439
3,0.08137572060028712,0.0843549445271492,0.47775036096572876,0.4570324718952179,0.48235440254211426
4,0.0845841442545255,0.08657459914684296,0.4859761595726013,0.47762975096702576,0.4878309667110443
5,0.08608948439359665,0.08712887018918991,0.4877162277698517,0.4817529022693634,0.48904141783714294
6,0.08624660968780518,0.08675432950258255,0.4870644807815552,0.4829804301261902,0.4879719913005829
7,0.08569167057673137,0.08606318384408951,0.4853758215904236,0.48345714807510376,0.48580214381217957
8,0.08500461280345917,0.08560675382614136,0.48396995663642883,0.48367756605148315,0.484034925699234
9,0.08474009235699971,0.08566929399967194,0.4839126765727997,0.48379507660865784,0.4839388132095337
10,0.08482841402292252,0.08576435595750809,0.48400408029556274,0.4838710129261017,0.4840336740016937
11,0.0847943052649498,0.08549290150403976,0.48312634229660034,0.48392707109451294,0.4829484820365906
12,0.08447147905826569,0.08518421649932861,0.48214638233184814,0.48396849632263184,0.4817414879798889
13,0.08424518009026845,0.0851471945643425,0.4819536805152893,0.48399272561073303,0.481500506401062
14,0.08422423154115677,0.08510273694992065,0.4817233979701996,0.4839988350868225,0.48121780157089233
15,0.08412591616312663,0.08492876589298248,0.4806777536869049,0.4839901626110077,0.479941725730896
16,0.08397393176952998,0.08485706895589828,0.4800298511981964,0.4839746952056885,0.47915321588516235
17,0.08396166066328685,0.0848437175154686,0.47988298535346985,0.483961820602417,0.4789765477180481
18,0.08392739792664845,0.0847669467329979,0.47943219542503357,0.48395416140556335,0.47842729091644287
19,0.08384781330823898,0.08474919199943542,0.47948676347732544,0.4839451313018799,0.47849592566490173
20,0.08382951716581981,0.08472128957509995,0.47934746742248535,0.483927458524704,0.47832974791526794
21,0.08378556370735168,0.08465852588415146,0.4787726402282715,0.48390063643455505,0.4776330888271332
22,0.08374590923388799,0.0846346914768219,0.4787282943725586,0.48387160897254944,0.4775853157043457
23,0.0837201178073883,0.0845937505364418,0.47852978110313416,0.483845591545105,0.4773485064506531
24,0.08367639034986496,0.0845571905374527,0.4783925414085388,0.48381805419921875,0.4771868884563446
25,0.08363892883062363,0.0845111533999443,0.47825339436531067,0.48378193378448486,0.47702479362487793
26,0.0835869237780571,0.0844452828168869,0.47803550958633423,0.48373547196388245,0.47676882147789
27,0.08352348456780116,0.08437051624059677,0.47786781191825867,0.48368191719055176,0.4765757620334625
28,0.08344690998395284,0.08426567912101746,0.4775391221046448,0.4836198091506958,0.4761878252029419
29,0.08333709339300792,0.08412637561559677,0.477151483297348,0.4835428297519684,0.4757311940193176
30,0.08318990965684255,0.08391858637332916,0.47656750679016113,0.483438104391098,0.47504064440727234
31,0.0829598680138588,0.0836099237203598,0.4757363200187683,0.48329663276672363,0.474056214094162
32,0.08262566477060318,0.08313003927469254,0.47441017627716064,0.4831005334854126,0.4724790155887604
