run_id,MSEc,sigma_pred,sigma_true,seed,wds,placement,obs_rat,adjacency,tag,num,model,corr_coeff
anytown-random-0.05-binary-node-15-interp,91.83808,12.378383,18.63146759952944,1,anytown,random,0.05,binary,node,15,interp,0.3982096808757644
anytown-random-0.05-binary-node-16-gcn,344.05798,18.504618,18.63146759952944,8,anytown,random,0.05,binary,node,16,gcn,0.99794003412203
anytown-random-0.05-binary-node-16-naive,123.562035,11.115846,18.63146759952944,8,anytown,random,0.05,binary,node,16,naive,0.5966167820060848
anytown-random-0.05-binary-node-16-interp,92.275,12.345412,18.63146759952944,8,anytown,random,0.05,binary,node,16,interp,0.40117272658138836
anytown-random-0.05-binary-node-17-gcn,329.20953,18.109734,18.63146759952944,5266,anytown,random,0.05,binary,node,17,gcn,0.9756931630955104
anytown-random-0.05-binary-node-17-naive,119.858665,10.947998,18.63146759952944,5266,anytown,random,0.05,binary,node,17,naive,0.5876079476413193
anytown-random-0.05-binary-node-17-interp,92.59188,12.292723,18.63146759952944,5266,anytown,random,0.05,binary,node,17,interp,0.4042757961820157
anytown-random-0.05-binary-node-18-gcn,342.18576,18.422373,18.63146759952944,739,anytown,random,0.05,binary,node,18,gcn,0.9969406293974361
anytown-random-0.05-binary-node-18-naive,120.461975,10.975517,18.63146759952944,739,anytown,random,0.05,binary,node,18,naive,0.5890849491899917
anytown-random-0.05-binary-node-18-interp,97.622025,12.179975,18.63146759952944,739,anytown,random,0.05,binary,node,18,interp,0.43018409524285983
anytown-random-0.05-binary-node-19-gcn,343.5317,18.482737,18.63146759952944,88867,anytown,random,0.05,binary,node,19,gcn,0.9975931748018166
anytown-random-0.05-binary-node-19-naive,123.139175,11.096809,18.63146759952944,88867,anytown,random,0.05,binary,node,19,naive,0.5955950272236732
anytown-random-0.05-binary-node-19-interp,97.17324,12.254543,18.63146759952944,88867,anytown,random,0.05,binary,node,19,interp,0.42560086092098987
anytown-random-0.05-binary-node-20-gcn,328.51123,18.101656,18.63146759952944,1,anytown,random,0.05,binary,node,20,gcn,0.9740580666629628
anytown-random-0.05-binary-node-20-naive,109.90259,10.483443,18.63146759952944,1,anytown,random,0.05,binary,node,20,naive,0.5626740980678077
anytown-random-0.05-binary-node-20-interp,103.590866,11.993249,18.63146759952944,1,anytown,random,0.05,binary,node,20,interp,0.4635937236558161
anytown-random-0.05-binary-node-21-gcn,327.9957,18.083164,18.63146759952944,8,anytown,random,0.05,binary,node,21,gcn,0.973524002333288
anytown-random-0.05-binary-node-21-naive,109.90259,10.483443,18.63146759952944,8,anytown,random,0.05,binary,node,21,naive,0.5626740980678077
anytown-random-0.05-binary-node-21-interp,103.590866,11.993249,18.63146759952944,8,anytown,random,0.05,binary,node,21,interp,0.4635937236558161
anytown-random-0.05-binary-node-22-gcn,328.08966,18.07416,18.63146759952944,5266,anytown,random,0.05,binary,node,22,gcn,0.9742880041515419
anytown-random-0.05-binary-node-22-naive,109.90259,10.483443,18.63146759952944,5266,anytown,random,0.05,binary,node,22,naive,0.5626740980678077
anytown-random-0.05-binary-node-22-interp,103.590866,11.993249,18.63146759952944,5266,anytown,random,0.05,binary,node,22,interp,0.4635937236558161
anytown-random-0.05-binary-def-1-orig,347.1315849123153,18.63146759952944,18.63146759952944,8,anytown,random,0.05,binary,def,1,orig,1.0
