run_id,MSEc,sigma_pred,sigma_true,seed,wds,placement,obs_rat,adjacency,tag,num,model,corr_coeff
anytown-random-0.05-binary-gat-node_14-1-interp,99.611595,12.096374,18.63146759952944,8,anytown,random,0.05,binary,node_14,1,interp,0.44198509356157
anytown-random-0.05-binary-gat-node_15-1-gat,337.68787,18.31979,18.63146759952944,8,anytown,random,0.05,binary,node_15,1,gat,0.9893453208641443
anytown-random-0.05-binary-gat-node_15-1-naive,124.44762,11.15561,18.63146759952944,8,anytown,random,0.05,binary,node_15,1,naive,0.5987509380628866
anytown-random-0.05-binary-gat-node_15-1-interp,91.83808,12.378383,18.63146759952944,8,anytown,random,0.05,binary,node_15,1,interp,0.3982096808757644
anytown-random-0.05-binary-gat-node_16-1-gat,336.5025,18.302826,18.63146759952944,8,anytown,random,0.05,binary,node_16,1,gat,0.9867862253521883
anytown-random-0.05-binary-gat-node_16-1-naive,123.562035,11.115846,18.63146759952944,8,anytown,random,0.05,binary,node_16,1,naive,0.5966167820060848
anytown-random-0.05-binary-gat-node_16-1-interp,92.275,12.345412,18.63146759952944,8,anytown,random,0.05,binary,node_16,1,interp,0.40117272658138836
anytown-random-0.05-binary-gat-node_17-1-gat,324.02994,18.05921,18.63146759952944,8,anytown,random,0.05,binary,node_17,1,gat,0.9630289140352255
anytown-random-0.05-binary-gat-node_17-1-naive,119.858665,10.947998,18.63146759952944,8,anytown,random,0.05,binary,node_17,1,naive,0.5876079476413193
anytown-random-0.05-binary-gat-node_17-1-interp,92.59188,12.292723,18.63146759952944,8,anytown,random,0.05,binary,node_17,1,interp,0.4042757961820157
anytown-random-0.05-binary-gat-node_18-1-gat,329.94305,18.137661,18.63146759952944,8,anytown,random,0.05,binary,node_18,1,gat,0.9763614835495571
anytown-random-0.05-binary-gat-node_18-1-naive,120.461975,10.975517,18.63146759952944,8,anytown,random,0.05,binary,node_18,1,naive,0.5890849491899917
anytown-random-0.05-binary-gat-node_18-1-interp,97.622025,12.179975,18.63146759952944,8,anytown,random,0.05,binary,node_18,1,interp,0.43018409524285983
anytown-random-0.05-binary-gat-node_19-1-gat,337.2207,18.313082,18.63146759952944,8,anytown,random,0.05,binary,node_19,1,gat,0.9883385150471896
anytown-random-0.05-binary-gat-node_19-1-naive,123.139175,11.096809,18.63146759952944,8,anytown,random,0.05,binary,node_19,1,naive,0.5955950272236732
anytown-random-0.05-binary-gat-node_19-1-interp,97.17324,12.254543,18.63146759952944,8,anytown,random,0.05,binary,node_19,1,interp,0.42560086092098987
anytown-random-0.05-binary-gat-node_20-1-gat,323.31052,17.977606,18.63146759952944,8,anytown,random,0.05,binary,node_20,1,gat,0.9652524494094059
anytown-random-0.05-binary-gat-node_20-1-naive,109.90259,10.483443,18.63146759952944,8,anytown,random,0.05,binary,node_20,1,naive,0.5626740980678077
anytown-random-0.05-binary-gat-node_20-1-interp,103.590866,11.993249,18.63146759952944,8,anytown,random,0.05,binary,node_20,1,interp,0.4635937236558161
anytown-random-0.05-binary-gat-node_21-1-gat,319.9683,17.879602,18.63146759952944,8,anytown,random,0.05,binary,node_21,1,gat,0.9605103326510966
anytown-random-0.05-binary-gat-node_21-1-naive,109.90259,10.483443,18.63146759952944,8,anytown,random,0.05,binary,node_21,1,naive,0.5626740980678077
anytown-random-0.05-binary-gat-node_21-1-interp,103.590866,11.993249,18.63146759952944,8,anytown,random,0.05,binary,node_21,1,interp,0.4635937236558161
anytown-random-0.05-binary-gat-node_22-1-gat,321.77228,17.97535,18.63146759952944,8,anytown,random,0.05,binary,node_22,1,gat,0.9607805594133662
anytown-random-0.05-binary-gat-node_22-1-naive,109.90259,10.483443,18.63146759952944,8,anytown,random,0.05,binary,node_22,1,naive,0.5626740980678077
anytown-random-0.05-binary-gat-node_22-1-interp,103.590866,11.993249,18.63146759952944,8,anytown,random,0.05,binary,node_22,1,interp,0.4635937236558161
anytown-random-0.05-binary-def-1-orig,347.1315849123153,18.63146759952944,18.63146759952944,8,anytown,random,0.05,binary,def,1,orig,1.0
