run_id,MSEc,sigma_pred,sigma_true,seed,wds,placement,obs_rat,adjacency,tag,num,model,corr_coeff
anytown-random-0.05-binary-gat_hyp-node-21-gat_hyp,322.4459,17.912592,18.63146759952944,8,anytown,random,0.05,binary,node,21,gat_hyp,0.9661651306793863
anytown-random-0.05-binary-gat_hyp-node-22-gat_hyp,323.64865,17.939209,18.63146759952944,5266,anytown,random,0.05,binary,node,22,gat_hyp,0.9683301284251723
anytown-random-0.05-binary-cheb2-node-1-cheb2,329.25766,18.147732,18.63146759952944,8,anytown,random,0.05,binary,node,1,cheb2,0.973792588148438
anytown-random-0.05-binary-cheb2-node-1-naive,181.50603,13.472419,18.63146759952944,8,anytown,random,0.05,binary,node,1,naive,0.7231000823476824
anytown-random-0.05-binary-cheb2-node-1-interp,266.31335,16.383598,18.63146759952944,8,anytown,random,0.05,binary,node,1,interp,0.8724420485754963
anytown-random-0.05-binary-cheb2-node-2-cheb2,341.37387,18.407183,18.63146759952944,5266,anytown,random,0.05,binary,node,2,cheb2,0.9953959742911466
anytown-random-0.05-binary-cheb2-node-2-naive,114.542244,10.702441,18.63146759952944,5266,anytown,random,0.05,binary,node,2,naive,0.5744282356056414
anytown-random-0.05-binary-cheb2-node-2-interp,106.49642,12.114351,18.63146759952944,5266,anytown,random,0.05,binary,node,2,interp,0.471832433136257
anytown-random-0.05-binary-cheb2-node-3-cheb2,343.09006,18.460207,18.63146759952944,739,anytown,random,0.05,binary,node,3,cheb2,0.9975266420028259
anytown-random-0.05-binary-cheb2-node-3-naive,119.13824,10.915046,18.63146759952944,739,anytown,random,0.05,binary,node,3,naive,0.5858393566040935
anytown-random-0.05-binary-cheb2-node-3-interp,100.52472,12.131117,18.63146759952944,739,anytown,random,0.05,binary,node,3,interp,0.4447592765729077
anytown-random-0.05-binary-cheb2-node-4-cheb2,344.10712,18.50759,18.63146759952944,88867,anytown,random,0.05,binary,node,4,cheb2,0.9979222898132374
anytown-random-0.05-binary-cheb2-node-4-naive,123.655655,11.120056,18.63146759952944,88867,anytown,random,0.05,binary,node,4,naive,0.5968427768785503
anytown-random-0.05-binary-cheb2-node-4-interp,90.877785,12.427719,18.63146759952944,88867,anytown,random,0.05,binary,node,4,interp,0.39248154702388816
anytown-random-0.05-binary-cheb2-node-5-cheb2,344.7637,18.531708,18.63146759952944,1,anytown,random,0.05,binary,node,5,cheb2,0.9985251748960785
anytown-random-0.05-binary-cheb2-node-5-naive,141.31932,11.88778,18.63146759952944,1,anytown,random,0.05,binary,node,5,naive,0.6380485325544191
anytown-random-0.05-binary-cheb2-node-5-interp,96.824234,13.058815,18.63146759952944,1,anytown,random,0.05,binary,node,5,interp,0.397954330357915
anytown-random-0.05-binary-cheb2-node-6-cheb2,345.40646,18.56986,18.63146759952944,8,anytown,random,0.05,binary,node,6,cheb2,0.9983314680927136
anytown-random-0.05-binary-cheb2-node-6-naive,142.02762,11.917534,18.63146759952944,8,anytown,random,0.05,binary,node,6,naive,0.6396454932053509
anytown-random-0.05-binary-cheb2-node-6-interp,90.885284,13.314658,18.63146759952944,8,anytown,random,0.05,binary,node,6,interp,0.3663671173682522
anytown-random-0.05-binary-cheb2-node-7-cheb2,345.87393,18.595999,18.63146759952944,5266,anytown,random,0.05,binary,node,7,cheb2,0.9982774221359997
anytown-random-0.05-binary-cheb2-node-7-naive,142.29147,11.928598,18.63146759952944,5266,anytown,random,0.05,binary,node,7,naive,0.6402394010203862
anytown-random-0.05-binary-cheb2-node-7-interp,95.77133,13.126033,18.63146759952944,5266,anytown,random,0.05,binary,node,7,interp,0.3916110712390757
anytown-random-0.05-binary-cheb2-node-8-cheb2,344.48358,18.52092,18.63146759952944,739,anytown,random,0.05,binary,node,8,cheb2,0.9982950195079523
anytown-random-0.05-binary-cheb2-node-8-naive,128.19347,11.322255,18.63146759952944,739,anytown,random,0.05,binary,node,8,naive,0.607695339843847
anytown-random-0.05-binary-cheb2-node-8-interp,82.36415,12.789925,18.63146759952944,739,anytown,random,0.05,binary,node,8,interp,0.34563933228182353
anytown-random-0.05-binary-cheb2-node-9-cheb2,344.19998,18.515366,18.63146759952944,88867,anytown,random,0.05,binary,node,9,cheb2,0.9977723709490871
anytown-random-0.05-binary-cheb2-node-9-naive,128.66891,11.343232,18.63146759952944,88867,anytown,random,0.05,binary,node,9,naive,0.608821164781716
anytown-random-0.05-binary-cheb2-node-9-interp,95.162575,12.511513,18.63146759952944,88867,anytown,random,0.05,binary,node,9,interp,0.4082341086983298
anytown-random-0.05-binary-cheb2-node-10-cheb2,342.70004,18.443258,18.63146759952944,1,anytown,random,0.05,binary,node,10,cheb2,0.9973083333458053
anytown-random-0.05-binary-cheb2-node-10-naive,123.168396,11.098125,18.63146759952944,1,anytown,random,0.05,binary,node,10,naive,0.5956657207033619
anytown-random-0.05-binary-cheb2-node-10-interp,94.67864,12.378992,18.63146759952944,1,anytown,random,0.05,binary,node,10,interp,0.41050614544095837
anytown-random-0.05-binary-cheb2-node-11-cheb2,341.3627,18.389952,18.63146759952944,8,anytown,random,0.05,binary,node,11,cheb2,0.9962960388849023
anytown-random-0.05-binary-cheb2-node-11-naive,121.629036,11.028555,18.63146759952944,8,anytown,random,0.05,binary,node,11,naive,0.5919316824245067
anytown-random-0.05-binary-cheb2-node-11-interp,97.09761,12.280764,18.63146759952944,8,anytown,random,0.05,binary,node,11,interp,0.4243616105191667
anytown-random-0.05-binary-cheb2-node-12-cheb2,341.31454,18.432426,18.63146759952944,5266,anytown,random,0.05,binary,node,12,cheb2,0.9938600300730058
anytown-random-0.05-binary-cheb2-node-12-naive,116.60561,10.798408,18.63146759952944,5266,anytown,random,0.05,binary,node,12,naive,0.5795790078430566
anytown-random-0.05-binary-cheb2-node-12-interp,101.42755,12.103981,18.63146759952944,5266,anytown,random,0.05,binary,node,12,interp,0.4497598011709887
anytown-random-0.05-binary-cheb2-node-13-cheb2,342.2287,18.455069,18.63146759952944,739,anytown,random,0.05,binary,node,13,cheb2,0.9952992772150273
anytown-random-0.05-binary-cheb2-node-13-naive,114.257515,10.68913,18.63146759952944,739,anytown,random,0.05,binary,node,13,naive,0.573713870446054
anytown-random-0.05-binary-cheb2-node-13-interp,108.080505,12.124265,18.63146759952944,739,anytown,random,0.05,binary,node,13,interp,0.47845916660621285
anytown-random-0.05-binary-cheb2-node-14-cheb2,328.91864,18.10946,18.63146759952944,88867,anytown,random,0.05,binary,node,14,cheb2,0.9748457886573313
anytown-random-0.05-binary-cheb2-node-14-naive,119.434105,10.928591,18.63146759952944,88867,anytown,random,0.05,binary,node,14,naive,0.5865663177196228
anytown-random-0.05-binary-cheb2-node-14-interp,99.611595,12.096374,18.63146759952944,88867,anytown,random,0.05,binary,node,14,interp,0.44198509356157
anytown-random-0.05-binary-cheb2-node-15-cheb2,345.228,18.561064,18.63146759952944,1,anytown,random,0.05,binary,node,15,cheb2,0.9982885236132353
anytown-random-0.05-binary-cheb2-node-15-naive,124.44762,11.15561,18.63146759952944,1,anytown,random,0.05,binary,node,15,naive,0.5987509380628866
anytown-random-0.05-binary-cheb2-node-15-interp,91.83808,12.378383,18.63146759952944,1,anytown,random,0.05,binary,node,15,interp,0.3982096808757644
anytown-random-0.05-binary-cheb2-node-16-cheb2,344.05798,18.504618,18.63146759952944,8,anytown,random,0.05,binary,node,16,cheb2,0.99794003412203
anytown-random-0.05-binary-cheb2-node-16-naive,123.562035,11.115846,18.63146759952944,8,anytown,random,0.05,binary,node,16,naive,0.5966167820060848
anytown-random-0.05-binary-cheb2-node-16-interp,92.275,12.345412,18.63146759952944,8,anytown,random,0.05,binary,node,16,interp,0.40117272658138836
anytown-random-0.05-binary-cheb2-node-17-cheb2,329.20953,18.109734,18.63146759952944,5266,anytown,random,0.05,binary,node,17,cheb2,0.9756931630955104
anytown-random-0.05-binary-cheb2-node-17-naive,119.858665,10.947998,18.63146759952944,5266,anytown,random,0.05,binary,node,17,naive,0.5876079476413193
anytown-random-0.05-binary-cheb2-node-17-interp,92.59188,12.292723,18.63146759952944,5266,anytown,random,0.05,binary,node,17,interp,0.4042757961820157
anytown-random-0.05-binary-cheb2-node-18-cheb2,342.18576,18.422373,18.63146759952944,739,anytown,random,0.05,binary,node,18,cheb2,0.9969406293974361
anytown-random-0.05-binary-cheb2-node-18-naive,120.461975,10.975517,18.63146759952944,739,anytown,random,0.05,binary,node,18,naive,0.5890849491899917
anytown-random-0.05-binary-cheb2-node-18-interp,97.622025,12.179975,18.63146759952944,739,anytown,random,0.05,binary,node,18,interp,0.43018409524285983
anytown-random-0.05-binary-cheb2-node-19-cheb2,343.5317,18.482737,18.63146759952944,88867,anytown,random,0.05,binary,node,19,cheb2,0.9975931748018166
anytown-random-0.05-binary-cheb2-node-19-naive,123.139175,11.096809,18.63146759952944,88867,anytown,random,0.05,binary,node,19,naive,0.5955950272236732
anytown-random-0.05-binary-cheb2-node-19-interp,97.17324,12.254543,18.63146759952944,88867,anytown,random,0.05,binary,node,19,interp,0.42560086092098987
anytown-random-0.05-binary-cheb2-node-20-cheb2,328.51123,18.101656,18.63146759952944,1,anytown,random,0.05,binary,node,20,cheb2,0.9740580666629628
anytown-random-0.05-binary-cheb2-node-20-naive,109.90259,10.483443,18.63146759952944,1,anytown,random,0.05,binary,node,20,naive,0.5626740980678077
anytown-random-0.05-binary-cheb2-node-20-interp,103.590866,11.993249,18.63146759952944,1,anytown,random,0.05,binary,node,20,interp,0.4635937236558161
anytown-random-0.05-binary-cheb2-node-21-cheb2,327.9957,18.083164,18.63146759952944,8,anytown,random,0.05,binary,node,21,cheb2,0.973524002333288
anytown-random-0.05-binary-cheb2-node-21-naive,109.90259,10.483443,18.63146759952944,8,anytown,random,0.05,binary,node,21,naive,0.5626740980678077
anytown-random-0.05-binary-cheb2-node-21-interp,103.590866,11.993249,18.63146759952944,8,anytown,random,0.05,binary,node,21,interp,0.4635937236558161
anytown-random-0.05-binary-cheb2-node-22-cheb2,328.08966,18.07416,18.63146759952944,5266,anytown,random,0.05,binary,node,22,cheb2,0.9742880041515419
anytown-random-0.05-binary-cheb2-node-22-naive,109.90259,10.483443,18.63146759952944,5266,anytown,random,0.05,binary,node,22,naive,0.5626740980678077
anytown-random-0.05-binary-cheb2-node-22-interp,103.590866,11.993249,18.63146759952944,5266,anytown,random,0.05,binary,node,22,interp,0.4635937236558161
anytown-random-0.05-binary-def-1-orig,347.1315849123153,18.63146759952944,18.63146759952944,8,anytown,random,0.05,binary,def,1,orig,1.0
anytown-random-0.05-binary-cheb1-node-1-cheb1,332.04416,18.33368,18.63146759952944,8,anytown,random,0.05,binary,node-1,1,cheb1,0.9720735671570844
anytown-random-0.05-binary-cheb1-node-1-naive,181.50603,13.472419,18.63146759952944,8,anytown,random,0.05,binary,node-1,1,naive,0.7231000823476824
anytown-random-0.05-binary-cheb1-node-1-interp,266.31335,16.383598,18.63146759952944,8,anytown,random,0.05,binary,node-1,1,interp,0.8724420485754963
anytown-random-0.05-binary-cheb1-node-2-cheb1,346.16574,18.651258,18.63146759952944,8,anytown,random,0.05,binary,node-2,1,cheb1,0.9961595167473274
anytown-random-0.05-binary-cheb1-node-2-naive,114.542244,10.702441,18.63146759952944,8,anytown,random,0.05,binary,node-2,1,naive,0.5744282356056414
anytown-random-0.05-binary-cheb1-node-2-interp,106.49642,12.114351,18.63146759952944,8,anytown,random,0.05,binary,node-2,1,interp,0.471832433136257
anytown-random-0.05-binary-cheb1-node-3-cheb1,346.22787,18.631027,18.63146759952944,8,anytown,random,0.05,binary,node-3,1,cheb1,0.9974202086098479
anytown-random-0.05-binary-cheb1-node-3-naive,119.13824,10.915046,18.63146759952944,8,anytown,random,0.05,binary,node-3,1,naive,0.5858393566040935
anytown-random-0.05-binary-cheb1-node-3-interp,100.52472,12.131117,18.63146759952944,8,anytown,random,0.05,binary,node-3,1,interp,0.4447592765729077
anytown-random-0.05-binary-cheb1-node-4-cheb1,344.4173,18.538286,18.63146759952944,8,anytown,random,0.05,binary,node-4,1,cheb1,0.9971679566447013
anytown-random-0.05-binary-cheb1-node-4-naive,123.655655,11.120056,18.63146759952944,8,anytown,random,0.05,binary,node-4,1,naive,0.5968427768785503
anytown-random-0.05-binary-cheb1-node-4-interp,90.877785,12.427719,18.63146759952944,8,anytown,random,0.05,binary,node-4,1,interp,0.39248154702388816
anytown-random-0.05-binary-cheb1-node-5-cheb1,346.83044,18.672897,18.63146759952944,8,anytown,random,0.05,binary,node-5,1,cheb1,0.9969157093257593
anytown-random-0.05-binary-cheb1-node-5-naive,141.31932,11.88778,18.63146759952944,8,anytown,random,0.05,binary,node-5,1,naive,0.6380485325544191
anytown-random-0.05-binary-cheb1-node-5-interp,96.824234,13.058815,18.63146759952944,8,anytown,random,0.05,binary,node-5,1,interp,0.397954330357915
anytown-random-0.05-binary-cheb1-node-6-cheb1,347.10745,18.677702,18.63146759952944,8,anytown,random,0.05,binary,node-6,1,cheb1,0.9974552659175172
anytown-random-0.05-binary-cheb1-node-6-naive,142.02762,11.917534,18.63146759952944,8,anytown,random,0.05,binary,node-6,1,naive,0.6396454932053509
anytown-random-0.05-binary-cheb1-node-6-interp,90.885284,13.314658,18.63146759952944,8,anytown,random,0.05,binary,node-6,1,interp,0.3663671173682522
anytown-random-0.05-binary-cheb1-node-7-cheb1,344.83115,18.542883,18.63146759952944,8,anytown,random,0.05,binary,node-7,1,cheb1,0.9981186415941186
anytown-random-0.05-binary-cheb1-node-7-naive,142.29147,11.928598,18.63146759952944,8,anytown,random,0.05,binary,node-7,1,naive,0.6402394010203862
anytown-random-0.05-binary-cheb1-node-7-interp,95.77133,13.126033,18.63146759952944,8,anytown,random,0.05,binary,node-7,1,interp,0.3916110712390757
anytown-random-0.05-binary-cheb1-node-8-cheb1,346.4632,18.638659,18.63146759952944,8,anytown,random,0.05,binary,node-8,1,cheb1,0.9976894592392991
anytown-random-0.05-binary-cheb1-node-8-naive,128.19347,11.322255,18.63146759952944,8,anytown,random,0.05,binary,node-8,1,naive,0.607695339843847
anytown-random-0.05-binary-cheb1-node-8-interp,82.36415,12.789925,18.63146759952944,8,anytown,random,0.05,binary,node-8,1,interp,0.34563933228182353
anytown-random-0.05-binary-cheb1-node-9-cheb1,345.7463,18.602365,18.63146759952944,8,anytown,random,0.05,binary,node-9,1,cheb1,0.997567551495977
anytown-random-0.05-binary-cheb1-node-9-naive,128.66891,11.343232,18.63146759952944,8,anytown,random,0.05,binary,node-9,1,naive,0.608821164781716
anytown-random-0.05-binary-cheb1-node-9-interp,95.162575,12.511513,18.63146759952944,8,anytown,random,0.05,binary,node-9,1,interp,0.4082341086983298
anytown-random-0.05-binary-cheb1-node-10-cheb1,343.47833,18.497355,18.63146759952944,8,anytown,random,0.05,binary,node-10,1,cheb1,0.9966499412598411
anytown-random-0.05-binary-cheb1-node-10-naive,123.168396,11.098125,18.63146759952944,8,anytown,random,0.05,binary,node-10,1,naive,0.5956657207033619
anytown-random-0.05-binary-cheb1-node-10-interp,94.67864,12.378992,18.63146759952944,8,anytown,random,0.05,binary,node-10,1,interp,0.41050614544095837
anytown-random-0.05-binary-cheb1-node-11-cheb1,342.7814,18.478853,18.63146759952944,8,anytown,random,0.05,binary,node-11,1,cheb1,0.9956235759440822
anytown-random-0.05-binary-cheb1-node-11-naive,121.629036,11.028555,18.63146759952944,8,anytown,random,0.05,binary,node-11,1,naive,0.5919316824245067
anytown-random-0.05-binary-cheb1-node-11-interp,97.09761,12.280764,18.63146759952944,8,anytown,random,0.05,binary,node-11,1,interp,0.4243616105191667
anytown-random-0.05-binary-cheb1-node-12-cheb1,338.87897,18.28591,18.63146759952944,8,anytown,random,0.05,binary,node-12,1,cheb1,0.9946744785367778
anytown-random-0.05-binary-cheb1-node-12-naive,116.60561,10.798408,18.63146759952944,8,anytown,random,0.05,binary,node-12,1,naive,0.5795790078430566
anytown-random-0.05-binary-cheb1-node-12-interp,101.42755,12.103981,18.63146759952944,8,anytown,random,0.05,binary,node-12,1,interp,0.4497598011709887
anytown-random-0.05-binary-cheb1-node-13-cheb1,344.44858,18.557016,18.63146759952944,8,anytown,random,0.05,binary,node-13,1,cheb1,0.9962519647773679
anytown-random-0.05-binary-cheb1-node-13-naive,114.257515,10.68913,18.63146759952944,8,anytown,random,0.05,binary,node-13,1,naive,0.573713870446054
anytown-random-0.05-binary-cheb1-node-13-interp,108.080505,12.124265,18.63146759952944,8,anytown,random,0.05,binary,node-13,1,interp,0.47845916660621285
anytown-random-0.05-binary-cheb1-node-14-cheb1,331.75027,18.234425,18.63146759952944,8,anytown,random,0.05,binary,node-14,1,cheb1,0.9764997725667321
anytown-random-0.05-binary-cheb1-node-14-naive,119.434105,10.928591,18.63146759952944,8,anytown,random,0.05,binary,node-14,1,naive,0.5865663177196228
anytown-random-0.05-binary-cheb1-node-14-interp,99.611595,12.096374,18.63146759952944,8,anytown,random,0.05,binary,node-14,1,interp,0.44198509356157
anytown-random-0.05-binary-cheb1-node-15-cheb1,345.53394,18.605175,18.63146759952944,8,anytown,random,0.05,binary,node-15,1,cheb1,0.9968042646123864
anytown-random-0.05-binary-cheb1-node-15-naive,124.44762,11.15561,18.63146759952944,8,anytown,random,0.05,binary,node-15,1,naive,0.5987509380628866
anytown-random-0.05-binary-cheb1-node-15-interp,91.83808,12.378383,18.63146759952944,8,anytown,random,0.05,binary,node-15,1,interp,0.3982096808757644
anytown-random-0.05-binary-cheb1-node-16-cheb1,355.89432,21.92464,18.63146759952944,8,anytown,random,0.05,binary,node-16,1,cheb1,0.8712474503714899
anytown-random-0.05-binary-cheb1-node-16-naive,123.562035,11.115846,18.63146759952944,8,anytown,random,0.05,binary,node-16,1,naive,0.5966167820060848
anytown-random-0.05-binary-cheb1-node-16-interp,92.275,12.345412,18.63146759952944,8,anytown,random,0.05,binary,node-16,1,interp,0.40117272658138836
anytown-random-0.05-binary-cheb1-node-17-cheb1,334.59802,18.426628,18.63146759952944,8,anytown,random,0.05,binary,node-17,1,cheb1,0.9746090341555006
anytown-random-0.05-binary-cheb1-node-17-naive,119.858665,10.947998,18.63146759952944,8,anytown,random,0.05,binary,node-17,1,naive,0.5876079476413193
anytown-random-0.05-binary-cheb1-node-17-interp,92.59188,12.292723,18.63146759952944,8,anytown,random,0.05,binary,node-17,1,interp,0.4042757961820157
anytown-random-0.05-binary-cheb1-node-18-cheb1,345.72824,18.612904,18.63146759952944,8,anytown,random,0.05,binary,node-18,1,cheb1,0.9969506304474341
anytown-random-0.05-binary-cheb1-node-18-naive,120.461975,10.975517,18.63146759952944,8,anytown,random,0.05,binary,node-18,1,naive,0.5890849491899917
anytown-random-0.05-binary-cheb1-node-18-interp,97.622025,12.179975,18.63146759952944,8,anytown,random,0.05,binary,node-18,1,interp,0.43018409524285983
anytown-random-0.05-binary-cheb1-node-19-cheb1,347.67035,18.722307,18.63146759952944,8,anytown,random,0.05,binary,node-19,1,cheb1,0.9966925840169497
anytown-random-0.05-binary-cheb1-node-19-naive,123.139175,11.096809,18.63146759952944,8,anytown,random,0.05,binary,node-19,1,naive,0.5955950272236732
anytown-random-0.05-binary-cheb1-node-19-interp,97.17324,12.254543,18.63146759952944,8,anytown,random,0.05,binary,node-19,1,interp,0.42560086092098987
anytown-random-0.05-binary-cheb1-node-20-cheb1,331.64246,18.289124,18.63146759952944,8,anytown,random,0.05,binary,node-20,1,cheb1,0.9732628757054869
anytown-random-0.05-binary-cheb1-node-20-naive,109.90259,10.483443,18.63146759952944,8,anytown,random,0.05,binary,node-20,1,naive,0.5626740980678077
anytown-random-0.05-binary-cheb1-node-20-interp,103.590866,11.993249,18.63146759952944,8,anytown,random,0.05,binary,node-20,1,interp,0.4635937236558161
anytown-random-0.05-binary-cheb1-node-21-cheb1,329.1079,18.158943,18.63146759952944,8,anytown,random,0.05,binary,node-21,1,cheb1,0.9727487386884237
anytown-random-0.05-binary-cheb1-node-21-naive,109.90259,10.483443,18.63146759952944,8,anytown,random,0.05,binary,node-21,1,naive,0.5626740980678077
anytown-random-0.05-binary-cheb1-node-21-interp,103.590866,11.993249,18.63146759952944,8,anytown,random,0.05,binary,node-21,1,interp,0.4635937236558161
anytown-random-0.05-binary-cheb1-node-22-cheb1,333.06433,18.36475,18.63146759952944,8,anytown,random,0.05,binary,node-22,1,cheb1,0.973410524562302
anytown-random-0.05-binary-cheb1-node-22-naive,109.90259,10.483443,18.63146759952944,8,anytown,random,0.05,binary,node-22,1,naive,0.5626740980678077
anytown-random-0.05-binary-cheb1-node-22-interp,103.590866,11.993249,18.63146759952944,8,anytown,random,0.05,binary,node-22,1,interp,0.4635937236558161
anytown-random-0.05-binary-gat-node-1-gat,323.6718,18.020634,18.63146759952944,8,anytown,random,0.05,binary,node_1,1,gat,0.9640237450228434
anytown-random-0.05-binary-gat-node-1-naive,181.50603,13.472419,18.63146759952944,8,anytown,random,0.05,binary,node_1,1,naive,0.7231000823476824
anytown-random-0.05-binary-gat-node-1-interp,266.31335,16.383598,18.63146759952944,8,anytown,random,0.05,binary,node_1,1,interp,0.8724420485754963
anytown-random-0.05-binary-gat-node-2-gat,327.12888,18.087671,18.63146759952944,8,anytown,random,0.05,binary,node_2,1,gat,0.9707092569738137
anytown-random-0.05-binary-gat-node-2-naive,114.542244,10.702441,18.63146759952944,8,anytown,random,0.05,binary,node_2,1,naive,0.5744282356056414
anytown-random-0.05-binary-gat-node-2-interp,106.49642,12.114351,18.63146759952944,8,anytown,random,0.05,binary,node_2,1,interp,0.471832433136257
anytown-random-0.05-binary-gat-node-3-gat,333.48248,18.254044,18.63146759952944,8,anytown,random,0.05,binary,node_3,1,gat,0.980543497330174
anytown-random-0.05-binary-gat-node-3-naive,119.13824,10.915046,18.63146759952944,8,anytown,random,0.05,binary,node_3,1,naive,0.5858393566040935
anytown-random-0.05-binary-gat-node-3-interp,100.52472,12.131117,18.63146759952944,8,anytown,random,0.05,binary,node_3,1,interp,0.4447592765729077
anytown-random-0.05-binary-gat-node-4-gat,335.17,18.31362,18.63146759952944,8,anytown,random,0.05,binary,node_4,1,gat,0.982299392081876
anytown-random-0.05-binary-gat-node-4-naive,123.655655,11.120056,18.63146759952944,8,anytown,random,0.05,binary,node_4,1,naive,0.5968427768785503
anytown-random-0.05-binary-gat-node-4-interp,90.877785,12.427719,18.63146759952944,8,anytown,random,0.05,binary,node_4,1,interp,0.39248154702388816
anytown-random-0.05-binary-gat-node-5-gat,337.803,18.340218,18.63146759952944,8,anytown,random,0.05,binary,node_5,1,gat,0.9885802800396685
anytown-random-0.05-binary-gat-node-5-naive,141.31932,11.88778,18.63146759952944,8,anytown,random,0.05,binary,node_5,1,naive,0.6380485325544191
anytown-random-0.05-binary-gat-node-5-interp,96.824234,13.058815,18.63146759952944,8,anytown,random,0.05,binary,node_5,1,interp,0.397954330357915
anytown-random-0.05-binary-gat-node-6-gat,338.82834,18.350527,18.63146759952944,8,anytown,random,0.05,binary,node_6,1,gat,0.9910238843931656
anytown-random-0.05-binary-gat-node-6-naive,142.02762,11.917534,18.63146759952944,8,anytown,random,0.05,binary,node_6,1,naive,0.6396454932053509
anytown-random-0.05-binary-gat-node-6-interp,90.885284,13.314658,18.63146759952944,8,anytown,random,0.05,binary,node_6,1,interp,0.3663671173682522
anytown-random-0.05-binary-gat-node-7-gat,340.10968,18.445704,18.63146759952944,8,anytown,random,0.05,binary,node_7,1,gat,0.9896387497644216
anytown-random-0.05-binary-gat-node-7-naive,142.29147,11.928598,18.63146759952944,8,anytown,random,0.05,binary,node_7,1,naive,0.6402394010203862
anytown-random-0.05-binary-gat-node-7-interp,95.77133,13.126033,18.63146759952944,8,anytown,random,0.05,binary,node_7,1,interp,0.3916110712390757
anytown-random-0.05-binary-gat-node-8-gat,337.45212,18.34867,18.63146759952944,8,anytown,random,0.05,binary,node_8,1,gat,0.9870985303842816
anytown-random-0.05-binary-gat-node-8-naive,128.19347,11.322255,18.63146759952944,8,anytown,random,0.05,binary,node_8,1,naive,0.607695339843847
anytown-random-0.05-binary-gat-node-8-interp,82.36415,12.789925,18.63146759952944,8,anytown,random,0.05,binary,node_8,1,interp,0.34563933228182353
anytown-random-0.05-binary-gat-node-9-gat,336.7609,18.255934,18.63146759952944,8,anytown,random,0.05,binary,node_9,1,gat,0.9900805727746865
