run_id,MSEc,sigma_pred,sigma_true,seed,wds,placement,obs_rat,adjacency,tag,num,model,corr_coeff
anytown-random-0.05-binary-cheb2-node-17-cheb2,329.20953,18.109734,18.63146759952944,5266,anytown,random,0.05,binary,node,17,cheb2,0.9756931630955104
anytown-random-0.05-binary-cheb2-node-18-cheb2,342.18576,18.422373,18.63146759952944,739,anytown,random,0.05,binary,node,18,cheb2,0.9969406293974361
anytown-random-0.05-binary-cheb2-node-19-cheb2,343.5317,18.482737,18.63146759952944,88867,anytown,random,0.05,binary,node,19,cheb2,0.9975931748018166
anytown-random-0.05-binary-cheb2-node-20-cheb2,328.51123,18.101656,18.63146759952944,1,anytown,random,0.05,binary,node,20,cheb2,0.9740580666629628
anytown-random-0.05-binary-cheb2-node-21-cheb2,327.9957,18.083164,18.63146759952944,8,anytown,random,0.05,binary,node,21,cheb2,0.973524002333288
anytown-random-0.05-binary-cheb2-node-22-cheb2,328.08966,18.07416,18.63146759952944,5266,anytown,random,0.05,binary,node,22,cheb2,0.9742880041515419
anytown-random-0.05-binary-def-1-orig,347.1315849123153,18.63146759952944,18.63146759952944,8,anytown,random,0.05,binary,def,1,orig,1.0
anytown-random-0.05-binary-cheb1-node-1-cheb1,332.04416,18.33368,18.63146759952944,8,anytown,random,0.05,binary,node-1,1,cheb1,0.9720735671570844
anytown-random-0.05-binary-cheb1-node-2-cheb1,346.16574,18.651258,18.63146759952944,8,anytown,random,0.05,binary,node-2,1,cheb1,0.9961595167473274
anytown-random-0.05-binary-cheb1-node-3-cheb1,346.22787,18.631027,18.63146759952944,8,anytown,random,0.05,binary,node-3,1,cheb1,0.9974202086098479
anytown-random-0.05-binary-cheb1-node-4-cheb1,344.4173,18.538286,18.63146759952944,8,anytown,random,0.05,binary,node-4,1,cheb1,0.9971679566447013
anytown-random-0.05-binary-cheb1-node-5-cheb1,346.83044,18.672897,18.63146759952944,8,anytown,random,0.05,binary,node-5,1,cheb1,0.9969157093257593
