run_id,MSEc,sigma_pred,sigma_true,seed,wds,placement,obs_rat,adjacency,tag,num,model,corr_coeff
anytown-random-0.05-binary-node-16-gcn,355.89432,21.92464,18.63146759952944,8,anytown,random,1,binary,node-16,1,gcn,0.8712474503714899
anytown-random-0.05-binary-node-16-naive,123.562035,11.115846,18.63146759952944,8,anytown,random,1,binary,node-16,1,naive,0.5966167820060848
anytown-random-0.05-binary-node-16-interp,92.275,12.345412,18.63146759952944,8,anytown,random,1,binary,node-16,1,interp,0.40117272658138836
anytown-random-0.05-binary-node-17-gcn,334.59802,18.426628,18.63146759952944,8,anytown,random,1,binary,node-17,1,gcn,0.9746090341555006
anytown-random-0.05-binary-node-17-naive,119.858665,10.947998,18.63146759952944,8,anytown,random,1,binary,node-17,1,naive,0.5876079476413193
anytown-random-0.05-binary-node-17-interp,92.59188,12.292723,18.63146759952944,8,anytown,random,1,binary,node-17,1,interp,0.4042757961820157
anytown-random-0.05-binary-node-18-gcn,345.72824,18.612904,18.63146759952944,8,anytown,random,1,binary,node-18,1,gcn,0.9969506304474341
anytown-random-0.05-binary-node-18-naive,120.461975,10.975517,18.63146759952944,8,anytown,random,1,binary,node-18,1,naive,0.5890849491899917
anytown-random-0.05-binary-node-18-interp,97.622025,12.179975,18.63146759952944,8,anytown,random,1,binary,node-18,1,interp,0.43018409524285983
anytown-random-0.05-binary-node-19-gcn,347.67035,18.722307,18.63146759952944,8,anytown,random,1,binary,node-19,1,gcn,0.9966925840169497
anytown-random-0.05-binary-node-19-naive,123.139175,11.096809,18.63146759952944,8,anytown,random,1,binary,node-19,1,naive,0.5955950272236732
anytown-random-0.05-binary-node-19-interp,97.17324,12.254543,18.63146759952944,8,anytown,random,1,binary,node-19,1,interp,0.42560086092098987
anytown-random-0.05-binary-node-20-gcn,331.64246,18.289124,18.63146759952944,8,anytown,random,1,binary,node-20,1,gcn,0.9732628757054869
anytown-random-0.05-binary-node-20-naive,109.90259,10.483443,18.63146759952944,8,anytown,random,1,binary,node-20,1,naive,0.5626740980678077
anytown-random-0.05-binary-node-20-interp,103.590866,11.993249,18.63146759952944,8,anytown,random,1,binary,node-20,1,interp,0.4635937236558161
anytown-random-0.05-binary-node-21-gcn,329.1079,18.158943,18.63146759952944,8,anytown,random,1,binary,node-21,1,gcn,0.9727487386884237
anytown-random-0.05-binary-node-21-naive,109.90259,10.483443,18.63146759952944,8,anytown,random,1,binary,node-21,1,naive,0.5626740980678077
anytown-random-0.05-binary-node-21-interp,103.590866,11.993249,18.63146759952944,8,anytown,random,1,binary,node-21,1,interp,0.4635937236558161
anytown-random-0.05-binary-node-22-gcn,333.06433,18.36475,18.63146759952944,8,anytown,random,1,binary,node-22,1,gcn,0.973410524562302
anytown-random-0.05-binary-node-22-naive,109.90259,10.483443,18.63146759952944,8,anytown,random,1,binary,node-22,1,naive,0.5626740980678077
anytown-random-0.05-binary-node-22-interp,103.590866,11.993249,18.63146759952944,8,anytown,random,1,binary,node-22,1,interp,0.4635937236558161
anytown-random-0.05-binary-def-1-orig,347.1315849123153,18.63146759952944,18.63146759952944,8,anytown,random,0.05,binary,def,1,orig,1.0
