,trn_loss,vld_loss,vld_rel_err,vld_rel_err_o,vld_rel_err_h
0,0.2224360752105713,0.1569039797782898,0.6526678252220154,0.40426201581954957,0.7078691005706788
1,0.11182030280431111,0.05950586795806885,0.373520188331604,0.1730137699842453,0.4180771899223328
2,0.03506639517843723,0.018828335478901864,0.20946889817714692,0.1510462087392807,0.22245173811912536
3,0.018987822532653808,0.02002720132470131,0.21128836691379546,0.1720084500312805,0.2200172448158264
4,0.018198106760780017,0.01610160268843174,0.186642347574234,0.14358825206756592,0.19620990991592407
5,0.014006100085874398,0.01253135185688734,0.15923039019107818,0.12006275713443756,0.16793431341648102
6,0.011638756208121777,0.011073198057711125,0.15208536088466645,0.11130572646856308,0.16114750981330872
7,0.01016632487376531,0.009365484453737735,0.138430055975914,0.10390698999166488,0.14610184907913207
8,0.008594191713879505,0.007926955483853818,0.12665715157985688,0.09858085930347443,0.132896329164505
9,0.00730092835923036,0.0066424267552793025,0.1157791793346405,0.09042842864990235,0.12141267120838166
10,0.006135766344765822,0.005528875198215246,0.10643643409013748,0.08058372259140015,0.11218148112297058
11,0.0051279998508592444,0.004560529757291079,0.09787018418312073,0.06974227100610733,0.10412083506584167
12,0.004255963973701,0.0037318596988916396,0.08970810890197754,0.05858010321855545,0.0966254460811615
13,0.0035430700176705917,0.0030969375651329757,0.08217802703380585,0.049735623747110366,0.089387446641922
14,0.0030223891884088518,0.002674971055239439,0.07597134917974473,0.0443392425775528,0.0830007055401802
15,0.002681481596082449,0.0024158790800720455,0.07152984410524368,0.0402435590326786,0.0784823477268219
16,0.002470008715366324,0.0022495764400810004,0.06870783865451813,0.037292703688144684,0.07568898171186447
17,0.00232810840010643,0.002133308304473758,0.06682388916611672,0.0352577193081379,0.07383859902620316
18,0.0022255323361605405,0.002042044289410114,0.06534614861011505,0.033636371940374374,0.0723927652835846
19,0.0021384566463530062,0.0019631603825837375,0.06410624742507935,0.03231991395354271,0.07116987973451615
20,0.0020685365920265516,0.0018969012098386884,0.06303984954953194,0.031285798698663714,0.07009630650281906
21,0.002005586018785834,0.0018412823509424926,0.06211172804236412,0.030522706508636473,0.06913150757551194
22,0.001950836128865679,0.0017915888223797084,0.0612763187289238,0.029781382605433462,0.06827518865466117
23,0.0019022436967740457,0.0017474777391180397,0.06053607881069183,0.029216667264699937,0.06749594151973724
24,0.001857595167433222,0.0017069198889657854,0.05983225256204605,0.028720015734434126,0.06674608573317528
25,0.0018185004033148288,0.0016688810335472226,0.05916788190603256,0.028264434039592744,0.06603532075881959
26,0.0017811503525202474,0.0016361406026408076,0.05856962099671364,0.02780893236398697,0.06540533244609832
27,0.001748384068099161,0.0016038182424381376,0.0579976823925972,0.02742323562502861,0.06479201078414917
28,0.0017180465472241243,0.0015736344875767827,0.057496773302555086,0.02700303114950657,0.0642731636762619
29,0.0016887831393008431,0.001546875317580998,0.056958019584417346,0.026587709933519364,0.06370697811245918
