run_id,MSEc,sigma_pred,sigma_true,seed,wds,placement,obs_rat,adjacency,tag,num,model,corr_coeff
anytown-gena-0.1-binary-cheb3-testing-4-cheb3,343.14276,18.454958,18.63146759952944,0,anytown,gena,0.1,binary,testing,4,cheb3,0.9979636283845646
anytown-gena-0.1-binary-cheb3-testing-5-cheb3,343.85706,18.488462,18.63146759952944,0,anytown,gena,0.1,binary,testing,5,cheb3,0.9982287987004762
anytown-gena-0.1-binary-gat-testing-1-gat,338.0213,18.269241,18.63146759952944,0,anytown,gena,0.1,binary,testing,1,gat,0.9930623052768269
anytown-gena-0.1-binary-gat-testing-2-gat,337.00418,18.253807,18.63146759952944,0,anytown,gena,0.1,binary,testing,2,gat,0.9909112696558141
anytown-gena-0.1-binary-gat-testing-3-gat,340.0413,18.379885,18.63146759952944,0,anytown,gena,0.1,binary,testing,3,gat,0.9929829979978885
anytown-gena-0.1-binary-gat-testing-4-gat,337.84622,18.34682,18.63146759952944,0,anytown,gena,0.1,binary,testing,4,gat,0.9883509827755487
anytown-gena-0.1-binary-gat-testing-5-gat,336.9114,18.291496,18.63146759952944,0,anytown,gena,0.1,binary,testing,5,gat,0.9885972871299108
anytown-gena-0.1-binary-gat2-testing-1-gat2,327.15253,17.725403,18.63146759952944,0,anytown,gena,0.1,binary,testing,1,gat2,0.9906200177601234
anytown-gena-0.1-binary-gat2-testing-2-gat2,323.00632,17.517065,18.63146759952944,0,anytown,gena,0.1,binary,testing,2,gat2,0.9896978180874983
anytown-gena-0.1-binary-gat2-testing-3-gat2,331.0141,17.956373,18.63146759952944,0,anytown,gena,0.1,binary,testing,3,gat2,0.9894202843801508
anytown-gena-0.1-binary-gat2-testing-4-gat2,332.47086,18.006868,18.63146759952944,0,anytown,gena,0.1,binary,testing,4,gat2,0.9909878736817225
anytown-gena-0.1-binary-gat2-testing-5-gat2,323.03903,17.565231,18.63146759952944,0,anytown,gena,0.1,binary,testing,5,gat2,0.9870838955524118
anytown-gena-0.2-binary-cheb1-testing-1-cheb1,345.77194,18.598131,18.63146759952944,0,anytown,gena,0.2,binary,testing,1,cheb1,0.9978686498928804
anytown-gena-0.2-binary-cheb1-testing-2-cheb1,345.10434,18.565928,18.63146759952944,0,anytown,gena,0.2,binary,testing,2,cheb1,0.9976694953756728
anytown-gena-0.2-binary-cheb1-testing-3-cheb1,224.62474,19.443068,18.63146759952944,0,anytown,gena,0.2,binary,testing,3,cheb1,0.6200771485463331
anytown-gena-0.2-binary-cheb1-testing-4-cheb1,222.91667,19.236813,18.63146759952944,0,anytown,gena,0.2,binary,testing,4,cheb1,0.6219598611838386
anytown-gena-0.2-binary-cheb1-testing-5-cheb1,345.46472,18.575073,18.63146759952944,0,anytown,gena,0.2,binary,testing,5,cheb1,0.9982196335872483
anytown-gena-0.2-binary-cheb2-testing-1-cheb2,345.30655,18.560343,18.63146759952944,0,anytown,gena,0.2,binary,testing,1,cheb2,0.9985544535948893
anytown-gena-0.2-binary-cheb2-testing-2-cheb2,344.39383,18.520432,18.63146759952944,0,anytown,gena,0.2,binary,testing,2,cheb2,0.9980612262997544
anytown-gena-0.2-binary-cheb2-testing-3-cheb2,343.61227,18.471294,18.63146759952944,0,anytown,gena,0.2,binary,testing,3,cheb2,0.9984453004338516
anytown-gena-0.2-binary-cheb2-testing-4-cheb2,344.56583,18.522148,18.63146759952944,0,anytown,gena,0.2,binary,testing,4,cheb2,0.9984671738456374
anytown-gena-0.2-binary-cheb2-testing-5-cheb2,344.9682,18.542732,18.63146759952944,0,anytown,gena,0.2,binary,testing,5,cheb2,0.9985234660199899
anytown-gena-0.2-binary-cheb3-testing-1-cheb3,344.07513,18.497866,18.63146759952944,0,anytown,gena,0.2,binary,testing,1,cheb3,0.9983540590067103
anytown-gena-0.2-binary-cheb3-testing-2-cheb3,343.3471,18.458685,18.63146759952944,0,anytown,gena,0.2,binary,testing,2,cheb3,0.9983562921215421
anytown-gena-0.2-binary-cheb3-testing-3-cheb3,343.35147,18.466496,18.63146759952944,0,anytown,gena,0.2,binary,testing,3,cheb3,0.9979467064820453
