run_id,MSEc,sigma_pred,sigma_true,seed,wds,placement,obs_rat,adjacency,tag,num,model,corr_coeff
anytown-xrandom-0.05-binary-cheb2-prueba-2-cheb2,339.37622,18.295618,18.63146759952944,5266,anytown,xrandom,0.05,binary,prueba,2,cheb2,0.9956054347353657
anytown-xrandom-0.05-binary-cheb2-prueba-3-cheb2,339.15195,18.307732,18.63146759952944,739,anytown,xrandom,0.05,binary,prueba,3,cheb2,0.9942891642891131
anytown-xrandom-0.05-binary-cheb2-prueba-4-cheb2,342.8574,18.454529,18.63146759952944,88867,anytown,xrandom,0.05,binary,prueba,4,cheb2,0.9971568943118657
anytown-xrandom-0.05-binary-cheb2-prueba-5-cheb2,344.87628,18.538979,18.63146759952944,1,anytown,xrandom,0.05,binary,prueba,5,cheb2,0.9984594856768084
anytown-xrandom-0.05-binary-cheb2-prueba-6-cheb2,327.28375,18.04743,18.63146759952944,8,anytown,xrandom,0.05,binary,prueba,6,cheb2,0.9733342618927945
anytown-xrandom-0.05-binary-cheb2-prueba-7-cheb2,343.97922,18.492079,18.63146759952944,5266,anytown,xrandom,0.05,binary,prueba,7,cheb2,0.9983881131717735
anytown-xrandom-0.05-binary-cheb2-prueba-8-cheb2,344.8481,18.535692,18.63146759952944,739,anytown,xrandom,0.05,binary,prueba,8,cheb2,0.9985549469854337
anytown-xrandom-0.05-binary-cheb2-prueba-9-cheb2,343.07263,18.49986,18.63146759952944,88867,anytown,xrandom,0.05,binary,prueba,9,cheb2,0.9953379531154061
anytown-xrandom-0.05-binary-cheb2-prueba-10-cheb2,342.11642,18.42098,18.63146759952944,1,anytown,xrandom,0.05,binary,prueba,10,cheb2,0.9968139845412408
anytown-xrandom-0.05-binary-cheb2-prueba-11-cheb2,344.65442,18.53503,18.63146759952944,8,anytown,xrandom,0.05,binary,prueba,11,cheb2,0.9980297645072899
anytown-xrandom-0.05-binary-cheb2-prueba-12-cheb2,342.68768,18.468431,18.63146759952944,5266,anytown,xrandom,0.05,binary,prueba,12,cheb2,0.9959130531257119
anytown-xrandom-0.05-binary-cheb2-prueba-13-cheb2,340.90353,18.376574,18.63146759952944,739,anytown,xrandom,0.05,binary,prueba,13,cheb2,0.9956802322393904
anytown-xrandom-0.05-binary-cheb2-prueba-14-cheb2,343.79892,18.488205,18.63146759952944,88867,anytown,xrandom,0.05,binary,prueba,14,cheb2,0.9980738900804934
anytown-xrandom-0.05-binary-cheb2-prueba-15-cheb2,344.86633,18.54272,18.63146759952944,1,anytown,xrandom,0.05,binary,prueba,15,cheb2,0.9982292454706503
anytown-xrandom-0.05-binary-cheb2-prueba-16-cheb2,341.108,18.378325,18.63146759952944,8,anytown,xrandom,0.05,binary,prueba,16,cheb2,0.9961825091351878
anytown-xrandom-0.05-binary-cheb2-prueba-17-cheb2,340.84082,18.350908,18.63146759952944,5266,anytown,xrandom,0.05,binary,prueba,17,cheb2,0.9968893995331898
anytown-xrandom-0.05-binary-cheb2-prueba-18-cheb2,343.67804,18.483332,18.63146759952944,739,anytown,xrandom,0.05,binary,prueba,18,cheb2,0.9979860090473519
anytown-xrandom-0.05-binary-cheb2-prueba-19-cheb2,343.84555,18.503077,18.63146759952944,88867,anytown,xrandom,0.05,binary,prueba,19,cheb2,0.9974069415603594
anytown-xrandom-0.05-binary-cheb2-prueba-20-cheb2,329.43857,18.13393,18.63146759952944,1,anytown,xrandom,0.05,binary,prueba,20,cheb2,0.9750692116982163
anytown-xrandom-0.05-binary-cheb3-reduced-1-cheb3,329.80304,18.15736,18.63146759952944,8,anytown,xrandom,0.05,binary,reduced,1,cheb3,0.974888359109027
anytown-xrandom-0.05-binary-cheb3-reduced-2-cheb3,329.34625,18.184893,18.63146759952944,5266,anytown,xrandom,0.05,binary,reduced,2,cheb3,0.9720641068511734
anytown-xrandom-0.05-binary-cheb3-reduced-3-cheb3,344.81308,18.538872,18.63146759952944,739,anytown,xrandom,0.05,binary,reduced,3,cheb3,0.9982822755691616
anytown-xrandom-0.05-binary-cheb3-reduced-4-cheb3,340.03836,18.384127,18.63146759952944,88867,anytown,xrandom,0.05,binary,reduced,4,cheb3,0.9927452912288524
anytown-xrandom-0.05-binary-cheb3-reduced-5-cheb3,329.07172,18.11753,18.63146759952944,1,anytown,xrandom,0.05,binary,reduced,5,cheb3,0.9748650629060902
anytown-xrandom-0.05-binary-cheb3-reduced-6-cheb3,344.418,18.530476,18.63146759952944,8,anytown,xrandom,0.05,binary,reduced,6,cheb3,0.9975902584024865
anytown-xrandom-0.05-binary-cheb3-reduced-7-cheb3,342.1463,18.426868,18.63146759952944,5266,anytown,xrandom,0.05,binary,reduced,7,cheb3,0.9965825017768881
anytown-xrandom-0.05-binary-cheb3-reduced-8-cheb3,327.901,18.042114,18.63146759952944,739,anytown,xrandom,0.05,binary,reduced,8,cheb3,0.9754572769793681
anytown-xrandom-0.05-binary-cheb3-reduced-9-cheb3,343.316,18.523806,18.63146759952944,88867,anytown,xrandom,0.05,binary,reduced,9,cheb3,0.9947564282968752
anytown-xrandom-0.05-binary-cheb3-reduced-10-cheb3,344.098,18.514246,18.63146759952944,1,anytown,xrandom,0.05,binary,reduced,10,cheb3,0.9975370910202764
anytown-xrandom-0.05-binary-cheb3-reduced-11-cheb3,339.49802,18.328983,18.63146759952944,8,anytown,xrandom,0.05,binary,reduced,11,cheb3,0.9941497594191004
anytown-xrandom-0.05-binary-cheb3-reduced-12-cheb3,343.0175,18.45133,18.63146759952944,5266,anytown,xrandom,0.05,binary,reduced,12,cheb3,0.9977954875250522
anytown-xrandom-0.05-binary-cheb3-reduced-13-cheb3,343.01788,18.463726,18.63146759952944,739,anytown,xrandom,0.05,binary,reduced,13,cheb3,0.9971267017522755
anytown-xrandom-0.05-binary-cheb3-reduced-14-cheb3,340.27463,18.366863,18.63146759952944,88867,anytown,xrandom,0.05,binary,reduced,14,cheb3,0.9943688667238447
anytown-xrandom-0.05-binary-cheb3-reduced-15-cheb3,344.52338,18.525875,18.63146759952944,1,anytown,xrandom,0.05,binary,reduced,15,cheb3,0.9981433192042862
anytown-xrandom-0.05-binary-cheb3-reduced-16-cheb3,327.77393,18.075327,18.63146759952944,8,anytown,xrandom,0.05,binary,reduced,16,cheb3,0.9732875765616285
anytown-xrandom-0.05-binary-cheb3-reduced-17-cheb3,344.05902,18.498991,18.63146759952944,5266,anytown,xrandom,0.05,binary,reduced,17,cheb3,0.9982466037135628
anytown-xrandom-0.05-binary-cheb3-reduced-18-cheb3,344.33984,18.51299,18.63146759952944,739,anytown,xrandom,0.05,binary,reduced,18,cheb3,0.998305907789158
anytown-xrandom-0.05-binary-cheb3-reduced-19-cheb3,342.93658,18.46722,18.63146759952944,88867,anytown,xrandom,0.05,binary,reduced,19,cheb3,0.9967017571154522
anytown-xrandom-0.05-binary-cheb3-reduced-20-cheb3,341.846,18.44244,18.63146759952944,1,anytown,xrandom,0.05,binary,reduced,20,cheb3,0.9948670739022063
anytown-xrandom-0.05-binary-gat2-prueba-1-gat2,319.93463,17.79978,18.63146759952944,8,anytown,xrandom,0.05,binary,prueba,1,gat2,0.964716154188223
anytown-xrandom-0.05-binary-gat2-prueba-2-gat2,318.04794,17.698708,18.63146759952944,5266,anytown,xrandom,0.05,binary,prueba,2,gat2,0.9645038315348281
anytown-xrandom-0.05-binary-gat2-prueba-3-gat2,323.84772,17.552872,18.63146759952944,739,anytown,xrandom,0.05,binary,prueba,3,gat2,0.9902516902472152
anytown-xrandom-0.05-binary-gat2-prueba-4-gat2,320.619,17.580536,18.63146759952944,88867,anytown,xrandom,0.05,binary,prueba,4,gat2,0.9788363249949416
anytown-xrandom-0.05-binary-gat2-prueba-5-gat2,328.7978,18.164146,18.63146759952944,1,anytown,xrandom,0.05,binary,prueba,5,gat2,0.9715537969352074
