run_id,MSEc,sigma_pred,sigma_true,seed,wds,placement,obs_rat,adjacency,tag,num,model,corr_coeff
hanoi-xrandom-0.1-binary-cheb2-prueba-1-cheb2,362.91745,19.094143,19.040869210730357,8,hanoi,xrandom,0.1,binary,prueba,1,cheb2,0.9982076870926924
hanoi-xrandom-0.1-binary-cheb2-prueba-2-cheb2,362.4191,19.058926,19.040869210730357,5266,hanoi,xrandom,0.1,binary,prueba,2,cheb2,0.9986789219570141
hanoi-xrandom-0.1-binary-cheb2-prueba-3-cheb2,362.4266,19.062035,19.040869210730357,739,hanoi,xrandom,0.1,binary,prueba,3,cheb2,0.9985367019271423
hanoi-xrandom-0.1-binary-cheb2-prueba-4-cheb2,361.71597,19.026157,19.040869210730357,88867,hanoi,xrandom,0.1,binary,prueba,4,cheb2,0.998458083810804
hanoi-xrandom-0.1-binary-cheb2-prueba-5-cheb2,363.2121,19.098482,19.040869210730357,1,hanoi,xrandom,0.1,binary,prueba,5,cheb2,0.9987911567908413
hanoi-xrandom-0.2-binary-gat-prueba-1-gat,343.79645,18.514576,19.040869210730357,8,hanoi,xrandom,0.2,binary,prueba,1,gat,0.9752160656182312
hanoi-xrandom-0.2-binary-gat-prueba-2-gat,355.9383,18.788723,19.040869210730357,5266,hanoi,xrandom,0.2,binary,prueba,2,gat,0.9949257891689678
hanoi-xrandom-0.2-binary-gat-prueba-3-gat,358.59503,18.91583,19.040869210730357,739,hanoi,xrandom,0.2,binary,prueba,3,gat,0.9956165194554211
hanoi-xrandom-0.2-binary-gat-prueba-4-gat,360.7629,19.009348,19.040869210730357,88867,hanoi,xrandom,0.2,binary,prueba,4,gat,0.9967078485846504
hanoi-xrandom-0.2-binary-gat-prueba-5-gat,331.72592,18.18292,19.040869210730357,1,hanoi,xrandom,0.2,binary,prueba,5,gat,0.9581400839739674
hanoi-xrandom-0.2-binary-gat2-prueba-1-gat2,340.43088,18.278719,19.040869210730357,8,hanoi,xrandom,0.2,binary,prueba,1,gat2,0.9781296436718887
hanoi-xrandom-0.2-binary-gat2-prueba-2-gat2,352.0506,18.648775,19.040869210730357,5266,hanoi,xrandom,0.2,binary,prueba,2,gat2,0.9914435910625102
hanoi-xrandom-0.2-binary-gat2-prueba-3-gat2,345.3149,18.527966,19.040869210730357,739,hanoi,xrandom,0.2,binary,prueba,3,gat2,0.9788154213975279
hanoi-xrandom-0.2-binary-gat2-prueba-4-gat2,363.07947,19.129038,19.040869210730357,88867,hanoi,xrandom,0.2,binary,prueba,4,gat2,0.9968315911325119
hanoi-xrandom-0.2-binary-gat2-prueba-5-gat2,332.02847,18.117434,19.040869210730357,1,hanoi,xrandom,0.2,binary,prueba,5,gat2,0.9624803380765428
hanoi-xrandom-0.4-binary-gat2-prueba-1-gat2,357.9504,18.844824,19.040869210730357,8,hanoi,xrandom,0.4,binary,prueba,1,gat2,0.9975714156369503
hanoi-xrandom-0.4-binary-gat2-prueba-2-gat2,359.53912,18.933792,19.040869210730357,5266,hanoi,xrandom,0.4,binary,prueba,2,gat2,0.9972907235123184
hanoi-xrandom-0.4-binary-gat2-prueba-3-gat2,357.7947,18.83533,19.040869210730357,739,hanoi,xrandom,0.4,binary,prueba,3,gat2,0.9976401054508988
hanoi-xrandom-0.4-binary-gat2-prueba-4-gat2,358.82852,18.876318,19.040869210730357,88867,hanoi,xrandom,0.4,binary,prueba,4,gat2,0.9983501760064558
hanoi-xrandom-0.4-binary-gat2-prueba-5-gat2,357.48093,18.826567,19.040869210730357,1,hanoi,xrandom,0.4,binary,prueba,5,gat2,0.9972291731615973
hanoi-xrandom-0.4-binary-gat-prueba-1-gat,361.19012,19.025097,19.040869210730357,8,hanoi,xrandom,0.4,binary,prueba,1,gat,0.9970621095386264
hanoi-xrandom-0.4-binary-gat-prueba-2-gat,360.56613,18.971,19.040869210730357,5266,hanoi,xrandom,0.4,binary,prueba,2,gat,0.9981778641623174
hanoi-xrandom-0.4-binary-gat-prueba-3-gat,362.52097,19.100328,19.040869210730357,739,hanoi,xrandom,0.4,binary,prueba,3,gat,0.9967942823926406
hanoi-xrandom-0.4-binary-gat-prueba-4-gat,362.83282,19.106672,19.040869210730357,88867,hanoi,xrandom,0.4,binary,prueba,4,gat,0.9973204999286285
