run_id,MSEc,sigma_pred,sigma_true,seed,wds,placement,obs_rat,adjacency,tag,num,model,corr_coeff
anytown-xrandom-0.4-binary-gat-def-3-naive,296.68912,17.224667,18.63146759952944,739,anytown,xrandom,0.4,binary,def,3,naive,0.9244931982401492
anytown-xrandom-0.4-binary-gat-def-3-interp,296.25488,17.96793,18.63146759952944,739,anytown,xrandom,0.4,binary,def,3,interp,0.8849533962730549
anytown-xrandom-0.4-binary-gat-def-4-gat,325.6033,17.810423,18.63146759952944,88867,anytown,xrandom,0.4,binary,def,4,gat,0.9812224996013234
anytown-xrandom-0.4-binary-gat-def-4-naive,287.14777,16.945435,18.63146759952944,88867,anytown,xrandom,0.4,binary,def,4,naive,0.9095061924938291
anytown-xrandom-0.4-binary-gat-def-4-interp,270.2929,18.17923,18.63146759952944,88867,anytown,xrandom,0.4,binary,def,4,interp,0.7980168986980644
anytown-xrandom-0.4-binary-gat-def-5-gat,335.3816,18.373579,18.63146759952944,1,anytown,xrandom,0.4,binary,def,5,gat,0.9797119506678015
anytown-xrandom-0.4-binary-gat-def-5-naive,170.66586,13.063914,18.63146759952944,1,anytown,xrandom,0.4,binary,def,5,naive,0.7011747610472884
anytown-xrandom-0.4-binary-gat-def-5-interp,111.767784,14.003613,18.63146759952944,1,anytown,xrandom,0.4,binary,def,5,interp,0.42838028410542855
anytown-xrandom-0.8-binary-gat-def-1-gat,341.2809,18.453588,18.63146759952944,8,anytown,xrandom,0.8,binary,def,1,gat,0.9926224597170371
anytown-xrandom-0.8-binary-gat-def-1-naive,343.59732,18.536379,18.63146759952944,8,anytown,xrandom,0.8,binary,def,1,naive,0.9948962675669634
anytown-xrandom-0.8-binary-gat-def-1-interp,344.0188,18.54623,18.63146759952944,8,anytown,xrandom,0.8,binary,def,1,interp,0.9955875789533335
anytown-xrandom-0.8-binary-gat-def-2-gat,341.83987,18.48772,18.63146759952944,5266,anytown,xrandom,0.8,binary,def,2,gat,0.9924126558143076
anytown-xrandom-0.8-binary-gat-def-2-naive,343.9056,18.544693,18.63146759952944,5266,anytown,xrandom,0.8,binary,def,2,naive,0.995342467081367
anytown-xrandom-0.8-binary-gat-def-2-interp,343.83084,18.563501,18.63146759952944,5266,anytown,xrandom,0.8,binary,def,2,interp,0.9941178614709257
anytown-xrandom-0.8-binary-gat-def-3-gat,338.96756,18.342417,18.63146759952944,739,anytown,xrandom,0.8,binary,def,3,gat,0.9918694386211682
anytown-xrandom-0.8-binary-gat-def-3-naive,341.1987,18.471563,18.63146759952944,739,anytown,xrandom,0.8,binary,def,3,naive,0.9914176737719084
anytown-xrandom-0.8-binary-gat-def-3-interp,336.4625,18.619745,18.63146759952944,739,anytown,xrandom,0.8,binary,def,3,interp,0.9698752413812314
anytown-xrandom-0.8-binary-gat-def-4-gat,339.2355,18.367966,18.63146759952944,88867,anytown,xrandom,0.8,binary,def,4,gat,0.9912727353231571
