run_id,MSEc,sigma_pred,sigma_true,seed,wds,placement,obs_rat,adjacency,tag,num,model,corr_coeff
anytown-xrandom-0.4-binary-gat2-def-1-gat2,343.3317,18.49865,18.63146759952944,8,anytown,xrandom,0.4,binary,def,1,gat2,0.9961547332063393
anytown-xrandom-0.4-binary-gat2-def-2-gat2,329.46426,17.79247,18.63146759952944,5266,anytown,xrandom,0.4,binary,def,2,gat2,0.9938595192313918
anytown-xrandom-0.4-binary-gat2-def-3-gat2,340.0763,18.333435,18.63146759952944,739,anytown,xrandom,0.4,binary,def,3,gat2,0.9956013072540194
anytown-xrandom-0.4-binary-gat2-def-4-gat2,342.43103,18.482224,18.63146759952944,88867,anytown,xrandom,0.4,binary,def,4,gat2,0.9944245033134307
anytown-xrandom-0.4-binary-gat2-def-5-gat2,333.21606,17.99748,18.63146759952944,1,anytown,xrandom,0.4,binary,def,5,gat2,0.9937271595906744
anytown-xrandom-0.4-binary-gat_hyp-hyperopt-1-gat_hyp,338.7542,18.351812,18.63146759952944,8,anytown,xrandom,0.4,binary,hyperopt,1,gat_hyp,0.9907376589779543
anytown-xrandom-0.4-binary-gat_hyp-hyperopt-2-gat_hyp,340.0471,18.43799,18.63146759952944,5266,anytown,xrandom,0.4,binary,hyperopt,2,gat_hyp,0.9898706210086826
anytown-xrandom-0.4-binary-gat_hyp-hyperopt-3-gat_hyp,340.62897,18.413116,18.63146759952944,739,anytown,xrandom,0.4,binary,hyperopt,3,gat_hyp,0.9929039228791614
anytown-xrandom-0.4-binary-gat_hyp-hyperopt-4-gat_hyp,341.12836,18.426258,18.63146759952944,88867,anytown,xrandom,0.4,binary,hyperopt,4,gat_hyp,0.9936504029789597
anytown-xrandom-0.4-binary-gat_hyp-hyperopt-5-gat_hyp,340.99933,18.481766,18.63146759952944,1,anytown,xrandom,0.4,binary,hyperopt,5,gat_hyp,0.990291366459412
anytown-xrandom-0.4-binary-cheb2-tuned_deterministic-1-cheb2,345.41495,18.569822,18.63146759952944,8,anytown,xrandom,0.4,binary,tuned_deterministic,1,cheb2,0.998358049784513
