,trn_loss,vld_loss,vld_rel_err,vld_rel_err_o,vld_rel_err_h
0,0.05374628722667694,0.049283980876207355,0.40296914339065554,0.36000521898269655,0.44593307852745057
1,0.04642995958526929,0.04172235026955604,0.3655661404132843,0.3269562315940857,0.4041760778427124
2,0.03844725439945857,0.03334630250930786,0.3195582628250122,0.2862918412685394,0.35282471537590027
3,0.02970941737294197,0.024476225674152374,0.2629557609558105,0.23625268638134003,0.2896588397026062
4,0.02090678075949351,0.016187256276607512,0.1981912636756897,0.17900654196739196,0.21737597703933717
5,0.01332580842077732,0.00982807133346796,0.13517338216304778,0.12332868993282319,0.14701806962490083
6,0.008061878476291895,0.0060588809289038184,0.09199328362941742,0.08444456160068511,0.09954200297594071
7,0.00528338963786761,0.00440015435218811,0.07842724114656448,0.07155172288417816,0.08530276894569397
8,0.004167297165840864,0.00376567842438817,0.07633174419403076,0.06881655484437943,0.08384693831205368
9,0.003713195187350114,0.003434398779645562,0.07477963835000992,0.06720975190401077,0.08234950512647629
10,0.0034323482712109886,0.003193424670025706,0.07267379730939866,0.06466998785734177,0.08067760676145554
11,0.003211267068982124,0.0030081785656511785,0.07066536724567413,0.062244843095541,0.07908589243888856
12,0.0030437800288200378,0.002866942537948489,0.0690965449810028,0.06021995157003403,0.07797313570976257
13,0.0029101283786197502,0.0027500748727470638,0.06792658984661103,0.05895415410399437,0.07689902335405349
14,0.0027993411291390657,0.002646457515656948,0.06693672642111778,0.05836893424391747,0.0755045148730278
15,0.0026990734164913494,0.0025583338644355534,0.06609977379441262,0.05703234538435936,0.07516720354557037
16,0.0026115479879081248,0.002482411032542586,0.06539389863610268,0.05583131104707718,0.07495647877454757
17,0.0025306680891662835,0.002407197393476963,0.06469165787100792,0.05549293920397758,0.07389038741588592
18,0.002464009951800108,0.002350007724016905,0.06417435511946679,0.055143785029649735,0.07320492774248123
19,0.002407589725529154,0.002302453704178333,0.06373354315757751,0.054281503558158875,0.07318557471036911
20,0.0023576808255165813,0.002258539190515876,0.0633273734152317,0.05385830819606781,0.07279643893241883
21,0.0023142857383936645,0.0022200454492121934,0.06294474348425866,0.053344472646713256,0.07254501551389694
22,0.002273014988750219,0.0021825864538550376,0.06258031517267228,0.05322780594229698,0.07193283051252365
23,0.0022377687661598125,0.0021503029204905035,0.06226117476820946,0.05275048837065697,0.07177186608314515
24,0.0022025703514615695,0.0021203150413930416,0.061933898776769636,0.05230920597910881,0.07155858188867568
25,0.0021701408891628186,0.002090222695842385,0.06164483532309532,0.052228964716196064,0.0710606986284256
26,0.0021406793128699066,0.0020643861405551436,0.06131573662161827,0.05166712686419487,0.07096434533596038
27,0.002112377860272924,0.002038304368034005,0.06102531850337982,0.05135624960064888,0.07069438815116882
28,0.0020860937486092248,0.002011857652105391,0.060781187415122985,0.051381750851869586,0.07018062070012093
29,0.002060286554818352,0.0019918594183400275,0.06035591319203377,0.05026057437062263,0.0704512494802475
30,0.0020338452979922293,0.0019652017299085856,0.06001733362674713,0.05018158972263336,0.06985307693481445
31,0.0020090963908781607,0.001942247967235744,0.05972624629735947,0.049801804423332215,0.06965068638324738
32,0.001985042570158839,0.0019193324027583004,0.05942125201225281,0.04950949132442475,0.06933301016688347
33,0.0019618375133723023,0.0018977833818644284,0.059110043197870256,0.049070150554180146,0.06914994224905968
34,0.0019399277151872715,0.001875302642583847,0.05885455384850502,0.048847422450780865,0.0688616842031479
35,0.0019176511792466044,0.0018532441882416605,0.05856203034520149,0.04854987367987633,0.06857418105006217
36,0.001894713935131828,0.0018341146223247052,0.058200455009937285,0.04781972512602806,0.06858118623495102
37,0.0018727179632211724,0.001807573693804443,0.05795717895030975,0.04793329939246178,0.06798106327652931
38,0.001849751272238791,0.0017847822280600667,0.0577131487429142,0.0476664200425148,0.06775988474488258
39,0.0018253542048235734,0.0017658747779205441,0.05735027894377708,0.04678689047694206,0.06791366055607796
40,0.0018050724547356367,0.0017435742588713765,0.057087245583534243,0.04653047755360604,0.06764401853084565
41,0.0017827299796044826,0.0017200024332851172,0.05693411126732826,0.046674519181251525,0.06719370946288108
42,0.0017614775337278844,0.0017005376378074288,0.05656296625733376,0.04593348205089569,0.06719244956970215
43,0.001740452602195243,0.0016793673764914274,0.05628989577293396,0.04564188182353973,0.06693790823221207
44,0.0017205360780159632,0.0016584303788840771,0.056020750850439074,0.045346597284078596,0.06669490277767182
45,0.0017004538498197992,0.0016372785018756986,0.05580870017409325,0.0452437362074852,0.06637365862727165
46,0.0016809252882376312,0.0016185345547273756,0.05550195753574371,0.044662373661994936,0.06634153187274933
47,0.0016606043698266148,0.0015982367657124995,0.055148783028125765,0.04422653421759606,0.06607102572917939
48,0.00164290984471639,0.0015777016477659346,0.05500344723463058,0.0442463555932045,0.06576053962111474
49,0.001622129618190229,0.0015614878945052625,0.05454315796494484,0.04325294718146324,0.06583337366580963
50,0.0016037143487483262,0.0015395149402320386,0.054358669370412824,0.04336763754487038,0.06534970238804817
51,0.0015846192929893732,0.0015224870340898632,0.05395507588982582,0.04257822260260582,0.06533191874623298
52,0.0015665960824117065,0.001502785407938063,0.05374485492706299,0.04242551937699318,0.06506419137120246
53,0.0015490194534262022,0.001483321962878108,0.053603267073631285,0.042475577741861344,0.06473095953464508
54,0.0015304027652988832,0.0014667056454345585,0.053201438784599306,0.04171358302235603,0.06468929469585419
55,0.0015142326181133588,0.0014496923657134175,0.052857931852340695,0.041202787309885025,0.06451307907700539
56,0.0014964024877796571,0.0014308251440525055,0.0526856404542923,0.041269354820251465,0.06410192713141441
57,0.0014800264531125624,0.001415028073824942,0.0523900081217289,0.040726465433835984,0.06405355080962181
58,0.0014645697952558596,0.0013997503416612745,0.05200303301215172,0.040149205327034,0.06385686114430428
59,0.0014491819854204854,0.001381917055696249,0.051922706812620165,0.040362614542245864,0.06348279774188996
60,0.0014327919467662772,0.0013685510074719787,0.051525178402662276,0.03955621585249901,0.06349414214491844
61,0.0014171090070158243,0.001351691922172904,0.05139660701155663,0.0396428656578064,0.06315034836530685
