,trn_loss,vld_loss,vld_rel_err,vld_rel_err_o,vld_rel_err_h
0,0.752914617061615,0.2163514131307602,0.3186347413063049,0.3504919123649597,0.31643769025802615
1,0.13059028019507726,0.054135012030601504,0.15583207011222838,0.13537604451179505,0.157242836356163
2,0.03565521823863189,0.020786812007427217,0.0926156622171402,0.0821479719877243,0.09333757132291794
3,0.01621483317265908,0.011718182414770127,0.07019459247589112,0.04505948483943939,0.07192804634571076
4,0.010016687363386154,0.007774481326341629,0.05714273497462272,0.037101028636097905,0.058524922132492066
5,0.006877181312690179,0.005560764763504267,0.048332694172859195,0.031003129109740256,0.04952783584594726
6,0.005049547944217921,0.004232151005417109,0.042556507885456084,0.028711964637041093,0.04351130604743957
7,0.003912409888580441,0.0033865826576948165,0.038517526835203174,0.027658046931028368,0.03926645562052727
8,0.003168483693152666,0.0027991866786032916,0.03525427833199501,0.027180270329117774,0.03581110343337059
9,0.0026532992689559855,0.0023810582049190996,0.03251098170876503,0.026376156359910963,0.03293407410383224
10,0.0022696535910169285,0.002066528834402561,0.03034066431224346,0.025839320197701455,0.030651099383831024
11,0.0019776618108153345,0.0018248286843299865,0.028505678549408914,0.024771655276417733,0.02876319631934166
12,0.0017498035247748096,0.001619532057084143,0.02689428046345711,0.02375953271985054,0.027110470309853554
13,0.0015567739602799218,0.0014554801862686872,0.02556761123239994,0.02288875311613083,0.025752361193299295
14,0.0014026803818220893,0.0013138325419276952,0.024350448176264763,0.021924782767891882,0.024517734721302985
15,0.0012688664176190893,0.001201041513122618,0.023243402987718584,0.020673774629831315,0.02342061936855316
16,0.001161191357920567,0.0010896995104849338,0.02220479875802994,0.019691124856472016,0.0223781555891037
17,0.0010528726829215885,0.0009996181214228272,0.0212680035084486,0.018919419050216674,0.021429974213242532
18,0.0009792082834367952,0.0009232237213291228,0.02048112466931343,0.01752972513437271,0.02068466916680336
19,0.0009056216020447513,0.0008957512304186822,0.020246780291199685,0.016751113906502725,0.02048786036670208
20,0.000832792268289874,0.0007963014999404549,0.019111305847764014,0.016031714752316475,0.019323691204190255
21,0.0007694665761664509,0.0007417091820389033,0.018527720645070075,0.015456421710550785,0.018739534169435502
22,0.0007165362763529023,0.0006890619546175003,0.01781872771680355,0.014085769355297088,0.018076174706220628
23,0.0006723241515768071,0.000648191855289042,0.017286153435707094,0.013367111794650555,0.01755643181502819
24,0.0006307347770780325,0.0006072289450094104,0.016740532629191875,0.012634556591510773,0.017023703791201116
25,0.0005948324144507448,0.0005716965021565556,0.01625652689486742,0.012316682189702988,0.01652824066579342
26,0.0005765153281390667,0.0005639366246759891,0.01622248746454716,0.012177085876464844,0.01650148045271635
27,0.0005345001467503607,0.0005115899129305034,0.015343870855867863,0.011251994334161282,0.015626069232821463
28,0.0005045685141036908,0.00048769630258902906,0.015001430734992027,0.010817915052175522,0.015289948247373104
29,0.00047812213422730564,0.0004645287967287004,0.014640999510884285,0.010639072954654693,0.014916994571685792
30,0.0004593043758844336,0.0004405417351517826,0.01422377411276102,0.010209904387593269,0.014500592723488808
31,0.0004372006095945835,0.00042090641218237577,0.013922351151704789,0.009964244700968265,0.014195323586463929
32,0.0004225455488388737,0.00040738736861385406,0.013682913891971111,0.009728722013533116,0.013955617919564248
33,0.00040177946522211035,0.0003873945109080523,0.013339691162109375,0.00939677506685257,0.01361161720007658
34,0.0003865364473313093,0.00037866268074139954,0.013199854232370854,0.009346127957105637,0.013465628512203693
35,0.00037561747943982483,0.00035547749372199177,0.012731626220047474,0.009147180318832398,0.012978829704225063
36,0.0003630709752906114,0.0003488102043047547,0.012604426257312298,0.00923915259540081,0.012836514934897424
37,0.00034524919853235283,0.00033295936067588626,0.0123044303804636,0.008760159090161323,0.012548862732946873
38,0.00033286012321089703,0.00031985045643523335,0.012035036832094193,0.008565692268311977,0.012274302430450917
39,0.00032987511483952405,0.0003478495788294822,0.012674709893763065,0.008760510571300983,0.012944654561579227
40,0.00032956355794643363,0.00030214795493520795,0.011684593334794045,0.00830182634294033,0.011917887404561043
41,0.0003081916959490627,0.0003188305324874818,0.01211302038282156,0.00893618881702423,0.01233211200684309
42,0.00030562087000968554,0.0002926615223987028,0.01152893789112568,0.008494527265429496,0.011738207340240479
43,0.000290533440032353,0.00027423700783401727,0.011109896413981914,0.007847887836396695,0.01133486308157444
44,0.0002843944534348945,0.0002890723088057712,0.01147574383765459,0.007956569232046604,0.0117184454575181
45,0.00027694820581624903,0.0002591761853545904,0.010788047648966313,0.007573120445013046,0.011009766794741154
46,0.00027966261259280143,0.00026126131182536484,0.010832850076258182,0.007406121715903282,0.011069176457822323
47,0.00026784610042038064,0.00024773009470663965,0.010523016527295113,0.007289040423929691,0.010746049135923386
48,0.0002575219612723837,0.0002407037524972111,0.010384689755737782,0.007316524256020784,0.010596287585794926
49,0.000254771801798294,0.00025427638553082943,0.010737402476370334,0.007650069277733564,0.010950321592390537
50,0.0002524756962278237,0.00023576917592436076,0.010280328392982483,0.0074241355806589126,0.010477306582033634
51,0.00024266792732911805,0.00024066353973466902,0.010389866456389427,0.0075487343594431875,0.0105858064442873
52,0.00023681685076250384,0.0002339096716605127,0.010261412262916565,0.00768813231959939,0.010438879579305648
53,0.00023448886078161497,0.00021488158265128732,0.009766047522425651,0.006733473613858223,0.009975190684199333
54,0.0002264468529028818,0.00023649137816391885,0.010315272361040115,0.0067243814282119275,0.010562920607626439
55,0.00024067534696465978,0.00022837667842395603,0.010185401029884815,0.007156875021755695,0.01039426501840353
56,0.0002261765272123739,0.00020732642558868975,0.009624201655387878,0.006457950621843338,0.009842563457787036
57,0.00021941916396220524,0.00022206089459359646,0.009978110641241074,0.00644334465265274,0.010221887454390526
58,0.00021942603071996322,0.00019783543539233505,0.009357935395091771,0.006276555303484202,0.009570444710552692
59,0.00020540963276289404,0.00019316063437145204,0.00922233946621418,0.0058835395239293575,0.00945260163396597
60,0.00020458478305954486,0.0001946107140975073,0.009252889659255742,0.005933492667973042,0.009481813441962004
61,0.00020231749765419713,0.00024008961219806223,0.010593999586999416,0.007648330740630626,0.01079714935272932
62,0.00020923383630967388,0.00018479379155905918,0.008992583137005567,0.005637352298945189,0.00922397844493389
63,0.00020011575232880812,0.00021021858556196092,0.009725102335214614,0.006098675057291985,0.009975200910121202
64,0.0002061981896016126,0.00021341810759622603,0.009761252198368311,0.0061484150402247905,0.010010413266718388
65,0.00020607831868498276,0.00020875890797469765,0.009739036299288273,0.006086573824286461,0.009990930706262589
66,0.00020004328456707299,0.00017860887252027169,0.008832046389579773,0.005268865153193474,0.009077782817184925
67,0.00018957426325262835,0.00018473942676791922,0.009015040919184685,0.00527000542730093,0.009273319225758313
68,0.00018767040610934298,0.000169264939322602,0.008612741846591235,0.00540768925100565,0.008833779711276293
69,0.00018610858028599372,0.00016787709959316998,0.008556682448834181,0.005198673810809851,0.00878826880827546
70,0.00018619436460236708,0.00016728641523513943,0.008544807732105255,0.005059735625982284,0.008785157147794962
71,0.0001856789505109191,0.00017076403251849116,0.008660531546920537,0.005145530775189399,0.008902945090085268
72,0.00018366519536357372,0.00016173560230527074,0.00838986711576581,0.0047951433807611465,0.008637778479605913
73,0.00017329733294900505,0.0001648287448915653,0.008468749430030585,0.004781937319785356,0.008723012655973434
74,0.00017380423960275949,0.00015975998278008774,0.008327335007488728,0.004730835445225239,0.008575369715690612
75,0.00017102162489512316,0.0001557722853613086,0.00822393236681819,0.004689594823867082,0.008467679899185896
76,0.00017478743005388726,0.00020355054584797472,0.009648682102560997,0.006153599005192518,0.009889722615480424
77,0.0001910784279850001,0.00017612434225156904,0.008955877516418695,0.0057391530461609365,0.009177720174193382
78,0.00017584361155362178,0.00015687137172790244,0.008284122701734304,0.005084441788494587,0.008504790253937244
79,0.00019539148604962974,0.00015560433559585362,0.00827659372240305,0.004791177920997143,0.008516967333853244
80,0.00017250098229851574,0.0001556568086380139,0.008291434925049544,0.00535656925290823,0.00849383942782879
81,0.00017503980974045892,0.00015433391061378643,0.008219286017119885,0.004390968214720487,0.00848330780863762
82,0.00017647658241912723,0.0001661379518918693,0.008543111309409141,0.004739914927631617,0.008805400300770998
83,0.00019410445898150405,0.0001515460602240637,0.008083518911153078,0.004483031239360571,0.008331828340888024
84,0.00019296520583642025,0.0001451896791695617,0.007908399887382985,0.004449056647717953,0.008146975096315146
85,0.00018850223258292924,0.0002518442866858095,0.011267999857664109,0.008624747321009636,0.011450293064117432
86,0.00017021932328740755,0.00021842656249646098,0.010225844420492649,0.005801545064896345,0.010530968382954597
87,0.00023449622851330786,0.0001440735862706788,0.007911999579519033,0.00448492644354701,0.008148349802941084
88,0.00017242054726618032,0.00015796725114341825,0.008447811175137758,0.005499450322240591,0.008651146311312913
89,0.00016707664161610107,0.00014170592679874972,0.007863311059772969,0.004527461882680654,0.008093369491398335
90,0.00015977323734356713,0.00013882239873055368,0.007755581978708506,0.004529658854007721,0.007978059016168118
91,0.00019873165253860256,0.00013762132090050727,0.007681913208216429,0.004170419741421938,0.007924085110425949
92,0.00019468191215613235,0.00019554497732315212,0.009544998966157436,0.005438251197338104,0.009828222133219242
93,0.0001576956941668565,0.00013427580561256036,0.007606857419013977,0.004183969236910343,0.007842918634414673
94,0.0001738922131092598,0.00013566550798714162,0.007624474205076694,0.004131679907441139,0.007865356616675853
95,0.00016713394220763196,0.0001433116022963077,0.007885515000671148,0.0043209965340793135,0.008131343610584736
96,0.0001531604741467163,0.00013332528411410749,0.0075217531807720665,0.003933110143989325,0.007769246287643909
97,0.00015296071243938057,0.0001483389417990111,0.007971875499933959,0.004053497686982155,0.00824210850521922
98,0.00017356365511659534,0.00013051918387645855,0.007467548195272684,0.0039091121405363085,0.007712957616895437
99,0.00019099953991826623,0.00012999116646824404,0.0074544502794742585,0.004027523379772901,0.007690789829939604
100,0.00014591970403368275,0.00015141519659664482,0.008181403577327728,0.004542680457234383,0.008432349674403667
101,0.00020105788212579985,0.0001556087061180733,0.00839458780363202,0.005120175629854202,0.00862040938809514
102,0.00016504436556715517,0.0001352607854641974,0.0076597797125577925,0.004769994542002678,0.007859075926244258
103,0.00020128364131475487,0.00033302043681032956,0.013499029614031315,0.010044979844242335,0.01373723976314068
104,0.0003024532023118809,0.0001737722073448822,0.009080964382737875,0.005724883452057838,0.009312418513000012
105,0.00016539059637580067,0.0001788124692393467,0.009217774998396634,0.006805484816431999,0.00938413992524147
