,trn_loss,vld_loss,vld_rel_err,vld_rel_err_o,vld_rel_err_h
0,0.08726609960198402,0.039770400375127794,0.14106269031763077,0.07671364158391952,0.14550055414438248
1,0.024121166008214154,0.010795714445412158,0.07423519730567932,0.04287996172904968,0.07639762192964554
2,0.0074820344460507235,0.00430124033242464,0.0455797129869461,0.016872442290186883,0.0475595223903656
3,0.003514917896439632,0.0024260060768574476,0.03288880780339241,0.01377843290567398,0.0342067664116621
4,0.0021153046625355877,0.0015981341106817127,0.026668611690402032,0.012460239976644517,0.027648499086499214
5,0.0014614671484256784,0.0011531958542764188,0.022699355259537698,0.011115349680185318,0.023498252555727957
6,0.0010825269902125,0.0008708235574886203,0.019633592143654822,0.009391227066516876,0.020339961722493173
7,0.00083306912255163,0.0006881801644340157,0.01744801238179207,0.008441581651568412,0.018069145679473878
8,0.000668946912822624,0.0005616673897020518,0.015793482586741448,0.007698804065585136,0.016351735554635524
9,0.000551251859869808,0.0004726507456507534,0.01447195053100586,0.006846931539475918,0.014997813776135445
10,0.0004688337313321729,0.0004126910015475005,0.01353166650980711,0.0063369604200124744,0.014027852937579155
11,0.00040972182837625343,0.00036158361588604747,0.012638205997645854,0.005567695014178753,0.013125826567411424
12,0.0003619750480478009,0.0003219516878016293,0.011941444091498853,0.00498913861811161,0.012420913949608803
13,0.00032645496966627734,0.00029394097975455225,0.011427276693284511,0.00471519835293293,0.011890178546309471
14,0.0002991936480005582,0.00027118225232698024,0.010986112728714944,0.004268315974622965,0.011449408940970898
15,0.0002787789291081329,0.0002535762725165114,0.010613516680896282,0.004462508875876665,0.011037724055349828
16,0.0002622611498615394,0.00023580110399052501,0.01024874672293663,0.004276817720383405,0.010660604201257229
17,0.00024278172893294443,0.00022184795117937027,0.009911819659173489,0.004101916775107383,0.010312502533197402
18,0.00022906182295021911,0.0002138535981066525,0.00977833691984415,0.004327103216201067,0.010154283642768859
19,0.0002177568315528333,0.00020429160504136233,0.009509905986487866,0.004027712289243936,0.009887988306581974
20,0.0002111375112629806,0.0001917489111656323,0.009245910570025445,0.004202186986804008,0.009593753777444362
21,0.00019945683462234835,0.00018297507253009826,0.009011559765785932,0.003988382034003734,0.009357985854148865
22,0.00019187629242272428,0.00017803443304728717,0.008888997919857502,0.0038803541846573354,0.00923442181199789
23,0.0001844052952947095,0.00017041224113199859,0.008659446127712727,0.0038769448921084403,0.008989273905754089
24,0.00017889382996751616,0.00016673445352353156,0.008602835573256015,0.0038594464771449567,0.008929965887218713
25,0.0001739892705033223,0.00016061080095823853,0.008436101488769054,0.003853734191507101,0.008752126768231392
26,0.00016990269262654085,0.00015495699452003464,0.008284011334180831,0.003826141208410263,0.008591450303792953
27,0.0001654961466556415,0.00015403207711642608,0.008234503827989102,0.0037068488821387293,0.00854675555601716
28,0.00016088854773746181,0.00014746542932698504,0.008055552039295436,0.003728611124679446,0.008353962004184723
29,0.00016552934364881368,0.00015257154358550907,0.008256466034799815,0.0037363857589662076,0.008568195700645447
30,0.00015648085352343817,0.00013965047226520256,0.007848159819841384,0.003675499139353633,0.008135929591953755
31,0.00014989225038637718,0.00013769800279987975,0.007784409206360579,0.0034901855699718,0.008080562632530928
32,0.00014928230782970786,0.00013983730954350904,0.007861965782940388,0.003474177699536085,0.008164571896195412
33,0.0001448021256752933,0.0001401076270849444,0.00790271269157529,0.0035831745993345977,0.008200612142682076
34,0.0001416972392083456,0.00013029960973653942,0.00759503610432148,0.0035517999902367594,0.007873879857361316
35,0.00014234724978450685,0.00012752224138239398,0.007484262324869633,0.0033367560617625714,0.00777029762044549
36,0.0001384556955114628,0.000127256172709167,0.00748196080327034,0.0033755770046263933,0.007765159551054239
37,0.00013554262094354877,0.00012174211471574381,0.007320454642176628,0.003267921283841133,0.007599939778447151
38,0.00013117873129279663,0.00012110380484955385,0.007278230786323547,0.0032786291092634203,0.007554065156728029
39,0.00013039755896897986,0.0001212044432759285,0.007264397274702787,0.0032468789257109167,0.007541467323899269
40,0.00012714284918426225,0.0001165257886168547,0.00712245399132371,0.0033246755599975588,0.007384369987994433
41,0.0001262317013849194,0.00011473555612610653,0.0070806993916630746,0.0032565465103834867,0.0073444338142871855
42,0.00012560268330465382,0.00011522986285854131,0.007069819048047066,0.00321686614304781,0.0073355396650731566
43,0.00012822610675357283,0.00011282606021268294,0.006987686101347208,0.0031985299102962016,0.0072490073554217814
44,0.0001246919003703321,0.00011129247257485986,0.006937537994235754,0.0031336811743676663,0.007199873011559248
45,0.00012119115407889088,0.0001098903946694918,0.0068883832916617396,0.0030489497259259223,0.00715317152440548
46,0.00011889977923904856,0.00011037005810067057,0.006912088729441166,0.0030285707861185075,0.007179917208850384
47,0.00011959418188780546,0.00012383754568872973,0.00753621669486165,0.003727268725633621,0.007798902224749327
48,0.00012068681341285507,0.0001071649175719358,0.006774173267185688,0.003074808353558183,0.007029301915317774
49,0.000115413191767099,0.0001050094043603167,0.0066957204416394234,0.0029666742123663427,0.006952895782887936
50,0.00011591367889195681,0.00010423970117699355,0.006658425629138947,0.002951794881373644,0.006914055347442627
51,0.00012567027821205556,0.00011515275662532076,0.007129713911563158,0.003179764151573181,0.007402124628424644
52,0.00011814979603514075,0.00010644466150552035,0.006769180800765753,0.0031036418676376343,0.007021976914256811
53,0.00011672827007714658,0.00010086238748044707,0.006540529504418373,0.0028787217289209365,0.006793067399412394
54,0.00011276241789649551,0.00010034258855739608,0.006537680551409721,0.0028102640528231857,0.006794743556529283
55,0.00011118701096468915,0.00010137547767953948,0.006576684713363648,0.003059063646942377,0.006819278970360756
56,0.00011525507405167445,0.00010294014093233273,0.006631734576076269,0.0030501043889671563,0.006878743190318346
57,0.00011300766782369464,0.00010167981759877876,0.006565821692347527,0.002814949955791235,0.006824502795934677
58,0.00011289169682034601,0.00010573723790002987,0.006742491740733385,0.002862265557050705,0.007010093163698911
59,0.0001096664856110389,9.743321323185227e-05,0.006413989029824734,0.002836514674127102,0.006660711616277694
60,0.00010810999616902942,9.826316832914017e-05,0.00647493502125144,0.0027875317446887492,0.006729238349944353
61,0.00010864433201883609,9.649708648794331e-05,0.006346340179443359,0.002736154515296221,0.006595318634063005
62,0.00011222997534787282,9.498162922682241e-05,0.006283787507563829,0.0026533583737909793,0.006534161940217018
