run_id,MSEc,sigma_pred,sigma_true,seed,wds,placement,obs_rat,adjacency,tag,num,model,corr_coeff
anytown-xrandom-0.1-binary-gat_hyp-hyperoptnoseed-5-gat_hyp,339.20767,18.460592,18.63146759952944,1,anytown,xrandom,0.1,binary,hyperoptnoseed,5,gat_hyp,0.9862181120546367
anytown-xrandom-0.1-binary-cheb2-tuned-1-cheb2,345.82303,18.580072,18.63146759952944,8,anytown,xrandom,0.1,binary,tuned,1,cheb2,0.9989861183817159
anytown-xrandom-0.1-binary-cheb2-tuned-2-cheb2,345.4621,18.56638,18.63146759952944,5266,anytown,xrandom,0.1,binary,tuned,2,cheb2,0.998679437866028
anytown-xrandom-0.1-binary-cheb2-tuned-3-cheb2,341.45752,18.382277,18.63146759952944,739,anytown,xrandom,0.1,binary,tuned,3,cheb2,0.9969888698955979
anytown-xrandom-0.1-binary-cheb2-tuned-4-cheb2,345.45108,18.570272,18.63146759952944,88867,anytown,xrandom,0.1,binary,tuned,4,cheb2,0.9984382818488439
anytown-xrandom-0.1-binary-cheb2-tuned-5-cheb2,343.79318,18.49454,18.63146759952944,1,anytown,xrandom,0.1,binary,tuned,5,cheb2,0.9977153583716276
anytown-xrandom-0.1-binary-cheb1-tuned-1-cheb1,347.87152,18.707087,18.63146759952944,8,anytown,xrandom,0.1,binary,tuned,1,cheb1,0.9980806668084475
anytown-xrandom-0.1-binary-cheb1-tuned-2-cheb1,345.69653,18.59011,18.63146759952944,5266,anytown,xrandom,0.1,binary,tuned,2,cheb1,0.9980814754691401
anytown-xrandom-0.1-binary-cheb1-tuned-3-cheb1,344.78677,18.575062,18.63146759952944,739,anytown,xrandom,0.1,binary,tuned,3,cheb1,0.9962612883640473
anytown-xrandom-0.1-binary-cheb1-tuned-4-cheb1,346.23523,18.61454,18.63146759952944,88867,anytown,xrandom,0.1,binary,tuned,4,cheb1,0.998324850765322
anytown-xrandom-0.1-binary-cheb1-tuned-5-cheb1,344.12112,18.52896,18.63146759952944,1,anytown,xrandom,0.1,binary,tuned,5,cheb1,0.996811910039454
anytown-xrandom-0.1-binary-gat2-nodeterministic-1-gat2,312.37894,17.25724,18.63146759952944,8,anytown,xrandom,0.1,binary,nodeterministic,1,gat2,0.97154594241173
anytown-xrandom-0.1-binary-gat2-nodeterministic-2-gat2,318.31766,17.270683,18.63146759952944,5266,anytown,xrandom,0.1,binary,nodeterministic,2,gat2,0.9892456634695695
anytown-xrandom-0.1-binary-gat2-nodeterministic-3-gat2,305.73972,16.908829,18.63146759952944,739,anytown,xrandom,0.1,binary,nodeterministic,3,gat2,0.9704904492925662
anytown-xrandom-0.1-binary-gat2-nodeterministic-4-gat2,329.65976,17.826405,18.63146759952944,88867,anytown,xrandom,0.1,binary,nodeterministic,4,gat2,0.9925561929453162
anytown-xrandom-0.1-binary-gat2-nodeterministic-5-gat2,339.05325,18.343874,18.63146759952944,1,anytown,xrandom,0.1,binary,nodeterministic,5,gat2,0.9920413791014138
anytown-xrandom-0.2-binary-gat-tuned-1-gat,334.79398,18.254383,18.63146759952944,8,anytown,xrandom,0.2,binary,tuned,1,gat,0.984381439120576
anytown-xrandom-0.2-binary-gat-tuned-2-gat,339.09882,18.365604,18.63146759952944,5266,anytown,xrandom,0.2,binary,tuned,2,gat,0.9910007818472722
anytown-xrandom-0.2-binary-gat-tuned-3-gat,336.15356,18.228474,18.63146759952944,739,anytown,xrandom,0.2,binary,tuned,3,gat,0.9897837883638285
anytown-xrandom-0.2-binary-gat-tuned-4-gat,337.5405,18.34906,18.63146759952944,88867,anytown,xrandom,0.2,binary,tuned,4,gat,0.9873360694867898
anytown-xrandom-0.2-binary-gat-tuned-5-gat,335.65356,18.31259,18.63146759952944,1,anytown,xrandom,0.2,binary,tuned,5,gat,0.983771915017901
anytown-xrandom-0.2-binary-cheb2-tuned-1-cheb2,345.82172,18.589699,18.63146759952944,8,anytown,xrandom,0.2,binary,tuned,1,cheb2,0.9984649937246506
anytown-xrandom-0.2-binary-cheb2-tuned-2-cheb2,345.52002,18.570196,18.63146759952944,5266,anytown,xrandom,0.2,binary,tuned,2,cheb2,0.9986416223474787
anytown-xrandom-0.2-binary-cheb2-tuned-3-cheb2,344.91693,18.545597,18.63146759952944,739,anytown,xrandom,0.2,binary,tuned,3,cheb2,0.9982208299907094
anytown-xrandom-0.2-binary-cheb2-tuned-4-cheb2,343.75565,18.479443,18.63146759952944,88867,anytown,xrandom,0.2,binary,tuned,4,cheb2,0.9984214497128645
anytown-xrandom-0.2-binary-cheb2-tuned-5-cheb2,345.40057,18.563688,18.63146759952944,1,anytown,xrandom,0.2,binary,tuned,5,cheb2,0.9986463608009013
anytown-xrandom-0.2-binary-cheb1-tuned-1-cheb1,347.91876,18.735079,18.63146759952944,8,anytown,xrandom,0.2,binary,tuned,1,cheb1,0.9967247729450464
anytown-xrandom-0.2-binary-cheb1-tuned-2-cheb1,343.87213,18.506632,18.63146759952944,5266,anytown,xrandom,0.2,binary,tuned,2,cheb1,0.9972924332596672
anytown-xrandom-0.2-binary-cheb1-tuned-3-cheb1,346.57385,18.650215,18.63146759952944,739,anytown,xrandom,0.2,binary,tuned,3,cheb1,0.9973897081591873
anytown-xrandom-0.2-binary-cheb1-tuned-4-cheb1,345.4882,18.597101,18.63146759952944,88867,anytown,xrandom,0.2,binary,tuned,4,cheb1,0.9971050217685338
