,trn_loss,vld_loss,vld_rel_err,vld_rel_err_o,vld_rel_err_h
0,0.04585038195053737,0.043363919258117674,0.37992480397224426,0.3577780115604401,0.38373862266540526
1,0.04097433174649874,0.038064379692077634,0.3533189070224762,0.3173364496231079,0.35951532363891603
2,0.03533422653873761,0.032002862244844436,0.3179594314098358,0.26626488208770754,0.3268615162372589
3,0.029433602541685103,0.026673136353492735,0.2765182852745056,0.21219021081924438,0.2875958895683289
4,0.025188266734282174,0.02396294504404068,0.24444304466247557,0.175889852643013,0.256248277425766
5,0.02318697231511275,0.022413578256964682,0.22933903753757476,0.1490457248687744,0.24316601037979127
6,0.021774939149618148,0.02139438197016716,0.22095044910907746,0.12720573246479033,0.23709378361701966
7,0.021059363534053167,0.020952496975660324,0.2150990831851959,0.12183636724948883,0.23115942537784576
8,0.02065406632920106,0.020596678629517556,0.2098549485206604,0.12897500097751619,0.2237829053401947
9,0.0203525027881066,0.020332205668091775,0.20746535778045655,0.13189132630825043,0.2204796242713928
10,0.020104873950282733,0.020109978914260866,0.20599184930324554,0.1320980155467987,0.21871675908565522
11,0.019905321399370828,0.019920401200652124,0.20382566273212432,0.13460494816303253,0.21574585378170014
12,0.019725428695480027,0.01974206857383251,0.20211755752563476,0.13512671172618865,0.2136537539958954
13,0.01955091657737891,0.019562557935714722,0.20032809376716615,0.13529558777809142,0.21152704656124116
14,0.01937557729581992,0.01937689185142517,0.19892550945281984,0.13515800714492798,0.20990659415721893
15,0.019190324097871782,0.01918239377439022,0.19729407906532287,0.13619898796081542,0.2078149873018265
16,0.018994107842445374,0.01897129721939564,0.19596120417118074,0.13698771536350252,0.20611677885055543
17,0.01877862513065338,0.018737741708755494,0.1946298998594284,0.1382797759771347,0.20433369815349578
18,0.01853761598467827,0.018474824279546737,0.19296000480651856,0.14017678201198577,0.20204955518245696
19,0.018265331188837688,0.01817650891840458,0.19149399995803834,0.1416231733560562,0.20008203983306885
20,0.01795557014644146,0.01784393109381199,0.18977783977985382,0.14297877728939057,0.1978368878364563
21,0.01761201081176599,0.01747176319360733,0.18821485519409178,0.1453724503517151,0.1955925554037094
22,0.017236247087518374,0.017081628292798995,0.1865086942911148,0.14844502568244933,0.1930634617805481
23,0.016855733568469682,0.016704368367791177,0.18484102666378022,0.15064966261386872,0.19072897255420684
24,0.016488920773069064,0.016341713666915895,0.18282911241054534,0.1522544115781784,0.18809425413608552
25,0.01612923161437114,0.01598134383559227,0.18034194588661193,0.15137262821197509,0.1853306245803833
26,0.015767546358207863,0.015615883395075797,0.1775809234380722,0.14942171156406403,0.18243008911609648
27,0.01539999312410752,0.015252706110477448,0.17466378808021546,0.14633307576179505,0.17954249203205108
28,0.015039842488865057,0.014907974749803543,0.17171732902526857,0.1424928790330887,0.1767499303817749
29,0.014707741563518843,0.014603094682097435,0.16903939127922057,0.13710456252098083,0.17453874468803407
30,0.014413054722050825,0.01433522567152977,0.16707436680793764,0.13385133683681488,0.1727955460548401
31,0.014157360481719176,0.014104737639427186,0.16504360735416412,0.12934495270252228,0.17119110107421875
32,0.013936545525987942,0.01389657124876976,0.1625850683450699,0.12500170707702637,0.16905713498592376
33,0.013736511878669262,0.013707506209611893,0.16006132423877717,0.12134047120809555,0.16672927439212798
34,0.013548955433070659,0.013522774875164033,0.15774761080741884,0.11874959260225296,0.1644632762670517
35,0.013367227564255397,0.013345032632350921,0.15560684502124786,0.11573352098464966,0.16247324466705323
36,0.013194101875027021,0.013180557116866111,0.15330593287944794,0.11288669437170029,0.1602663516998291
37,0.013035898469388485,0.013028442412614822,0.15125176191329956,0.1109180799126625,0.15819746255874634
38,0.012892924423019092,0.012894402481615544,0.14973537862300873,0.10927634328603744,0.15670264780521392
39,0.012765098387996356,0.01277275413274765,0.14830659985542297,0.10795522600412369,0.15525531768798828
40,0.012649495142201582,0.012660113871097564,0.14691051602363586,0.1067771190404892,0.15382170259952546
41,0.012540959417819977,0.01255291022360325,0.14565184712409973,0.1048592621088028,0.1526765501499176
42,0.012439346748093764,0.012451312094926835,0.14457527160644532,0.10337104618549348,0.15167087316513062
43,0.012342504498859246,0.012356043122708797,0.1434953409433365,0.10189946115016937,0.15065837800502777
44,0.012252159292499225,0.012265687100589276,0.14232221007347107,0.10046564817428588,0.1495301240682602
45,0.012164815353850524,0.01217838104814291,0.1413318395614624,0.09973582923412323,0.1484948980808258
46,0.012079328832527002,0.012087419591844083,0.140058057308197,0.09871960818767547,0.14717676401138305
47,0.011984045132994652,0.011973167397081852,0.13842118859291078,0.09765149265527726,0.14544194102287292
48,0.011849851471682389,0.011807080656290055,0.13685624718666076,0.09704588204622269,0.1437118136882782
49,0.011679719450573127,0.011635872311890125,0.13570601463317872,0.09700551509857178,0.14237044513225555
50,0.01151912398636341,0.011479199342429637,0.13342611789703368,0.09614675492048264,0.1398458296060562
51,0.011370032392442227,0.01133494783192873,0.13239319801330565,0.09555874973535537,0.13873627841472624
52,0.011232722972830136,0.01119963351637125,0.13011103332042695,0.09193212777376175,0.13668565034866334
53,0.011098185343046983,0.011074808277189731,0.12877431213855745,0.08957766681909561,0.13552417755126953
54,0.010979685845474402,0.01096899837255478,0.1278395199775696,0.08736824691295624,0.13480889141559602
55,0.010874154008924962,0.01087341621518135,0.12852036714553833,0.08801176846027374,0.1354961711168289
56,0.010784489686290423,0.01078260887414217,0.12657565712928773,0.08569329530000687,0.13361582338809966
57,0.01069498099386692,0.010705155469477177,0.12532563388347626,0.08528568714857102,0.13222072303295135
58,0.010611358781655629,0.01061726938933134,0.12529473185539244,0.08540798068046569,0.13216344714164735
