bwsn-random-0.05-binary-def-1-orig,20440.776415152286,142.97124331540343
bwsn-xrandom-0.05-binary-cheb3-reduced-1-cheb3,20440.54,142.9713
bwsn-xrandom-0.05-binary-cheb3-reduced-2-cheb3,20442.785,142.98615
bwsn-xrandom-0.05-binary-cheb3-reduced-3-cheb3,20439.906,142.96721
bwsn-xrandom-0.05-binary-cheb3-reduced-4-cheb3,20438.975,142.9611
bwsn-xrandom-0.05-binary-cheb3-reduced-5-cheb3,20441.18,142.97713
bwsn-xrandom-0.05-binary-cheb3-reduced-6-cheb3,20440.223,142.96873
bwsn-xrandom-0.05-binary-cheb3-reduced-7-cheb3,20441.264,142.97621
bwsn-xrandom-0.05-binary-cheb3-reduced-8-cheb3,20440.012,142.96721
bwsn-xrandom-0.05-binary-cheb3-reduced-9-cheb3,20441.697,142.97968
bwsn-xrandom-0.05-binary-cheb3-reduced-10-cheb3,20440.21,142.96854
bwsn-xrandom-0.05-binary-cheb3-reduced-11-cheb3,20441.709,142.97882
bwsn-xrandom-0.05-binary-cheb3-reduced-12-cheb3,20441.043,142.97531
bwsn-xrandom-0.05-binary-cheb3-reduced-13-cheb3,20436.525,142.94208
bwsn-xrandom-0.05-binary-cheb3-reduced-14-cheb3,20441.975,142.98111
bwsn-xrandom-0.05-binary-cheb3-reduced-15-cheb3,20442.104,142.98341
bwsn-xrandom-0.05-binary-cheb3-reduced-16-cheb3,20442.637,142.9859
bwsn-xrandom-0.05-binary-cheb3-reduced-17-cheb3,20438.97,142.96088
bwsn-xrandom-0.05-binary-cheb3-reduced-18-cheb3,20440.742,142.97221
bwsn-xrandom-0.05-binary-cheb3-reduced-19-cheb3,20441.1,142.9755
bwsn-xrandom-0.1-binary-cheb3-reduced-1-cheb3,20441.18,142.97986
bwsn-xrandom-0.1-binary-cheb3-reduced-2-cheb3,20439.418,142.96408
bwsn-xrandom-0.1-binary-cheb3-reduced-3-cheb3,20440.637,142.97249
bwsn-xrandom-0.1-binary-cheb3-reduced-4-cheb3,20440.51,142.97253
bwsn-xrandom-0.1-binary-cheb3-reduced-5-cheb3,20440.914,142.97667
bwsn-xrandom-0.1-binary-cheb3-reduced-6-cheb3,20442.281,142.9839
bwsn-xrandom-0.1-binary-cheb3-reduced-7-cheb3,20440.621,142.97426
