,trn_loss,vld_loss,vld_rel_err,vld_rel_err_o,vld_rel_err_h
0,8.66790066242218,1.2177256298065187,0.7685165596008301,0.7696525049209595,0.763783597946167
1,0.6791196576754253,0.4176310336589813,0.4317370784282684,0.43593023300170897,0.41426568150520326
2,0.31639968673388164,0.25373886346817015,0.3428636932373047,0.361442574262619,0.26545175790786746
3,0.2217646731932958,0.19557204484939575,0.2947651922702789,0.31217010736465456,0.2222447520494461
4,0.17690431892871858,0.1592367684841156,0.2653753066062927,0.2807197141647339,0.2014402562379837
5,0.14350638210773467,0.12672535955905914,0.23555749654769897,0.250481938123703,0.1733723032474518
6,0.11100813885529837,0.09551672220230102,0.20282164871692657,0.21545304954051972,0.15019083201885222
7,0.08524819195270539,0.07419300764799118,0.17855340480804444,0.19031092703342437,0.12956370294094086
8,0.06813217277328174,0.060094146132469176,0.16014166831970214,0.16934159755706787,0.12180861711502075
9,0.05551611865560214,0.049467657655477525,0.14551553010940552,0.15305435836315154,0.11410379141569138
10,0.04563412482539813,0.040919447839260104,0.1327734935283661,0.1392841112613678,0.10564592391252518
11,0.03797798698147138,0.03429519906640053,0.12203328043222428,0.12738312721252443,0.09974226593971253
12,0.0319156397630771,0.02917619749903679,0.11295919209718704,0.11712294697761536,0.0956102243065834
13,0.027188209667801857,0.02508673004806042,0.10503439724445343,0.10812388479709625,0.09216151475906371
14,0.023389320224523544,0.021801130399107933,0.09815909087657929,0.10025480449199677,0.0894269499182701
15,0.02035718267162641,0.019133682548999786,0.09207013636827469,0.09373433589935302,0.08513596653938293
16,0.017815539985895155,0.0167507653683424,0.08594799965620041,0.08702450841665268,0.08146256893873215
17,0.015630022262533506,0.014856321699917317,0.08073689073324203,0.08173267543315887,0.07658778458833694
18,0.013838412513335546,0.013119186945259572,0.07606932818889618,0.07698329627513885,0.07226112335920334
19,0.01221226591616869,0.01156284648925066,0.07171120584011077,0.07238205462694168,0.06891599118709564
20,0.01074908001969258,0.010272792875766754,0.06796096384525299,0.06843851819634438,0.06597115784883499
