,trn_loss,vld_loss,vld_rel_err,vld_rel_err_o,vld_rel_err_h
0,0.08050279647111892,0.0688960886001587,0.4423079717159271,0.42943873167037966,0.4451678109169006
1,0.06572316765785217,0.06207621306180954,0.41189158797264097,0.36228627562522886,0.4229150211811066
2,0.06052204509576162,0.058572440445423125,0.3908403217792511,0.33694693326950076,0.4028166472911835
3,0.05638433491190275,0.053745226114988325,0.3712447917461395,0.34442366361618043,0.37720504522323606
4,0.052094143082698184,0.050302278399467465,0.3490730392932892,0.3249030649662018,0.354444123506546
5,0.04909660051266352,0.04756760612130165,0.331689395904541,0.30993623614311216,0.33652341723442075
6,0.04628331080079079,0.044507178962230685,0.3125987648963928,0.3023013997077942,0.3148870801925659
7,0.04330648347735405,0.04123869121074677,0.2983361256122589,0.289523606300354,0.30029443502426145
8,0.03931690976023674,0.03562725216150284,0.2720642364025116,0.25330915808677673,0.27623203754425046
9,0.033479737291733425,0.030983778238296508,0.2521203100681305,0.24043262839317323,0.25471755623817444
10,0.02801636924346288,0.023284025713801382,0.2152508533000946,0.22992202877998352,0.21199061274528502
11,0.019907912885149318,0.016857859008014203,0.1803499639034271,0.21147841155529024,0.17343253135681153
12,0.015479069985449314,0.014181024394929409,0.1633826756477356,0.20019336462020873,0.15520252287387848
13,0.012905879579484462,0.011598911359906197,0.1450840175151825,0.16156749963760375,0.14142101466655732
14,0.010413160858054956,0.009444657415151596,0.1297132247686386,0.14132281243801117,0.12713331907987593
15,0.008665170582632224,0.00783874850720167,0.11814712405204773,0.12752460241317748,0.11606323540210724
16,0.007033440253386895,0.006291523296386004,0.10736998349428177,0.12450448870658874,0.10356230527162552
17,0.0058380380521217985,0.00532654844224453,0.09990858554840087,0.11318616151809692,0.09695801049470902
18,0.004962899206827084,0.004584627747535705,0.09267738789319992,0.1089294296503067,0.0890658175945282
19,0.0042872938700020315,0.003939387202262878,0.08653515249490738,0.10462624311447144,0.0825149103999138
20,0.0037900237832218407,0.0037309612147510053,0.08508897185325623,0.10059156119823456,0.0816439574956894
21,0.003493097179258863,0.003277029050514102,0.08043390572071075,0.09707111299037934,0.07673674166202545
22,0.0031548036728054284,0.0029888184275478125,0.07664544075727463,0.09458167016506196,0.07265961349010468
23,0.0028404723138858875,0.0028105765953660013,0.07459396123886108,0.09009189039468765,0.07114997565746307
24,0.002687227229277293,0.0026422616466879843,0.07207691878080368,0.08696529865264893,0.06876838743686677
25,0.0025188311158368987,0.002400247780606151,0.06878787249326707,0.08435038715600968,0.0653295323252678
26,0.002311037958910068,0.0022729036677628755,0.06711271643638611,0.08187265008687973,0.06383273601531983
27,0.0022156916745007037,0.0022208498418331145,0.06581020087003708,0.08109243750572205,0.06241414666175842
28,0.0021387709056337675,0.0021756010595709086,0.065234794318676,0.07977678865194321,0.06200324296951294
29,0.0020326049998402596,0.0019782579597085715,0.06250182777643204,0.07712580531835556,0.059252050817012784
30,0.0018823830690234899,0.0018734684586524963,0.060659094750881194,0.07382266491651535,0.05773385316133499
31,0.0017764671115825573,0.001814104989171028,0.05979831337928772,0.07247517585754394,0.05698123574256897
32,0.0017145151520768802,0.0017144595878198744,0.05852807939052582,0.07018405675888062,0.05593786045908928
33,0.0016244073103492459,0.0016210711328312755,0.056987836360931396,0.06759270012378693,0.054631201177835466
34,0.0015697666940589746,0.001608099164441228,0.05698531523346901,0.06676134765148163,0.054812865257263185
35,0.001526379172379772,0.001509969774633646,0.055032836198806764,0.06408997178077698,0.05302014157176018
36,0.0014376799575984479,0.0014547076635062694,0.053953127712011335,0.06513848543167114,0.051467495858669284
37,0.0014080907683819532,0.001580587988719344,0.05701710551977158,0.06429081350564957,0.05540072828531265
38,0.0015274836511040728,0.0013702546991407872,0.052620435804128646,0.060979483425617216,0.05076287508010864
39,0.0014841446497788032,0.0015133043425157667,0.055929417312145235,0.06393150091171265,0.054151175320148466
40,0.001302032171127697,0.0012794950185343623,0.050778823643922805,0.06134687900543213,0.04843036949634552
41,0.0012104647389302651,0.0012083685770630835,0.049058322012424466,0.055765653848648074,0.047567800879478456
42,0.0011728224577382206,0.0011720638442784548,0.04864408686757088,0.05602575600147247,0.047003718316555025
43,0.0011143670960639914,0.0011549241421744227,0.04803641751408577,0.05566096395254135,0.04634207800030708
44,0.0011137481840948263,0.001344590405933559,0.052842547446489335,0.05455991715192795,0.05246091410517693
45,0.0011482179770246148,0.0012532691191881895,0.051291515231132505,0.0528694561123848,0.050940855145454406
46,0.0010986693894180159,0.0010070211673155428,0.04489644780755043,0.04978167057037353,0.043810843080282214
47,0.0010104511119425298,0.0010046043060719966,0.04517617642879486,0.05241792216897011,0.04356690153479576
48,0.0009631794427211086,0.0010606473684310913,0.046600796133279804,0.05253129929304123,0.045282902121543886
49,0.0009540587818870942,0.0010618730075657367,0.046850860714912415,0.05088286131620407,0.045954860150814056
50,0.001005881888171037,0.0010149020701646805,0.04582315757870674,0.04900837004184723,0.04511533409357071
51,0.0009059530729427933,0.0008877924736589194,0.042146960645914076,0.04647597283124924,0.04118495926260948
52,0.0008702347225820025,0.0009554483834654093,0.04412253826856613,0.04875982016324997,0.043092030733823776
53,0.000870451033115387,0.0009054801193997264,0.043267380297183994,0.04733148634433746,0.04236424386501312
54,0.0008447411206240456,0.0008959366148337722,0.0430635641515255,0.04689658284187317,0.04221178397536278
55,0.0008043999993242323,0.0008652784070000052,0.04200987979769707,0.046008270680904385,0.0411213493347168
56,0.0007751430865998069,0.0007929852581582963,0.04006896808743477,0.0435813245177269,0.03928844124078751
57,0.0007605233889383575,0.0007681388058699667,0.03931313171982765,0.04264589786529541,0.038572518229484556
58,0.0007573774247430265,0.0008824157947674394,0.04272185623645783,0.04507903829216957,0.04219803795218468
59,0.0008444959623739123,0.0013249855395406484,0.05386219277977943,0.050858630985021594,0.054529652297496796
60,0.0009426383317137758,0.0009721691068261862,0.04531637221574783,0.04439964011311531,0.04552009329199791
61,0.0008380005632837613,0.0007481925445608794,0.0393066218495369,0.04181570500135422,0.03874904960393906
62,0.0007213585777208209,0.0007104833074845373,0.037960361838340756,0.042410519272089005,0.03697143852710724
