run_id,MSEc,sigma_pred,sigma_true,seed,wds,placement,obs_rat,adjacency,tag,num,model,corr_coeff
anytown-random-0.1-binary-cheb1-rep_paper-13-naive,8.890392,2.9816763,18.63146759952944,739,anytown,random,0.1,binary,rep_paper,13,naive,0.1600344020970513
anytown-random-0.1-binary-cheb1-rep_paper-13-interp,-14.723295,3.6921153,18.63146759952944,739,anytown,random,0.1,binary,rep_paper,13,interp,-0.21403396317406298
anytown-random-0.1-binary-cheb1-rep_paper-14-cheb1,342.91937,18.467583,18.63146759952944,88867,anytown,random,0.1,binary,rep_paper,14,cheb1,0.9966321481783679
anytown-random-0.1-binary-cheb1-rep_paper-14-naive,12.610653,3.5511482,18.63146759952944,88867,anytown,random,0.1,binary,rep_paper,14,naive,0.1905994806596505
anytown-random-0.1-binary-cheb1-rep_paper-14-interp,-24.94073,4.3791,18.63146759952944,88867,anytown,random,0.1,binary,rep_paper,14,interp,-0.3056871849216808
anytown-random-0.1-binary-cheb1-rep_paper-15-cheb1,343.39835,18.564205,18.63146759952944,1,anytown,random,0.1,binary,rep_paper,15,cheb1,0.9928297514864411
anytown-random-0.1-binary-cheb1-rep_paper-15-naive,194.30109,13.939193,18.63146759952944,1,anytown,random,0.1,binary,rep_paper,15,naive,0.7481532037748845
anytown-random-0.1-binary-cheb1-rep_paper-15-interp,270.73703,16.681084,18.63146759952944,1,anytown,random,0.1,binary,rep_paper,15,interp,0.8711166716536681
anytown-random-0.1-binary-cheb1-rep_paper-16-cheb1,341.72244,18.534887,18.63146759952944,8,anytown,random,0.1,binary,rep_paper,16,cheb1,0.9895471457350146
anytown-random-0.1-binary-cheb1-rep_paper-16-naive,5.0367765,2.2442772,18.63146759952944,8,anytown,random,0.1,binary,rep_paper,16,naive,0.12045618851313074
anytown-random-0.1-binary-cheb1-rep_paper-16-interp,1.3025709,2.5031178,18.63146759952944,8,anytown,random,0.1,binary,rep_paper,16,interp,0.02793013388141214
anytown-random-0.1-binary-cheb1-rep_paper-17-cheb1,343.02072,18.493927,18.63146759952944,5266,anytown,random,0.1,binary,rep_paper,17,cheb1,0.9955066135346611
anytown-random-0.1-binary-cheb1-rep_paper-17-naive,13.333261,3.651474,18.63146759952944,5266,anytown,random,0.1,binary,rep_paper,17,naive,0.19598421887969886
anytown-random-0.1-binary-cheb1-rep_paper-17-interp,-17.552841,4.731067,18.63146759952944,5266,anytown,random,0.1,binary,rep_paper,17,interp,-0.19913209132432957
anytown-random-0.1-binary-cheb1-rep_paper-18-cheb1,345.03665,18.624174,18.63146759952944,739,anytown,random,0.1,binary,rep_paper,18,cheb1,0.9943542687118657
anytown-random-0.1-binary-cheb1-rep_paper-18-naive,140.9125,11.870657,18.63146759952944,739,anytown,random,0.1,binary,rep_paper,18,naive,0.6371294766654714
anytown-random-0.1-binary-cheb1-rep_paper-18-interp,111.480995,13.284768,18.63146759952944,739,anytown,random,0.1,binary,rep_paper,18,interp,0.4504014668157923
anytown-random-0.1-binary-cheb1-rep_paper-19-cheb1,315.04092,17.489439,18.63146759952944,88867,anytown,random,0.1,binary,rep_paper,19,cheb1,0.9668164305247312
anytown-random-0.1-binary-cheb1-rep_paper-19-naive,16.11031,4.0137634,18.63146759952944,88867,anytown,random,0.1,binary,rep_paper,19,naive,0.2154294453350465
anytown-random-0.1-binary-cheb1-rep_paper-19-interp,20.006392,5.5212193,18.63146759952944,88867,anytown,random,0.1,binary,rep_paper,19,interp,0.19448526858045168
anytown-random-0.1-binary-cheb1-rep_paper-20-cheb1,338.12177,18.422638,18.63146759952944,1,anytown,random,0.1,binary,rep_paper,20,cheb1,0.9850862331970136
anytown-random-0.1-binary-cheb1-rep_paper-20-naive,10.830062,3.2909057,18.63146759952944,1,anytown,random,0.1,binary,rep_paper,20,naive,0.1766316148207667
anytown-random-0.1-binary-cheb1-rep_paper-20-interp,6.2723336,4.1368704,18.63146759952944,1,anytown,random,0.1,binary,rep_paper,20,interp,0.08137859126130072
anytown-random-0.1-binary-def-1-orig,347.1315849123153,18.63146759952944,18.63146759952944,8,anytown,random,0.1,binary,def,1,orig,1.0
