run_id,MSEc,sigma_pred,sigma_true,seed,wds,placement,obs_rat,adjacency,tag,num,model,corr_coeff
bwsn-xrandom-0.2-binary-gat2-test-6-gat2,20370.44,142.57779,142.97124331540343,8,bwsn,xrandom,0.2,binary,test,6,gat2,0.9993090883295674
bwsn-xrandom-0.2-binary-gat2-test-7-gat2,19226.436,136.96675,142.97124331540343,5266,bwsn,xrandom,0.2,binary,test,7,gat2,0.9818269344504243
bwsn-xrandom-0.2-binary-gat2-test-8-gat2,20198.771,141.3463,142.97124331540343,739,bwsn,xrandom,0.2,binary,test,8,gat2,0.9995207328599148
bwsn-xrandom-0.2-binary-gat2-test-9-gat2,20025.006,140.31729,142.97124331540343,88867,bwsn,xrandom,0.2,binary,test,9,gat2,0.9981889836551968
bwsn-xrandom-0.2-binary-gat2-test-10-gat2,19991.75,140.14876,142.97124331540343,1,bwsn,xrandom,0.2,binary,test,10,gat2,0.9977296044409022
bwsn-xrandom-0.2-binary-gat2-test-11-gat2,20227.682,141.57281,142.97124331540343,8,bwsn,xrandom,0.2,binary,test,11,gat2,0.9993498953144816
bwsn-xrandom-0.2-binary-gat2-test-12-gat2,20288.5,142.19513,142.97124331540343,5266,bwsn,xrandom,0.2,binary,test,12,gat2,0.997967786207027
bwsn-xrandom-0.2-binary-gat2-test-13-gat2,20256.244,141.72429,142.97124331540343,739,bwsn,xrandom,0.2,binary,test,13,gat2,0.9996913534891676
bwsn-xrandom-0.2-binary-gat2-test-14-gat2,20415.123,142.95984,142.97124331540343,88867,bwsn,xrandom,0.2,binary,test,14,gat2,0.9988246539806467
bwsn-xrandom-0.2-binary-gat2-test-15-gat2,20425.852,142.94449,142.97124331540343,1,bwsn,xrandom,0.2,binary,test,15,gat2,0.9994568925601371
bwsn-xrandom-0.2-binary-gat2-test-16-gat2,20278.545,141.9072,142.97124331540343,8,bwsn,xrandom,0.2,binary,test,16,gat2,0.9995019964366503
bwsn-xrandom-0.2-binary-gat2-test-17-gat2,20113.107,140.74487,142.97124331540343,5266,bwsn,xrandom,0.2,binary,test,17,gat2,0.9995347462510876
bwsn-xrandom-0.2-binary-gat2-test-18-gat2,20428.627,143.05782,142.97124331540343,739,bwsn,xrandom,0.2,binary,test,18,gat2,0.998800801533014
bwsn-xrandom-0.2-binary-gat2-test-19-gat2,20267.846,141.99435,142.97124331540343,88867,bwsn,xrandom,0.2,binary,test,19,gat2,0.9983615297247831
bwsn-xrandom-0.2-binary-gat2-test-20-gat2,20200.188,141.35643,142.97124331540343,1,bwsn,xrandom,0.2,binary,test,20,gat2,0.9995192185245682
bwsn-xrandom-0.4-binary-cheb2-test-1-cheb2,20448.053,143.122,142.97124331540343,8,bwsn,xrandom,0.4,binary,test,1,cheb2,0.9993022649137333
bwsn-xrandom-0.4-binary-cheb2-test-2-cheb2,20438.064,143.19156,142.97124331540343,5266,bwsn,xrandom,0.4,binary,test,2,cheb2,0.998328892863082
bwsn-xrandom-0.4-binary-cheb2-test-3-cheb2,20448.906,143.15771,142.97124331540343,739,bwsn,xrandom,0.4,binary,test,3,cheb2,0.9990946697438267
bwsn-xrandom-0.4-binary-cheb2-test-4-cheb2,20453.64,143.32283,142.97124331540343,88867,bwsn,xrandom,0.4,binary,test,4,cheb2,0.9981746561062766
bwsn-xrandom-0.4-binary-cheb2-test-5-cheb2,20435.79,143.08823,142.97124331540343,1,bwsn,xrandom,0.4,binary,test,5,cheb2,0.9989386706771678
bwsn-xrandom-0.4-binary-cheb2-test-6-cheb2,20434.432,143.0238,142.97124331540343,8,bwsn,xrandom,0.4,binary,test,6,cheb2,0.999322265610075
bwsn-xrandom-0.4-binary-cheb2-test-7-cheb2,20425.12,143.04292,142.97124331540343,5266,bwsn,xrandom,0.4,binary,test,7,cheb2,0.9987333583045053
bwsn-xrandom-0.4-binary-cheb2-test-8-cheb2,20409.252,143.02864,142.97124331540343,739,bwsn,xrandom,0.4,binary,test,8,cheb2,0.9980570920567965
bwsn-xrandom-0.4-binary-cheb2-test-9-cheb2,20438.277,143.11089,142.97124331540343,88867,bwsn,xrandom,0.4,binary,test,9,cheb2,0.9989020498176029
bwsn-xrandom-0.4-binary-cheb2-test-10-cheb2,20439.871,143.2618,142.97124331540343,1,bwsn,xrandom,0.4,binary,test,10,cheb2,0.9979276434290467
bwsn-xrandom-0.4-binary-cheb2-test-11-cheb2,20440.686,143.1746,142.97124331540343,8,bwsn,xrandom,0.4,binary,test,11,cheb2,0.9985752424971894
bwsn-xrandom-0.4-binary-cheb2-test-12-cheb2,20445.604,143.17583,142.97124331540343,5266,bwsn,xrandom,0.4,binary,test,12,cheb2,0.9988069176216768
bwsn-xrandom-0.4-binary-cheb2-test-13-cheb2,20449.406,143.12877,142.97124331540343,739,bwsn,xrandom,0.4,binary,test,13,cheb2,0.9993211162263341
bwsn-xrandom-0.4-binary-cheb2-test-14-cheb2,20439.742,143.03493,142.97124331540343,88867,bwsn,xrandom,0.4,binary,test,14,cheb2,0.9995041643887742
bwsn-xrandom-0.4-binary-cheb2-test-15-cheb2,20435.586,143.1745,142.97124331540343,1,bwsn,xrandom,0.4,binary,test,15,cheb2,0.9983267928673526
bwsn-xrandom-0.4-binary-cheb2-test-16-cheb2,20466.367,144.01634,142.97124331540343,8,bwsn,xrandom,0.4,binary,test,16,cheb2,0.9939860605299728
bwsn-xrandom-0.4-binary-cheb2-test-17-cheb2,20438.406,143.10684,142.97124331540343,5266,bwsn,xrandom,0.4,binary,test,17,cheb2,0.998936624214245
bwsn-xrandom-0.4-binary-cheb2-test-18-cheb2,20438.275,143.0084,142.97124331540343,739,bwsn,xrandom,0.4,binary,test,18,cheb2,0.9996178363186667
bwsn-xrandom-0.4-binary-cheb2-test-19-cheb2,20440.686,143.24525,142.97124331540343,88867,bwsn,xrandom,0.4,binary,test,19,cheb2,0.9980827351304011
bwsn-xrandom-0.4-binary-cheb2-test-20-cheb2,20439.498,143.04854,142.97124331540343,1,bwsn,xrandom,0.4,binary,test,20,cheb2,0.9993971385597726
bwsn-xrandom-0.4-binary-gat-test-1-gat,19792.877,138.96016,142.97124331540343,8,bwsn,xrandom,0.4,binary,test,1,gat,0.9962536519377071
bwsn-xrandom-0.4-binary-gat-test-2-gat,20391.25,142.84291,142.97124331540343,5266,bwsn,xrandom,0.4,binary,test,2,gat,0.998473323504127
bwsn-xrandom-0.4-binary-gat-test-3-gat,20333.719,142.70697,142.97124331540343,739,bwsn,xrandom,0.4,binary,test,3,gat,0.9966047172143145
bwsn-xrandom-0.4-binary-gat-test-4-gat,20297.166,142.48338,142.97124331540343,88867,bwsn,xrandom,0.4,binary,test,4,gat,0.9963742626210402
bwsn-xrandom-0.4-binary-gat-test-5-gat,20307.89,142.22614,142.97124331540343,1,bwsn,xrandom,0.4,binary,test,5,gat,0.9987037598999082
bwsn-xrandom-0.4-binary-gat-test-6-gat,20235.002,142.687,142.97124331540343,8,bwsn,xrandom,0.4,binary,test,6,gat,0.9919051627687588
bwsn-xrandom-0.4-binary-gat-test-7-gat,20440.84,143.23935,142.97124331540343,5266,bwsn,xrandom,0.4,binary,test,7,gat,0.9981313658161892
bwsn-xrandom-0.4-binary-gat-test-8-gat,20413.736,143.22586,142.97124331540343,739,bwsn,xrandom,0.4,binary,test,8,gat,0.9969017569142149
bwsn-xrandom-0.4-binary-gat-test-9-gat,20319.047,142.60916,142.97124331540343,88867,bwsn,xrandom,0.4,binary,test,9,gat,0.9965686457020754
bwsn-xrandom-0.4-binary-gat-test-10-gat,20029.625,141.21942,142.97124331540343,1,bwsn,xrandom,0.4,binary,test,10,gat,0.992041181662482
bwsn-xrandom-0.4-binary-gat-test-11-gat,20157.965,142.20108,142.97124331540343,8,bwsn,xrandom,0.4,binary,test,11,gat,0.991505432477347
bwsn-xrandom-0.4-binary-gat-test-12-gat,20395.496,142.88307,142.97124331540343,5266,bwsn,xrandom,0.4,binary,test,12,gat,0.9984005338532371
bwsn-xrandom-0.4-binary-gat-test-13-gat,20133.084,141.32672,142.97124331540343,739,bwsn,xrandom,0.4,binary,test,13,gat,0.9964082893940388
bwsn-xrandom-0.4-binary-gat-test-14-gat,20322.584,142.42091,142.97124331540343,88867,bwsn,xrandom,0.4,binary,test,14,gat,0.9980596015472707
bwsn-xrandom-0.4-binary-gat-test-15-gat,20305.111,142.66469,142.97124331540343,1,bwsn,xrandom,0.4,binary,test,15,gat,0.9954975074689087
bwsn-xrandom-0.4-binary-gat-test-16-gat,20371.754,142.79355,142.97124331540343,8,bwsn,xrandom,0.4,binary,test,16,gat,0.9978635029406817
bwsn-xrandom-0.4-binary-gat-test-17-gat,20403.51,142.9094,142.97124331540343,5266,bwsn,xrandom,0.4,binary,test,17,gat,0.9986088150723098
bwsn-xrandom-0.4-binary-gat-test-18-gat,20241.867,141.7541,142.97124331540343,739,bwsn,xrandom,0.4,binary,test,18,gat,0.9987717364713566
bwsn-xrandom-0.4-binary-gat-test-19-gat,20572.006,144.11244,142.97124331540343,88867,bwsn,xrandom,0.4,binary,test,19,gat,0.9984503579319121
bwsn-xrandom-0.4-binary-gat-test-20-gat,20304.744,142.20053,142.97124331540343,1,bwsn,xrandom,0.4,binary,test,20,gat,0.9987288820165127
bwsn-xrandom-0.4-binary-gat2-test-1-gat2,20355.178,142.48099,142.97124331540343,8,bwsn,xrandom,0.4,binary,test,1,gat2,0.9992387939015945
bwsn-xrandom-0.4-binary-gat2-test-2-gat2,20473.49,143.26207,142.97124331540343,5266,bwsn,xrandom,0.4,binary,test,2,gat2,0.9995671265687202
bwsn-xrandom-0.4-binary-gat2-test-3-gat2,20221.94,141.55853,142.97124331540343,739,bwsn,xrandom,0.4,binary,test,3,gat2,0.9991669942484805
bwsn-xrandom-0.4-binary-gat2-test-4-gat2,20569.123,144.04501,142.97124331540343,88867,bwsn,xrandom,0.4,binary,test,4,gat2,0.9987777598558041
bwsn-xrandom-0.4-binary-gat2-test-5-gat2,20275.156,141.87427,142.97124331540343,1,bwsn,xrandom,0.4,binary,test,5,gat2,0.9995669097803974
bwsn-xrandom-0.4-binary-gat2-test-6-gat2,20305.469,142.14566,142.97124331540343,8,bwsn,xrandom,0.4,binary,test,6,gat2,0.9991500781583601
bwsn-xrandom-0.4-binary-gat2-test-7-gat2,20242.22,141.63452,142.97124331540343,5266,bwsn,xrandom,0.4,binary,test,7,gat2,0.999632417555507
bwsn-xrandom-0.4-binary-gat2-test-8-gat2,20275.826,141.86638,142.97124331540343,739,bwsn,xrandom,0.4,binary,test,8,gat2,0.999655534301511
bwsn-xrandom-0.4-binary-gat2-test-9-gat2,20526.852,143.63367,142.97124331540343,88867,bwsn,xrandom,0.4,binary,test,9,gat2,0.9995796358296769
bwsn-xrandom-0.4-binary-gat2-test-10-gat2,20397.361,142.71652,142.97124331540343,1,bwsn,xrandom,0.4,binary,test,10,gat2,0.9996570680664059
bwsn-xrandom-0.4-binary-gat2-test-11-gat2,20345.908,142.36923,142.97124331540343,8,bwsn,xrandom,0.4,binary,test,11,gat2,0.9995677744973003
bwsn-xrandom-0.4-binary-gat2-test-12-gat2,20284.467,141.93706,142.97124331540343,5266,bwsn,xrandom,0.4,binary,test,12,gat2,0.9995835522147334
bwsn-xrandom-0.4-binary-gat2-test-13-gat2,20343.434,142.3452,142.97124331540343,739,bwsn,xrandom,0.4,binary,test,13,gat2,0.9996149516028473
bwsn-xrandom-0.4-binary-gat2-test-14-gat2,20250.16,141.70528,142.97124331540343,88867,bwsn,xrandom,0.4,binary,test,14,gat2,0.9995251643440328
bwsn-xrandom-0.4-binary-gat2-test-15-gat2,20354.84,142.45294,142.97124331540343,1,bwsn,xrandom,0.4,binary,test,15,gat2,0.9994189554089147
bwsn-xrandom-0.4-binary-gat2-test-16-gat2,20210.656,141.59862,142.97124331540343,8,bwsn,xrandom,0.4,binary,test,16,gat2,0.9983267207544394
bwsn-xrandom-0.4-binary-gat2-test-17-gat2,20450.543,143.12086,142.97124331540343,5266,bwsn,xrandom,0.4,binary,test,17,gat2,0.9994319126415021
bwsn-xrandom-0.4-binary-gat2-test-18-gat2,20397.637,142.74341,142.97124331540343,739,bwsn,xrandom,0.4,binary,test,18,gat2,0.9994822766667648
bwsn-xrandom-0.4-binary-gat2-test-19-gat2,20229.195,141.54337,142.97124331540343,88867,bwsn,xrandom,0.4,binary,test,19,gat2,0.9996325182914763
bwsn-xrandom-0.4-binary-gat2-test-20-gat2,20391.877,142.68747,142.97124331540343,1,bwsn,xrandom,0.4,binary,test,20,gat2,0.999591769228161
bwsn-xrandom-0.8-binary-cheb2-test-1-cheb2,20248.438,141.9256,142.97124331540343,8,bwsn,xrandom,0.8,binary,test,1,cheb2,0.9978886747725724
bwsn-xrandom-0.8-binary-cheb2-test-2-cheb2,20434.156,143.17998,142.97124331540343,5266,bwsn,xrandom,0.8,binary,test,2,cheb2,0.9982187271853603
bwsn-xrandom-0.8-binary-cheb2-test-3-cheb2,20486.406,143.91783,142.97124331540343,739,bwsn,xrandom,0.8,binary,test,3,cheb2,0.9956403282446837
bwsn-xrandom-0.8-binary-cheb2-test-4-cheb2,20408.332,143.12866,142.97124331540343,88867,bwsn,xrandom,0.8,binary,test,4,cheb2,0.9973146793855409
bwsn-xrandom-0.8-binary-cheb2-test-5-cheb2,20440.203,143.21417,142.97124331540343,1,bwsn,xrandom,0.8,binary,test,5,cheb2,0.9982757475234366
bwsn-xrandom-0.8-binary-cheb2-test-6-cheb2,20444.656,143.3211,142.97124331540343,8,bwsn,xrandom,0.8,binary,test,6,cheb2,0.997748264115959
bwsn-xrandom-0.8-binary-cheb2-test-7-cheb2,20506.062,144.01749,142.97124331540343,5266,bwsn,xrandom,0.8,binary,test,7,cheb2,0.9959059673515657
bwsn-xrandom-0.8-binary-cheb2-test-8-cheb2,20360.162,144.31209,142.97124331540343,739,bwsn,xrandom,0.8,binary,test,8,cheb2,0.9868015407342924
bwsn-xrandom-0.8-binary-cheb2-test-9-cheb2,20426.31,143.06938,142.97124331540343,88867,bwsn,xrandom,0.8,binary,test,9,cheb2,0.9986068243630796
bwsn-xrandom-0.8-binary-cheb2-test-10-cheb2,20461.48,143.34244,142.97124331540343,1,bwsn,xrandom,0.8,binary,test,10,cheb2,0.9984206544103602
bwsn-xrandom-0.8-binary-cheb2-test-11-cheb2,20626.756,146.05836,142.97124331540343,8,bwsn,xrandom,0.8,binary,test,11,cheb2,0.9877699670304879
bwsn-xrandom-0.8-binary-cheb2-test-12-cheb2,20445.07,143.20915,142.97124331540343,5266,bwsn,xrandom,0.8,binary,test,12,cheb2,0.998548447661306
bwsn-xrandom-0.8-binary-cheb2-test-13-cheb2,20467.506,143.4233,142.97124331540343,739,bwsn,xrandom,0.8,binary,test,13,cheb2,0.9981516328627681
bwsn-xrandom-0.8-binary-cheb2-test-14-cheb2,20446.451,143.38852,142.97124331540343,88867,bwsn,xrandom,0.8,binary,test,14,cheb2,0.9973666909212336
bwsn-xrandom-0.8-binary-cheb2-test-15-cheb2,20421.086,143.0005,142.97124331540343,1,bwsn,xrandom,0.8,binary,test,15,cheb2,0.9988323146357145
bwsn-xrandom-0.8-binary-cheb2-test-16-cheb2,20370.139,142.67805,142.97124331540343,8,bwsn,xrandom,0.8,binary,test,16,cheb2,0.9985921171649679
bwsn-xrandom-0.8-binary-cheb2-test-17-cheb2,20438.672,143.21542,142.97124331540343,5266,bwsn,xrandom,0.8,binary,test,17,cheb2,0.9981922628552818
bwsn-xrandom-0.8-binary-cheb2-test-18-cheb2,20412.762,143.17122,142.97124331540343,739,bwsn,xrandom,0.8,binary,test,18,cheb2,0.9972346321471728
bwsn-xrandom-0.8-binary-cheb2-test-19-cheb2,20463.717,143.59196,142.97124331540343,88867,bwsn,xrandom,0.8,binary,test,19,cheb2,0.9967946621291721
bwsn-xrandom-0.8-binary-cheb2-test-20-cheb2,20456.969,143.92082,142.97124331540343,1,bwsn,xrandom,0.8,binary,test,20,cheb2,0.9941890335957041
bwsn-xrandom-0.8-binary-gat-test-1-gat,20089.092,141.15508,142.97124331540343,8,bwsn,xrandom,0.8,binary,test,1,gat,0.9954400300750208
bwsn-xrandom-0.8-binary-gat-test-2-gat,20494.852,143.58025,142.97124331540343,5266,bwsn,xrandom,0.8,binary,test,2,gat,0.9983926780892007
bwsn-xrandom-0.8-binary-gat-test-3-gat,20111.152,141.35822,142.97124331540343,739,bwsn,xrandom,0.8,binary,test,3,gat,0.995101054916528
bwsn-xrandom-0.8-binary-gat-test-4-gat,20391.238,142.89241,142.97124331540343,88867,bwsn,xrandom,0.8,binary,test,4,gat,0.9981268505005858
bwsn-xrandom-0.8-binary-gat-test-5-gat,20418.41,143.27899,142.97124331540343,1,bwsn,xrandom,0.8,binary,test,5,gat,0.996760260233778
bwsn-xrandom-0.8-binary-gat-test-6-gat,20439.617,143.18974,142.97124331540343,8,bwsn,xrandom,0.8,binary,test,6,gat,0.9984174416851681
bwsn-xrandom-0.8-binary-gat-test-7-gat,20335.986,142.45613,142.97124331540343,5266,bwsn,xrandom,0.8,binary,test,7,gat,0.9984708683077076
bwsn-xrandom-0.8-binary-gat-test-8-gat,20485.025,143.52791,142.97124331540343,739,bwsn,xrandom,0.8,binary,test,8,gat,0.9982778695541837
bwsn-xrandom-0.8-binary-gat-test-9-gat,20457.719,143.34293,142.97124331540343,88867,bwsn,xrandom,0.8,binary,test,9,gat,0.9982337235624796
bwsn-xrandom-0.8-binary-gat-test-10-gat,20165.059,141.92125,142.97124331540343,1,bwsn,xrandom,0.8,binary,test,10,gat,0.9938100298143853
bwsn-xrandom-0.8-binary-gat-test-11-gat,20323.092,142.41718,142.97124331540343,8,bwsn,xrandom,0.8,binary,test,11,gat,0.9981106903582683
bwsn-xrandom-0.8-binary-gat-test-12-gat,20397.582,142.83606,142.97124331540343,5266,bwsn,xrandom,0.8,binary,test,12,gat,0.9988312735119744
bwsn-xrandom-0.8-binary-gat-test-13-gat,20263.594,141.99268,142.97124331540343,739,bwsn,xrandom,0.8,binary,test,13,gat,0.9981638224724431
bwsn-xrandom-0.8-binary-gat-test-14-gat,20108.016,141.92972,142.97124331540343,88867,bwsn,xrandom,0.8,binary,test,14,gat,0.9909395957538905
bwsn-xrandom-0.8-binary-gat-test-15-gat,20478.213,143.45187,142.97124331540343,1,bwsn,xrandom,0.8,binary,test,15,gat,0.998474891065092
bwsn-xrandom-0.8-binary-gat-test-16-gat,20031.729,141.03215,142.97124331540343,8,bwsn,xrandom,0.8,binary,test,16,gat,0.9934628135256918
bwsn-xrandom-0.8-binary-gat-test-17-gat,20161.854,141.61983,142.97124331540343,5266,bwsn,xrandom,0.8,binary,test,17,gat,0.9957669388418332
bwsn-xrandom-0.8-binary-gat-test-18-gat,20241.328,141.83743,142.97124331540343,739,bwsn,xrandom,0.8,binary,test,18,gat,0.998158374838268
bwsn-xrandom-0.8-binary-gat-test-19-gat,20366.83,142.66034,142.97124331540343,88867,bwsn,xrandom,0.8,binary,test,19,gat,0.9985538483089769
bwsn-xrandom-0.8-binary-gat-test-20-gat,20435.77,143.1954,142.97124331540343,1,bwsn,xrandom,0.8,binary,test,20,gat,0.9981900701941405
bwsn-xrandom-0.8-binary-gat2-test-1-gat2,20268.682,141.82631,142.97124331540343,8,bwsn,xrandom,0.8,binary,test,1,gat2,0.999585646753379
bwsn-xrandom-0.8-binary-gat2-test-2-gat2,20314.664,142.1553,142.97124331540343,5266,bwsn,xrandom,0.8,binary,test,2,gat2,0.9995347407473875
bwsn-xrandom-0.8-binary-gat2-test-3-gat2,20267.494,141.93185,142.97124331540343,739,bwsn,xrandom,0.8,binary,test,3,gat2,0.9987838138142378
bwsn-xrandom-0.8-binary-gat2-test-4-gat2,20295.633,142.0225,142.97124331540343,88867,bwsn,xrandom,0.8,binary,test,4,gat2,0.9995321181312642
bwsn-xrandom-0.8-binary-gat2-test-5-gat2,20342.064,142.34135,142.97124331540343,1,bwsn,xrandom,0.8,binary,test,5,gat2,0.9995746693588936
bwsn-xrandom-0.8-binary-gat2-test-6-gat2,20209.307,141.4164,142.97124331540343,8,bwsn,xrandom,0.8,binary,test,6,gat2,0.9995463786667546
bwsn-xrandom-0.8-binary-gat2-test-7-gat2,20391.713,142.6869,142.97124331540343,5266,bwsn,xrandom,0.8,binary,test,7,gat2,0.9995877231909142
bwsn-xrandom-0.8-binary-gat2-test-8-gat2,20351.71,142.40555,142.97124331540343,739,bwsn,xrandom,0.8,binary,test,8,gat2,0.9995978104459431
bwsn-xrandom-0.8-binary-gat2-test-9-gat2,20352.105,142.41692,142.97124331540343,88867,bwsn,xrandom,0.8,binary,test,9,gat2,0.9995374058693192
bwsn-xrandom-0.8-binary-gat2-test-10-gat2,20300.576,142.02068,142.97124331540343,1,bwsn,xrandom,0.8,binary,test,10,gat2,0.9997883662676665
bwsn-xrandom-0.8-binary-gat2-test-11-gat2,20273.732,141.8662,142.97124331540343,8,bwsn,xrandom,0.8,binary,test,11,gat2,0.9995535624156391
bwsn-xrandom-0.8-binary-gat2-test-12-gat2,20328.96,142.23512,142.97124331540343,5266,bwsn,xrandom,0.8,binary,test,12,gat2,0.9996768243126406
bwsn-xrandom-0.8-binary-gat2-test-13-gat2,20244.59,141.65822,142.97124331540343,739,bwsn,xrandom,0.8,binary,test,13,gat2,0.9995821943619109
bwsn-xrandom-0.8-binary-gat2-test-14-gat2,20365.527,142.50581,142.97124331540343,88867,bwsn,xrandom,0.8,binary,test,14,gat2,0.999572703647838
bwsn-xrandom-0.8-binary-gat2-test-15-gat2,20476.85,143.27116,142.97124331540343,1,bwsn,xrandom,0.8,binary,test,15,gat2,0.9996677411258442
bwsn-xrandom-0.8-binary-gat2-test-16-gat2,20293.219,141.99017,142.97124331540343,8,bwsn,xrandom,0.8,binary,test,16,gat2,0.9996407901547916
bwsn-xrandom-0.8-binary-gat2-test-17-gat2,20310.686,142.17102,142.97124331540343,5266,bwsn,xrandom,0.8,binary,test,17,gat2,0.9992285147444753
bwsn-xrandom-0.8-binary-gat2-test-18-gat2,20334.152,142.335,142.97124331540343,739,bwsn,xrandom,0.8,binary,test,18,gat2,0.9992304637820932
bwsn-xrandom-0.8-binary-gat2-test-19-gat2,20284.424,141.92667,142.97124331540343,88867,bwsn,xrandom,0.8,binary,test,19,gat2,0.9996546094256529
bwsn-xrandom-0.8-binary-gat2-test-20-gat2,20282.27,141.95822,142.97124331540343,1,bwsn,xrandom,0.8,binary,test,20,gat2,0.9993263081149476
bwsn-random-0.05-binary-def-1-orig,20440.77641515229,142.97124331540343,142.97124331540343,8,bwsn,random,0.05,binary,def,1,orig,1.0
bwsn-xrandom-0.05-binary-cheb3-reduced-1-cheb3,20440.54,142.9713,142.97124331540343,8,bwsn,xrandom,0.05,binary,reduced,1,cheb3,0.9999880376695275
bwsn-xrandom-0.05-binary-cheb3-reduced-2-cheb3,20442.785,142.98615,142.97124331540343,5266,bwsn,xrandom,0.05,binary,reduced,2,cheb3,0.9999940007368365
bwsn-xrandom-0.05-binary-cheb3-reduced-3-cheb3,20439.906,142.96721,142.97124331540343,739,bwsn,xrandom,0.05,binary,reduced,3,cheb3,0.9999856279763542
bwsn-xrandom-0.05-binary-cheb3-reduced-4-cheb3,20438.975,142.9611,142.97124331540343,88867,bwsn,xrandom,0.05,binary,reduced,4,cheb3,0.9999828168143086
bwsn-xrandom-0.05-binary-cheb3-reduced-5-cheb3,20441.18,142.97713,142.97124331540343,1,bwsn,xrandom,0.05,binary,reduced,5,cheb3,0.999978571081449
bwsn-xrandom-0.05-binary-cheb3-reduced-6-cheb3,20440.223,142.96873,142.97124331540343,8,bwsn,xrandom,0.05,binary,reduced,6,cheb3,0.9999905049234845
bwsn-xrandom-0.05-binary-cheb3-reduced-7-cheb3,20441.264,142.97621,142.97124331540343,5266,bwsn,xrandom,0.05,binary,reduced,7,cheb3,0.9999891148706759
bwsn-xrandom-0.05-binary-cheb3-reduced-8-cheb3,20440.012,142.96721,142.97124331540343,739,bwsn,xrandom,0.05,binary,reduced,8,cheb3,0.9999908138356514
bwsn-xrandom-0.05-binary-cheb3-reduced-9-cheb3,20441.697,142.97968,142.97124331540343,88867,bwsn,xrandom,0.05,binary,reduced,9,cheb3,0.9999860278504364
bwsn-xrandom-0.05-binary-cheb3-reduced-10-cheb3,20440.21,142.96854,142.97124331540343,1,bwsn,xrandom,0.05,binary,reduced,10,cheb3,0.999991197878871
bwsn-xrandom-0.05-binary-cheb3-reduced-11-cheb3,20441.709,142.97882,142.97124331540343,8,bwsn,xrandom,0.05,binary,reduced,11,cheb3,0.999992629674024
bwsn-xrandom-0.05-binary-cheb3-reduced-12-cheb3,20441.043,142.97531,142.97124331540343,5266,bwsn,xrandom,0.05,binary,reduced,12,cheb3,0.9999845981804248
bwsn-xrandom-0.05-binary-cheb3-reduced-13-cheb3,20436.525,142.94208,142.97124331540343,739,bwsn,xrandom,0.05,binary,reduced,13,cheb3,0.9999959925006014
bwsn-xrandom-0.05-binary-cheb3-reduced-14-cheb3,20441.975,142.98111,142.97124331540343,88867,bwsn,xrandom,0.05,binary,reduced,14,cheb3,0.999989625996682
bwsn-xrandom-0.05-binary-cheb3-reduced-15-cheb3,20442.104,142.98341,142.97124331540343,1,bwsn,xrandom,0.05,binary,reduced,15,cheb3,0.9999798507591688
bwsn-xrandom-0.05-binary-cheb3-reduced-16-cheb3,20442.637,142.9859,142.97124331540343,8,bwsn,xrandom,0.05,binary,reduced,16,cheb3,0.9999885094631958
bwsn-xrandom-0.05-binary-cheb3-reduced-17-cheb3,20438.97,142.96088,142.97124331540343,5266,bwsn,xrandom,0.05,binary,reduced,17,cheb3,0.9999841110435551
bwsn-xrandom-0.05-binary-cheb3-reduced-18-cheb3,20440.742,142.97221,142.97124331540343,739,bwsn,xrandom,0.05,binary,reduced,18,cheb3,0.9999915550133575
bwsn-xrandom-0.05-binary-cheb3-reduced-19-cheb3,20441.1,142.9755,142.97124331540343,88867,bwsn,xrandom,0.05,binary,reduced,19,cheb3,0.9999860577626475
bwsn-xrandom-0.1-binary-cheb3-reduced-1-cheb3,20441.18,142.97986,142.97124331540343,8,bwsn,xrandom,0.1,binary,reduced,1,cheb3,0.9999594778923869
bwsn-xrandom-0.1-binary-cheb3-reduced-2-cheb3,20439.418,142.96408,142.97124331540343,5266,bwsn,xrandom,0.1,binary,reduced,2,cheb3,0.9999836462282697
bwsn-xrandom-0.1-binary-cheb3-reduced-3-cheb3,20440.637,142.97249,142.97124331540343,739,bwsn,xrandom,0.1,binary,reduced,3,cheb3,0.9999844598647939
bwsn-xrandom-0.1-binary-cheb3-reduced-4-cheb3,20440.51,142.97253,142.97124331540343,88867,bwsn,xrandom,0.1,binary,reduced,4,cheb3,0.9999779670797958
bwsn-xrandom-0.1-binary-cheb3-reduced-5-cheb3,20440.914,142.97667,142.97124331540343,1,bwsn,xrandom,0.1,binary,reduced,5,cheb3,0.9999687756102102
bwsn-xrandom-0.1-binary-cheb3-reduced-6-cheb3,20442.281,142.9839,142.97124331540343,8,bwsn,xrandom,0.1,binary,reduced,6,cheb3,0.9999850822647411
bwsn-xrandom-0.1-binary-cheb3-reduced-7-cheb3,20440.621,142.97426,142.97124331540343,5266,bwsn,xrandom,0.1,binary,reduced,7,cheb3,0.9999712974738111
bwsn-xrandom-0.1-binary-cheb3-reduced-8-cheb3,20438.203,142.95728,142.97124331540343,739,bwsn,xrandom,0.1,binary,reduced,8,cheb3,0.9999717662900385
bwsn-xrandom-0.1-binary-cheb3-reduced-9-cheb3,20444.2,142.99664,142.97124331540343,88867,bwsn,xrandom,0.1,binary,reduced,9,cheb3,0.9999898548918057
bwsn-xrandom-0.1-binary-cheb3-reduced-10-cheb3,20439.592,142.96623,142.97124331540343,1,bwsn,xrandom,0.1,binary,reduced,10,cheb3,0.9999771206530794
