run_id,MSEc,sigma_pred,sigma_true,seed,wds,placement,obs_rat,adjacency,tag,num,model,corr_coeff
anytown-random-0.05-binary-def-15-naive,3.5973895,1.896677,18.63146759952944,1,anytown,random,0.05,binary,def,15,naive,0.10179982216935313
anytown-random-0.05-binary-def-15-interp,4.7000036,2.9618628,18.63146759952944,1,anytown,random,0.05,binary,def,15,interp,0.08516990990130216
anytown-random-0.05-binary-def-16-gcn,343.40262,18.521357,18.63146759952944,8,anytown,random,0.05,binary,def,16,gcn,0.9951389749063189
anytown-random-0.05-binary-def-16-naive,17.859148,4.2260084,18.63146759952944,8,anytown,random,0.05,binary,def,16,naive,0.22682102817693034
anytown-random-0.05-binary-def-16-interp,-8.094564,5.547353,18.63146759952944,8,anytown,random,0.05,binary,def,16,interp,-0.07831782048869285
anytown-random-0.05-binary-def-17-gcn,272.92993,16.115938,18.63146759952944,5266,anytown,random,0.05,binary,def,17,gcn,0.9089678242530222
anytown-random-0.05-binary-def-17-naive,14.165806,3.76375,18.63146759952944,5266,anytown,random,0.05,binary,def,17,naive,0.20201027309032765
anytown-random-0.05-binary-def-17-interp,24.346369,5.2288537,18.63146759952944,5266,anytown,random,0.05,binary,def,17,interp,0.2499082789795297
anytown-random-0.05-binary-def-18-gcn,342.69556,18.542759,18.63146759952944,739,anytown,random,0.05,binary,def,18,gcn,0.9919437794576452
anytown-random-0.05-binary-def-18-naive,5.903173,2.4296458,18.63146759952944,739,anytown,random,0.05,binary,def,18,naive,0.130405371206585
anytown-random-0.05-binary-def-18-interp,-0.014481035,3.0841174,18.63146759952944,739,anytown,random,0.05,binary,def,18,interp,-0.0002520122408696814
anytown-random-0.05-binary-def-19-gcn,342.46344,18.504284,18.63146759952944,88867,anytown,random,0.05,binary,def,19,gcn,0.9933330006985153
anytown-random-0.05-binary-def-19-naive,18.37972,4.2871585,18.63146759952944,88867,anytown,random,0.05,binary,def,19,naive,0.23010300235870304
anytown-random-0.05-binary-def-19-interp,-5.7738495,5.458358,18.63146759952944,88867,anytown,random,0.05,binary,def,19,interp,-0.056774899916667315
anytown-random-0.05-binary-def-20-gcn,331.27695,18.06669,18.63146759952944,1,anytown,random,0.05,binary,def,20,gcn,0.9841596624932599
anytown-random-0.05-binary-def-20-naive,4.4926996,2.119599,18.63146759952944,1,anytown,random,0.05,binary,def,20,naive,0.11376445990243293
anytown-random-0.05-binary-def-20-interp,5.470105,3.0871477,18.63146759952944,1,anytown,random,0.05,binary,def,20,interp,0.09510233696470344
anytown-random-0.1-binary-def-1-gcn,346.54602,18.72077,18.63146759952944,8,anytown,random,0.1,binary,def,1,gcn,0.9935509483031025
anytown-random-0.1-binary-def-1-naive,151.85622,12.322995,18.63146759952944,8,anytown,random,0.1,binary,def,1,naive,0.6614077011872618
anytown-random-0.1-binary-def-1-interp,99.77976,13.6475525,18.63146759952944,8,anytown,random,0.1,binary,def,1,interp,0.3924104965466664
anytown-random-0.1-binary-def-2-gcn,342.81784,18.527987,18.63146759952944,5266,anytown,random,0.1,binary,def,2,gcn,0.993088862492331
anytown-random-0.1-binary-def-2-naive,27.513218,5.2453046,18.63146759952944,5266,anytown,random,0.1,binary,def,2,naive,0.28152930651187125
anytown-random-0.1-binary-def-2-interp,4.175434,6.3444858,18.63146759952944,5266,anytown,random,0.1,binary,def,2,interp,0.03532304446429166
anytown-random-0.1-binary-def-3-gcn,344.86597,18.58408,18.63146759952944,739,anytown,random,0.1,binary,def,3,gcn,0.9960065858748004
anytown-random-0.1-binary-def-3-naive,126.446266,11.244833,18.63146759952944,739,anytown,random,0.1,binary,def,3,naive,0.6035398261324613
anytown-random-0.1-binary-def-3-interp,93.40008,12.649542,18.63146759952944,739,anytown,random,0.1,binary,def,3,interp,0.3963011944157982
anytown-random-0.1-binary-def-4-gcn,347.37192,18.723269,18.63146759952944,88867,anytown,random,0.1,binary,def,4,gcn,0.9957858864007465
anytown-random-0.1-binary-def-4-naive,144.76921,12.032008,18.63146759952944,88867,anytown,random,0.1,binary,def,4,naive,0.6457895704939272
anytown-random-0.1-binary-def-4-interp,94.06441,13.200554,18.63146759952944,88867,anytown,random,0.1,binary,def,4,interp,0.3824600805730717
anytown-random-0.1-binary-def-5-gcn,344.64847,18.573572,18.63146759952944,1,anytown,random,0.1,binary,def,5,gcn,0.995941560074956
anytown-random-0.1-binary-def-5-naive,11.579044,3.4027994,18.63146759952944,1,anytown,random,0.1,binary,def,5,naive,0.18263722132138543
anytown-random-0.1-binary-def-5-interp,-17.483736,4.144237,18.63146759952944,1,anytown,random,0.1,binary,def,5,interp,-0.22643449646229816
anytown-random-0.1-binary-def-6-gcn,342.79965,18.510082,18.63146759952944,8,anytown,random,0.1,binary,def,6,gcn,0.9939967434413838
anytown-random-0.1-binary-def-6-naive,27.604322,5.2539806,18.63146759952944,8,anytown,random,0.1,binary,def,6,naive,0.28199509499830255
anytown-random-0.1-binary-def-6-interp,-2.460145,6.5765185,18.63146759952944,8,anytown,random,0.1,binary,def,6,interp,-0.020077867935124588
anytown-random-0.1-binary-def-7-gcn,345.0948,18.60169,18.63146759952944,5266,anytown,random,0.1,binary,def,7,gcn,0.9957239359425237
anytown-random-0.1-binary-def-7-naive,17.978685,4.240128,18.63146759952944,5266,anytown,random,0.1,binary,def,7,naive,0.22757884582707819
anytown-random-0.1-binary-def-7-interp,-16.16516,5.374247,18.63146759952944,5266,anytown,random,0.1,binary,def,7,interp,-0.16144155025172188
anytown-random-0.1-binary-def-8-gcn,346.1192,18.67874,18.63146759952944,739,anytown,random,0.1,binary,def,8,gcn,0.994560137968453
anytown-random-0.1-binary-def-8-naive,148.08115,12.1688595,18.63146759952944,739,anytown,random,0.1,binary,def,8,naive,0.6531348178006892
anytown-random-0.1-binary-def-8-interp,94.10783,13.3504715,18.63146759952944,739,anytown,random,0.1,binary,def,8,interp,0.3783398520684562
anytown-random-0.1-binary-def-9-gcn,346.0345,18.660929,18.63146759952944,88867,anytown,random,0.1,binary,def,9,gcn,0.9952657854874453
anytown-random-0.1-binary-def-9-naive,145.27371,12.052956,18.63146759952944,88867,anytown,random,0.1,binary,def,9,naive,0.6469137632246019
anytown-random-0.1-binary-def-9-interp,24.082233,16.922022,18.63146759952944,88867,anytown,random,0.1,binary,def,9,interp,0.07638312688147329
anytown-random-0.1-binary-def-10-gcn,331.72665,18.035036,18.63146759952944,1,anytown,random,0.1,binary,def,10,gcn,0.9872253161954158
anytown-random-0.1-binary-def-10-naive,3.9267716,1.9816091,18.63146759952944,1,anytown,random,0.1,binary,def,10,naive,0.1063581042542513
anytown-random-0.1-binary-def-10-interp,-2.8609314,2.854488,18.63146759952944,1,anytown,random,0.1,binary,def,10,interp,-0.05379379171916827

anytown-random-0.1-binary-def-11-naive,13.716653,3.7035997,18.63146759952944,8,anytown,random,0.1,binary,def,11,naive,0.1987819956219588
anytown-random-0.1-binary-def-11-interp,3.378097,4.86409,18.63146759952944,8,anytown,random,0.1,binary,def,11,interp,0.037275497478659846
anytown-random-0.1-binary-def-12-gcn,332.0779,18.130205,18.63146759952944,5266,anytown,random,0.1,binary,def,12,gcn,0.9830830170697938
anytown-random-0.1-binary-def-12-naive,3.278579,1.8106838,18.63146759952944,5266,anytown,random,0.1,binary,def,12,naive,0.0971842687427273
anytown-random-0.1-binary-def-12-interp,4.3858266,2.5130496,18.63146759952944,5266,anytown,random,0.1,binary,def,12,interp,0.09367060630034649
anytown-random-0.1-binary-def-13-gcn,336.23865,18.302073,18.63146759952944,739,anytown,random,0.1,binary,def,13,gcn,0.9860530583888749
anytown-random-0.1-binary-def-13-naive,10.750916,3.2788591,18.63146759952944,739,anytown,random,0.1,binary,def,13,naive,0.1759849984020869
anytown-random-0.1-binary-def-13-interp,6.055337,4.2566967,18.63146759952944,739,anytown,random,0.1,binary,def,13,interp,0.07635167091150132
anytown-random-0.1-binary-def-14-gcn,344.70023,18.587578,18.63146759952944,88867,anytown,random,0.1,binary,def,14,gcn,0.9953405639800563
anytown-random-0.1-binary-def-14-naive,131.19403,11.453995,18.63146759952944,88867,anytown,random,0.1,binary,def,14,naive,0.6147662512637567
anytown-random-0.1-binary-def-14-interp,93.28949,13.116569,18.63146759952944,88867,anytown,random,0.1,binary,def,14,interp,0.38173800987671647
anytown-random-0.1-binary-def-15-gcn,347.1552,18.720732,18.63146759952944,1,anytown,random,0.1,binary,def,15,gcn,0.9952994938211792
anytown-random-0.1-binary-def-15-naive,144.94275,12.039217,18.63146759952944,1,anytown,random,0.1,binary,def,15,naive,0.6461765435368528
anytown-random-0.1-binary-def-15-interp,6.904015,16.978846,18.63146759952944,1,anytown,random,0.1,binary,def,15,interp,0.02182460998572988
anytown-random-0.1-binary-def-16-gcn,295.17227,16.698868,18.63146759952944,8,anytown,random,0.1,binary,def,16,gcn,0.9487274313321096
anytown-random-0.1-binary-def-16-naive,18.641949,4.317632,18.63146759952944,8,anytown,random,0.1,binary,def,16,naive,0.23173873187994182
anytown-random-0.1-binary-def-16-interp,39.912693,6.1107926,18.63146759952944,8,anytown,random,0.1,binary,def,16,interp,0.35056327864561937
anytown-random-0.1-binary-def-17-gcn,342.1095,18.599411,18.63146759952944,5266,anytown,random,0.1,binary,def,17,gcn,0.9872312116929641
anytown-random-0.1-binary-def-17-naive,209.65219,14.479372,18.63146759952944,5266,anytown,random,0.1,binary,def,17,naive,0.7771459923196664
anytown-random-0.1-binary-def-17-interp,260.6724,16.810362,18.63146759952944,5266,anytown,random,0.1,binary,def,17,interp,0.832282799123462
anytown-random-0.1-binary-def-18-gcn,344.5154,18.593273,18.63146759952944,739,anytown,random,0.1,binary,def,18,gcn,0.9945021544092462
anytown-random-0.1-binary-def-18-naive,137.75267,11.736809,18.63146759952944,739,anytown,random,0.1,binary,def,18,naive,0.6299454198365734
anytown-random-0.1-binary-def-18-interp,97.35988,12.911032,18.63146759952944,739,anytown,random,0.1,binary,def,18,interp,0.404736159897253
anytown-random-0.1-binary-def-19-gcn,343.78574,18.548542,18.63146759952944,88867,anytown,random,0.1,binary,def,19,gcn,0.9947890933744561
anytown-random-0.1-binary-def-19-naive,119.16456,10.916253,18.63146759952944,88867,anytown,random,0.1,binary,def,19,naive,0.5859039901103258
anytown-random-0.1-binary-def-19-interp,11.531032,16.202936,18.63146759952944,88867,anytown,random,0.1,binary,def,19,interp,0.03819683645453755
anytown-random-0.1-binary-def-20-gcn,347.53247,18.814112,18.63146759952944,1,anytown,random,0.1,binary,def,20,gcn,0.9914357987971312
anytown-random-0.1-binary-def-20-naive,244.23335,15.627965,18.63146759952944,1,anytown,random,0.1,binary,def,20,naive,0.8387943007253098
anytown-random-0.1-binary-def-20-interp,266.8319,17.797928,18.63146759952944,1,anytown,random,0.1,binary,def,20,interp,0.8046763504240708
anytown-random-0.2-binary-def-1-gcn,333.74643,18.136517,18.63146759952944,8,anytown,random,0.2,binary,def,1,gcn,0.9876786726334517
anytown-random-0.2-binary-def-1-naive,13.794091,3.7140386,18.63146759952944,8,anytown,random,0.2,binary,def,1,naive,0.19934236575417844
anytown-random-0.2-binary-def-1-interp,10.053776,4.9511495,18.63146759952944,8,anytown,random,0.2,binary,def,1,interp,0.10898735156613043
anytown-random-0.2-binary-def-2-gcn,344.8037,18.575039,18.63146759952944,5266,anytown,random,0.2,binary,def,2,gcn,0.9963114412469858
anytown-random-0.2-binary-def-2-naive,174.98293,13.228111,18.63146759952944,5266,anytown,random,0.2,binary,def,2,naive,0.709987639878729
anytown-random-0.2-binary-def-2-interp,121.87254,14.015254,18.63146759952944,5266,anytown,random,0.2,binary,def,2,interp,0.4667215176904561
anytown-random-0.2-binary-def-3-gcn,346.80713,18.722904,18.63146759952944,739,anytown,random,0.2,binary,def,3,gcn,0.9941862249974643
anytown-random-0.2-binary-def-3-naive,152.55559,12.351339,18.63146759952944,739,anytown,random,0.2,binary,def,3,naive,0.6629290012146989
anytown-random-0.2-binary-def-3-interp,1.1759775,17.374504,18.63146759952944,739,anytown,random,0.2,binary,def,3,interp,0.003632783626596946
anytown-random-0.2-binary-def-4-gcn,346.2254,18.66261,18.63146759952944,88867,anytown,random,0.2,binary,def,4,gcn,0.995725156638967
anytown-random-0.2-binary-def-4-naive,156.48978,12.509587,18.63146759952944,88867,anytown,random,0.2,binary,def,4,naive,0.6714225800799457
anytown-random-0.2-binary-def-4-interp,2.147,17.589846,18.63146759952944,88867,anytown,random,0.2,binary,def,4,interp,0.0065512314295568495
anytown-random-0.2-binary-def-5-gcn,343.7124,18.524605,18.63146759952944,1,anytown,random,0.2,binary,def,5,gcn,0.9958620401563004
anytown-random-0.2-binary-def-5-naive,20.664694,4.5458436,18.63146759952944,1,anytown,random,0.2,binary,def,5,naive,0.24398741365227025
anytown-random-0.2-binary-def-5-interp,-7.1110315,5.515932,18.63146759952944,1,anytown,random,0.2,binary,def,5,interp,-0.06919371258490341
anytown-random-0.2-binary-def-6-gcn,222.48294,19.193348,18.63146759952944,8,anytown,random,0.2,binary,def,6,gcn,0.6221554525135146
anytown-random-0.2-binary-def-6-naive,153.11537,12.37398,18.63146759952944,8,anytown,random,0.2,binary,def,6,naive,0.6641440907255982
anytown-random-0.2-binary-def-6-interp,102.36058,13.172976,18.63146759952944,8,anytown,random,0.2,binary,def,6,interp,0.4170631046906492
anytown-random-0.2-binary-def-7-gcn,345.3816,18.645678,18.63146759952944,5266,anytown,random,0.2,binary,def,7,gcn,0.994200441213061
anytown-random-0.2-binary-def-7-naive,144.36632,12.015254,18.63146759952944,5266,anytown,random,0.2,binary,def,7,naive,0.6448903293862143
anytown-random-0.2-binary-def-7-interp,99.43712,12.796355,18.63146759952944,5266,anytown,random,0.2,binary,def,7,interp,0.4170759924040389
anytown-random-0.2-binary-def-8-gcn,346.75546,18.711212,18.63146759952944,739,anytown,random,0.2,binary,def,8,gcn,0.9946592440718701
anytown-random-0.2-binary-def-8-naive,160.03012,12.650301,18.63146759952944,739,anytown,random,0.2,binary,def,8,naive,0.6789750349398239
anytown-random-0.2-binary-def-8-interp,104.012245,13.492382,18.63146759952944,739,anytown,random,0.2,binary,def,8,interp,0.413760260034891
anytown-random-0.2-binary-def-9-gcn,345.29443,18.60253,18.63146759952944,88867,anytown,random,0.2,binary,def,9,gcn,0.9962549529841634
anytown-random-0.2-binary-def-9-naive,20.140657,4.4878335,18.63146759952944,88867,anytown,random,0.2,binary,def,9,naive,0.2408739484383097
anytown-random-0.2-binary-def-9-interp,-10.07669,5.4226904,18.63146759952944,88867,anytown,random,0.2,binary,def,9,interp,-0.09973693611949061
anytown-random-0.2-binary-def-10-gcn,347.48734,18.730906,18.63146759952944,1,anytown,random,0.2,binary,def,10,gcn,0.9957106139587809
anytown-random-0.2-binary-def-10-naive,157.37032,12.544733,18.63146759952944,1,anytown,random,0.2,binary,def,10,naive,0.6733088765770181
anytown-random-0.2-binary-def-10-interp,12.303495,17.364756,18.63146759952944,1,anytown,random,0.2,binary,def,10,interp,0.03802881093085429
anytown-random-0.2-binary-def-11-gcn,337.81824,18.371193,18.63146759952944,8,anytown,random,0.2,binary,def,11,gcn,0.986957995456185
anytown-random-0.2-binary-def-11-naive,11.973064,3.4602125,18.63146759952944,8,anytown,random,0.2,binary,def,11,naive,0.18571862844234063
anytown-random-0.2-binary-def-11-interp,2.3033078,4.710695,18.63146759952944,8,anytown,random,0.2,binary,def,11,interp,0.026243389518750677
anytown-random-0.2-binary-def-12-gcn,223.21443,19.262836,18.63146759952944,5266,anytown,random,0.2,binary,def,12,gcn,0.6219492865711249
anytown-random-0.2-binary-def-12-naive,158.60135,12.593702,18.63146759952944,5266,anytown,random,0.2,binary,def,12,naive,0.6759372827542423
anytown-random-0.2-binary-def-12-interp,4.250351,17.711996,18.63146759952944,5266,anytown,random,0.2,binary,def,12,interp,0.012879832796578467
anytown-random-0.2-binary-def-13-gcn,347.8855,18.862913,18.63146759952944,739,anytown,random,0.2,binary,def,13,gcn,0.9898753289309542
anytown-random-0.2-binary-def-13-naive,256.24084,16.007524,18.63146759952944,739,anytown,random,0.2,binary,def,13,naive,0.8591660788864102
anytown-random-0.2-binary-def-13-interp,271.94604,17.649643,18.63146759952944,739,anytown,random,0.2,binary,def,13,interp,0.82698902910916
anytown-random-0.2-binary-def-14-gcn,346.40125,18.776682,18.63146759952944,88867,anytown,random,0.2,binary,def,14,gcn,0.9901785948542128
anytown-random-0.2-binary-def-14-naive,248.39204,15.760459,18.63146759952944,88867,anytown,random,0.2,binary,def,14,naive,0.845905302206914
anytown-random-0.2-binary-def-14-interp,274.8632,17.40393,18.63146759952944,88867,anytown,random,0.2,binary,def,14,interp,0.8476610052370513
anytown-random-0.2-binary-def-15-gcn,345.4946,18.641668,18.63146759952944,1,anytown,random,0.2,binary,def,15,gcn,0.9947396500310146
