run_id,MSEc,sigma_pred,sigma_true,seed,wds,placement,obs_rat,adjacency,tag,num,model,corr_coeff
ctown-xrandom-0.2-binary-gat-prueba-2-gat,1165.3424,34.119843,34.87383466535326,5266,ctown,xrandom,0.2,binary,prueba,2,gat,0.9793700523015231
ctown-xrandom-0.2-binary-gat-prueba-3-gat,1098.6576,33.260624,34.87383466535326,739,ctown,xrandom,0.2,binary,prueba,3,gat,0.9471794506422772
ctown-xrandom-0.2-binary-gat-prueba-4-gat,1161.08,34.086437,34.87383466535326,88867,ctown,xrandom,0.2,binary,prueba,4,gat,0.9767441808171996
ctown-xrandom-0.2-binary-gat-prueba-5-gat,1106.7982,33.163136,34.87383466535326,1,ctown,xrandom,0.2,binary,prueba,5,gat,0.9570026667723924
ctown-xrandom-0.2-binary-gat2-prueba-1-gat2,1172.819,33.976326,34.87383466535326,8,ctown,xrandom,0.2,binary,prueba,1,gat2,0.9898169208432461
ctown-xrandom-0.2-binary-gat2-prueba-2-gat2,1205.1893,34.668514,34.87383466535326,5266,ctown,xrandom,0.2,binary,prueba,2,gat2,0.9968282472067171
ctown-xrandom-0.2-binary-gat2-prueba-3-gat2,1133.3107,33.36036,34.87383466535326,739,ctown,xrandom,0.2,binary,prueba,3,gat2,0.974133673840451
ctown-xrandom-0.2-binary-gat2-prueba-4-gat2,1172.9486,34.187683,34.87383466535326,88867,ctown,xrandom,0.2,binary,prueba,4,gat2,0.9838063210102816
ctown-xrandom-0.2-binary-gat2-prueba-5-gat2,1137.1868,33.582157,34.87383466535326,1,ctown,xrandom,0.2,binary,prueba,5,gat2,0.9710095874330719
ctown-xrandom-0.4-binary-gat2-prueba-1-gat2,1198.7366,34.476093,34.87383466535326,8,ctown,xrandom,0.4,binary,prueba,1,gat2,0.9970249298627605
ctown-xrandom-0.4-binary-gat2-prueba-2-gat2,1202.394,34.584488,34.87383466535326,5266,ctown,xrandom,0.4,binary,prueba,2,gat2,0.9969324800823632
ctown-xrandom-0.4-binary-gat2-prueba-3-gat2,1199.3213,34.488197,34.87383466535326,739,ctown,xrandom,0.4,binary,prueba,3,gat2,0.997161155072831
ctown-xrandom-0.4-binary-gat2-prueba-4-gat2,1189.7659,34.226646,34.87383466535326,88867,ctown,xrandom,0.4,binary,prueba,4,gat2,0.9967757646240576
ctown-xrandom-0.4-binary-gat2-prueba-5-gat2,1207.9928,34.72193,34.87383466535326,1,ctown,xrandom,0.4,binary,prueba,5,gat2,0.9976099780988344
ctown-xrandom-0.4-binary-gat-prueba-1-gat,1190.0979,34.46049,34.87383466535326,8,ctown,xrandom,0.4,binary,prueba,1,gat,0.9902880449040846
ctown-xrandom-0.4-binary-gat-prueba-2-gat,1207.8214,34.78909,34.87383466535326,5266,ctown,xrandom,0.4,binary,prueba,2,gat,0.9955428258480065
ctown-xrandom-0.4-binary-gat-prueba-3-gat,1186.9017,34.46336,34.87383466535326,739,ctown,xrandom,0.4,binary,prueba,3,gat,0.9875462199346483
ctown-xrandom-0.4-binary-gat-prueba-4-gat,1193.6151,34.567596,34.87383466535326,88867,ctown,xrandom,0.4,binary,prueba,4,gat,0.9901373023299122
ctown-xrandom-0.4-binary-gat-prueba-5-gat,1208.5197,34.799232,34.87383466535326,1,ctown,xrandom,0.4,binary,prueba,5,gat,0.995828085385041
ctown-xrandom-0.4-binary-cheb2-prueba-1-cheb2,-0.0002791063,0.0009786643,34.87383466535326,8,ctown,xrandom,0.4,binary,prueba,1,cheb2,-0.008177794424877602
ctown-xrandom-0.4-binary-cheb2-prueba-2-cheb2,1216.3464,34.907204,34.87383466535326,5266,ctown,xrandom,0.4,binary,prueba,2,cheb2,0.9991771778689192
ctown-xrandom-0.4-binary-cheb2-prueba-3-cheb2,1213.4763,34.83997,34.87383466535326,739,ctown,xrandom,0.4,binary,prueba,3,cheb2,0.9987431692913141
ctown-xrandom-0.4-binary-cheb2-prueba-4-cheb2,1220.4213,35.080967,34.87383466535326,88867,ctown,xrandom,0.4,binary,prueba,4,cheb2,0.9975588328326824
ctown-xrandom-0.4-binary-cheb2-prueba-5-cheb2,-0.00022815277,0.0006447054,34.87383466535326,1,ctown,xrandom,0.4,binary,prueba,5,cheb2,-0.010147632572332763
ctown-xrandom-0.8-binary-gat-prueba-1-gat,1200.5338,34.59124,34.87383466535326,8,ctown,xrandom,0.8,binary,prueba,1,gat,0.9951958514281208
ctown-xrandom-0.8-binary-gat-prueba-2-gat,1211.7338,34.872707,34.87383466535326,5266,ctown,xrandom,0.8,binary,prueba,2,gat,0.9963727859876036
ctown-xrandom-0.8-binary-gat-prueba-3-gat,1208.625,34.812847,34.87383466535326,739,ctown,xrandom,0.8,binary,prueba,3,gat,0.9955253596800777
ctown-xrandom-0.8-binary-gat-prueba-4-gat,1203.8519,34.636513,34.87383466535326,88867,ctown,xrandom,0.8,binary,prueba,4,gat,0.9966420226927984
ctown-xrandom-0.8-binary-gat-prueba-5-gat,1206.2194,34.735672,34.87383466535326,1,ctown,xrandom,0.8,binary,prueba,5,gat,0.9957513402487773
ctown-xrandom-0.8-binary-gat2-prueba-1-gat2,1202.4355,34.521664,34.87383466535326,8,ctown,xrandom,0.8,binary,prueba,1,gat2,0.9987812116513258
ctown-xrandom-0.8-binary-gat2-prueba-2-gat2,1199.4862,34.44843,34.87383466535326,5266,ctown,xrandom,0.8,binary,prueba,2,gat2,0.9984495325421693
ctown-xrandom-0.8-binary-gat2-prueba-3-gat2,1208.6245,34.707226,34.87383466535326,739,ctown,xrandom,0.8,binary,prueba,3,gat2,0.9985545284940338
ctown-xrandom-0.8-binary-gat2-prueba-4-gat2,1207.2904,34.65464,34.87383466535326,88867,ctown,xrandom,0.8,binary,prueba,4,gat2,0.9989658715845144
ctown-xrandom-0.8-binary-cheb2-prueba-1-cheb2,1.5001974e-11,3.8146973e-06,34.87383466535326,8,ctown,xrandom,0.8,binary,prueba,1,cheb2,1.1276871254783248e-07
ctown-xrandom-0.8-binary-cheb2-prueba-2-cheb2,1217.7318,35.009853,34.87383466535326,5266,ctown,xrandom,0.8,binary,prueba,2,cheb2,0.997382298024169
ctown-xrandom-0.8-binary-cheb2-prueba-3-cheb2,1.5001974e-11,3.8146973e-06,34.87383466535326,739,ctown,xrandom,0.8,binary,prueba,3,cheb2,1.1276871254783248e-07
ctown-xrandom-0.8-binary-cheb2-prueba-4-cheb2,1.5001974e-11,3.8146973e-06,34.87383466535326,88867,ctown,xrandom,0.8,binary,prueba,4,cheb2,1.1276871254783248e-07
ctown-xrandom-0.8-binary-cheb2-prueba-5-cheb2,1211.1045,34.851055,34.87383466535326,1,ctown,xrandom,0.8,binary,prueba,5,cheb2,0.9964740287232817
ctown-random-0.05-binary-def-1-orig,1216.1843442663944,34.87383466535326,34.87383466535326,8,ctown,random,0.05,binary,def,1,orig,0.9999999999999998
